epsilon,timestep,mse,cosine_similarity
0.18,100,0.05636490508913994,0.029586447402834892
0.18,200,0.056346260011196136,0.024206610396504402
0.18,300,0.08125920593738556,0.04112975299358368
0.18,400,0.06296344101428986,0.00983706396073103
0.18,500,0.0407288558781147,0.022655535489320755
0.18,600,0.03402749449014664,0.017105797305703163
0.18,700,0.06008605659008026,0.0289311446249485
0.18,800,0.03209054470062256,0.029083706438541412
0.18,900,0.03469323366880417,0.03019905462861061
0.2,0,0.05368352681398392,0.07119398564100266
0.2,100,0.05394643172621727,0.06764419376850128
0.2,200,0.05378466844558716,0.06753580272197723
0.2,300,0.07943706214427948,0.05351698398590088
0.2,400,0.06091267988085747,0.014519456773996353
0.2,500,0.038905318826436996,0.018712127581238747
0.2,600,0.031416427344083786,0.0691632628440857
0.2,700,0.05820915102958679,0.03506191074848175
0.2,800,0.03033263050019741,0.02133825421333313
0.2,900,0.033074334263801575,0.013549956493079662
0.22,0,0.05337895080447197,0.11410991847515106
0.22,100,0.05354950577020645,0.11539649963378906
0.22,200,0.053538065403699875,0.10883694887161255
0.22,300,0.07904615253210068,0.09321232885122299
0.22,400,0.06099691987037659,0.05266181379556656
0.22,500,0.03941812738776207,0.04423587769269943
0.22,600,0.03296137601137161,0.025415636599063873
0.22,700,0.05849252641201019,0.06032808497548103
0.22,800,0.031315673142671585,0.022488806396722794
0.22,900,0.03427466005086899,0.0041046300902962685
0.24,0,0.05465981364250183,0.03456301987171173
0.24,100,0.05508444830775261,0.023286648094654083
0.24,200,0.0549328550696373,0.022618945688009262
0.24,300,0.08057744801044464,0.017170168459415436
0.24,400,0.06109258532524109,0.025467760860919952
0.24,500,0.039213478565216064,0.02461780607700348
0.24,600,0.03216658532619476,0.0394754633307457
0.24,700,0.05874127894639969,0.026135943830013275
0.24,800,0.03074553981423378,0.020799383521080017
0.24,900,0.033442508429288864,0.016919394955039024
0.26,0,0.05421154946088791,0.04936131462454796
0.26,100,0.05435971915721893,0.05236320197582245
0.26,200,0.05471600219607353,0.02396593615412712
0.26,300,0.08010722696781158,0.02955806814134121
0.26,400,0.06071498990058899,0.03532393276691437
0.26,500,0.038771629333496094,0.04068342596292496
0.26,600,0.03226137161254883,0.01952824741601944
0.26,700,0.05805481597781181,0.05248241126537323
0.26,800,0.030517175793647766,0.022804489359259605
0.26,900,0.032895527780056,0.04117625206708908
0.28,0,0.057268403470516205,0.013907907530665398
0.28,100,0.05713856220245361,0.025113994255661964
0.28,200,0.05781010910868645,-0.0029679108411073685
0.28,300,0.0815567895770073,0.049071550369262695
0.28,400,0.06623456627130508,-0.07215559482574463
0.28,500,0.04214232414960861,-0.007108953781425953
0.28,600,0.03497140854597092,0.0056873103603720665
0.28,700,0.06196923181414604,-0.011418333277106285
0.28,800,0.03304450586438179,0.015829991549253464
0.28,900,0.0358770489692688,0.007284554652869701
