epsilon,timestep,mse,cosine_similarity
0.12,500,0.036685921251773834,-0.0330251045525074
0.12,600,0.033318981528282166,-0.05394843965768814
0.12,700,0.026306595653295517,-0.0058671836741268635
0.12,800,0.021231448277831078,0.04165790230035782
0.12,900,0.022363662719726562,0.06023644655942917
0.14,0,0.05522290989756584,0.08139581233263016
0.14,100,0.05124318599700928,0.08470737189054489
0.14,200,0.05798371881246567,0.07327339798212051
0.14,300,0.06176401674747467,0.04392045736312866
0.14,400,0.051507554948329926,0.04904733598232269
0.14,500,0.03604317829012871,0.02798912674188614
0.14,600,0.03294467553496361,0.004534321837127209
0.14,700,0.028352268040180206,-0.032975949347019196
0.14,800,0.02408723533153534,-0.027277279645204544
0.14,900,0.024651508778333664,0.016833022236824036
0.16,0,0.05894969031214714,-0.012221597135066986
0.16,100,0.054937392473220825,-0.012248569168150425
0.16,200,0.06122073531150818,-0.007290644571185112
0.16,300,0.06604510545730591,-0.058059051632881165
0.16,400,0.0547075979411602,-0.038272686302661896
0.16,500,0.03751639276742935,-0.03095165640115738
0.16,600,0.03366788476705551,-0.034861981868743896
0.16,700,0.026866208761930466,0.005571066401898861
0.16,800,0.022002574056386948,0.04333031177520752
0.16,900,0.02432033233344555,0.011784926056861877
0.18,0,0.05712629109621048,-0.0006722896359860897
0.18,100,0.053357720375061035,-0.006381714716553688
0.18,200,0.059838421642780304,-0.006213894113898277
0.18,300,0.06207197904586792,-0.00036419322714209557
0.18,400,0.05200821906328201,-0.005188283510506153
0.18,500,0.03685256838798523,-0.0547444112598896
0.18,600,0.03233160823583603,-0.0366586372256279
0.18,700,0.025995848700404167,-0.012337792664766312
0.18,800,0.021406611427664757,0.012635689228773117
0.18,900,0.023076917976140976,0.009481726214289665
0.2,0,0.057353418320417404,0.015308670699596405
0.2,100,0.053075581789016724,0.02295118197798729
0.2,200,0.05925234407186508,0.028105497360229492
0.2,300,0.06291632354259491,0.0011628028005361557
0.2,400,0.05251799151301384,0.004994402639567852
0.2,500,0.03596930205821991,0.004379453137516975
0.2,600,0.032593321055173874,-0.012724561616778374
0.2,700,0.02678125724196434,-0.00675232894718647
0.2,800,0.02208525687456131,0.022495197132229805
0.2,900,0.024528374895453453,-0.013780712150037289
0.22,0,0.059210311621427536,-0.0029005352407693863
0.22,100,0.055109016597270966,-0.00048472732305526733
0.22,200,0.06217183172702789,-0.013208607211709023
0.22,300,0.06550061702728271,-0.030776236206293106
0.22,400,0.05480046197772026,-0.023666728287935257
0.22,500,0.0387912392616272,-0.04812747985124588
0.22,600,0.0341632179915905,-0.02826588973402977
0.22,700,0.027439182624220848,0.00882619060575962
0.22,800,0.022465772926807404,0.0505390390753746
0.22,900,0.023904403671622276,0.05476992577314377
0.24,0,0.06839490681886673,0.005813393741846085
0.24,100,0.06392773985862732,0.013997826725244522
0.24,200,0.07030513137578964,0.014522929675877094
0.24,300,0.07384627312421799,-0.001964692957699299
0.24,400,0.06353496015071869,-0.0011194497346878052
0.24,500,0.046339839696884155,0.011134756729006767
0.24,600,0.04357204958796501,-0.014095373451709747
0.24,700,0.038136109709739685,-0.02092716656625271
0.24,800,0.03283552825450897,0.015351902693510056
0.24,900,0.03542143478989601,-0.013644253835082054
0.26,0,0.058959510177373886,-0.02728523686528206
0.26,100,0.05475088953971863,-0.023133665323257446
0.26,200,0.06030718982219696,-0.0006376001983880997
0.26,300,0.062051355838775635,0.015832465142011642
0.26,400,0.05133771896362305,0.02921488881111145
0.26,500,0.03682251274585724,-0.029397916048765182
0.26,600,0.03291557729244232,-0.03121483325958252
0.26,700,0.027190184220671654,-0.03140939772129059
0.26,800,0.02210928127169609,0.012088405899703503
0.26,900,0.02396184578537941,0.0012640543282032013
0.28,0,0.061678268015384674,-0.007333005778491497
0.28,100,0.057593028992414474,-0.005679902620613575
0.28,200,0.06421542912721634,-0.008284232579171658
0.28,300,0.06677165627479553,-0.00957945641130209
0.28,400,0.055276304483413696,0.015840347856283188
0.28,500,0.0401521697640419,-0.02009875513613224
0.28,600,0.03573920577764511,-0.006408326327800751
0.28,700,0.03048982098698616,-0.019574148580431938
0.28,800,0.02555932104587555,0.012711547315120697
0.28,900,0.026936765760183334,0.020666353404521942
