epsilon,timestep,mse,cosine_similarity
0.18,800,0.018108278512954712,0.010695351287722588
0.18,900,0.01529315859079361,0.008811261504888535
0.2,0,0.0231192447245121,-0.020850608125329018
0.2,100,0.021661996841430664,-0.021997101604938507
0.2,200,0.020154369994997978,-0.024606216698884964
0.2,300,0.018003273755311966,-0.017198670655488968
0.2,400,0.014371339231729507,-0.009639560244977474
0.2,500,0.011980541050434113,0.032093800604343414
0.2,600,0.011015735566616058,0.030244890600442886
0.2,700,0.01945016160607338,0.017580291256308556
0.2,800,0.016855206340551376,0.013646885752677917
0.2,900,0.014012554660439491,0.014002261683344841
0.22,0,0.02222643420100212,-0.009682029485702515
0.22,100,0.020732758566737175,-0.007059530355036259
0.22,200,0.019206497818231583,-0.007575477939099073
0.22,300,0.017081057652831078,0.0002134423702955246
0.22,400,0.01348099671304226,0.008555710315704346
0.22,500,0.01124652475118637,0.04110465198755264
0.22,600,0.010438190773129463,0.017538530752062798
0.22,700,0.018629249185323715,0.03150416538119316
0.22,800,0.016210544854402542,0.00866948626935482
0.22,900,0.013329556211829185,0.012775464914739132
0.24,0,0.021523799747228622,0.03575919568538666
0.24,100,0.02006610482931137,0.03665341064333916
0.24,200,0.018587110564112663,0.03290344402194023
0.24,300,0.016749350354075432,0.011223036795854568
0.24,400,0.013278353027999401,0.005105425603687763
0.24,500,0.011107021942734718,0.03127704933285713
0.24,600,0.010125665925443172,0.030673179775476456
0.24,700,0.018398357555270195,0.03390643000602722
0.24,800,0.0159662663936615,0.010511834174394608
0.24,900,0.013416814617812634,-0.028057683259248734
0.26,0,0.02206340804696083,0.010305361822247505
0.26,100,0.02054096758365631,0.016274038702249527
0.26,200,0.019269492477178574,-0.0077832527458667755
0.26,300,0.017003092914819717,0.014265543781220913
0.26,400,0.01335107535123825,0.030413715168833733
0.26,500,0.011606055311858654,0.0020586373284459114
0.26,600,0.010640176944434643,-0.0019492898136377335
0.26,700,0.01901087537407875,-0.0003129150718450546
0.26,800,0.016291368752717972,0.006236346438527107
0.26,900,0.01331653818488121,0.020983364433050156
0.28,0,0.026898667216300964,-0.016335956752300262
0.28,100,0.025514012202620506,-0.020585551857948303
0.28,200,0.024150729179382324,-0.029558494687080383
0.28,300,0.02207185886800289,-0.029735298827290535
0.28,400,0.018003156408667564,-0.0018671322613954544
0.28,500,0.015776287764310837,0.013312911614775658
0.28,600,0.014097511768341064,0.060633331537246704
0.28,700,0.023962294682860374,-0.029345659539103508
0.28,800,0.02060648240149021,0.005542004480957985
0.28,900,0.01721503958106041,0.03813697397708893
