epsilon,timestep,mse,cosine_similarity
0.0,0,0.0783948004245758,-0.06579422950744629
0.0,100,0.07446404546499252,-0.04493241384625435
0.0,200,0.06822521984577179,-0.03559302166104317
0.0,300,0.055233076214790344,-0.03398129343986511
0.0,400,0.05059618875384331,-0.0691300556063652
0.0,500,0.049314260482788086,-0.01621478609740734
0.0,600,0.034238800406455994,-0.022439585998654366
0.0,700,0.03049420937895775,-0.025301136076450348
0.0,800,0.02360570803284645,0.014999113976955414
0.0,900,0.02708713710308075,-0.03637072071433067
0.02,0,0.10307671874761581,0.08532927185297012
0.02,100,0.10047250986099243,0.08261564373970032
0.02,200,0.10068070143461227,0.02686326764523983
0.02,300,0.08524584025144577,0.05932656303048134
0.02,400,0.07935832440853119,0.06616468727588654
0.02,500,0.0819971114397049,0.03847390413284302
0.02,600,0.06835239380598068,0.0259928610175848
0.02,700,0.06601563096046448,0.005547987297177315
0.02,800,0.06143759936094284,-0.019482694566249847
0.02,900,0.06397899985313416,-0.020251179113984108
0.04,0,0.07156314700841904,0.09050946682691574
0.04,100,0.0682733803987503,0.09858503937721252
0.04,200,0.0639386773109436,0.05417367443442345
0.04,300,0.0504334382712841,0.08666673302650452
0.04,400,0.04464026913046837,0.09874463081359863
0.04,500,0.047328270971775055,0.005419530905783176
0.04,600,0.03238379955291748,-0.0023771822452545166
0.04,700,0.02787611447274685,0.035442452877759933
0.04,800,0.022439351305365562,0.005961781833320856
0.04,900,0.025124482810497284,-0.008780197240412235
0.06,0,0.0788581445813179,-0.019954863935709
0.06,100,0.07638908922672272,-0.0346178263425827
0.06,200,0.06848905235528946,0.012752123177051544
0.06,300,0.05841054767370224,-0.05809296667575836
0.06,400,0.052714280784130096,-0.059678517282009125
0.06,500,0.05164286494255066,-0.02092607319355011
0.06,600,0.0361814871430397,-0.01445205882191658
0.06,700,0.032108694314956665,-0.004265241324901581
0.06,800,0.026376094669103622,-0.017366793006658554
0.06,900,0.02829056978225708,0.004406893625855446
0.08,0,0.08212455362081528,-0.12004461884498596
0.08,100,0.07940955460071564,-0.1320057511329651
0.08,200,0.07273339480161667,-0.116718590259552
0.08,300,0.05773886665701866,-0.06873944401741028
0.08,400,0.05207784101366997,-0.07191575318574905
0.08,500,0.05209775269031525,-0.06331634521484375
0.08,600,0.0360439270734787,-0.04402516037225723
0.08,700,0.030253861099481583,0.033435046672821045
0.08,800,0.025730937719345093,-0.030492909252643585
0.08,900,0.02812439762055874,-0.027220655232667923
0.1,0,0.07262186706066132,0.14813943207263947
0.1,100,0.06905919313430786,0.1606292575597763
0.1,200,0.06614075601100922,0.1082419604063034
0.1,300,0.05233856290578842,0.14461438357830048
0.1,400,0.048103224486112595,0.1197018027305603
0.1,500,0.050528496503829956,0.06734402477741241
0.1,600,0.03734368830919266,0.024463549256324768
0.1,700,0.035040970891714096,-0.021366776898503304
0.1,800,0.027500471100211143,0.031993430107831955
0.1,900,0.030811570584774017,-0.0008719535544514656
0.12,0,0.07037067413330078,0.11395454406738281
0.12,100,0.0666050910949707,0.14046582579612732
0.12,200,0.06220775097608566,0.093228280544281
0.12,300,0.0498279333114624,0.08694930374622345
0.12,400,0.04509025067090988,0.0528356209397316
0.12,500,0.04553801938891411,0.04595482349395752
0.12,600,0.03054577112197876,0.04907754808664322
0.12,700,0.02827470563352108,-0.03608180582523346
0.12,800,0.02136932872235775,0.01853249967098236
0.12,900,0.02400106191635132,0.0043757399544119835
0.14,0,0.07268669456243515,0.07096976041793823
0.14,100,0.06846801191568375,0.10483500361442566
0.14,200,0.06521619856357574,0.03204875811934471
0.14,300,0.05247461795806885,0.03395324572920799
0.14,400,0.04595809429883957,0.06816376745700836
0.14,500,0.047256216406822205,0.032116927206516266
0.14,600,0.03281988203525543,0.008879488334059715
0.14,700,0.029540201649069786,-0.01386161707341671
0.14,800,0.022957375273108482,0.014663495123386383
0.14,900,0.025579053908586502,0.003819157835096121
0.16,0,0.07022665441036224,0.1078762412071228
0.16,100,0.06636534631252289,0.14209061861038208
0.16,200,0.06281494349241257,0.049431413412094116
0.16,300,0.04927069693803787,0.09176543354988098
0.16,400,0.04286852478981018,0.13796091079711914
0.16,500,0.045251376926898956,0.029613925144076347
0.16,600,0.030242744833230972,0.028659921139478683
0.16,700,0.026828724890947342,0.0061776116490364075
0.16,800,0.020472563803195953,0.03343162685632706
0.16,900,0.02300341986119747,0.023780932649970055
0.18,0,0.08251548558473587,-0.0855260044336319
0.18,100,0.07969912886619568,-0.09358376264572144
0.18,200,0.0733117163181305,-0.08522076159715652
0.18,300,0.059338733553886414,-0.06569056212902069
0.18,400,0.052918002009391785,-0.048092879354953766
0.18,500,0.05282045155763626,-0.0372086726129055
0.18,600,0.037147052586078644,-0.02788512036204338
0.18,700,0.03234528377652168,0.007186282426118851
0.18,800,0.027321811765432358,-0.03313450515270233
0.18,900,0.02916155569255352,-0.008264932781457901
0.2,0,0.07894293963909149,0.07845598459243774
0.2,100,0.07602127641439438,0.07727053016424179
0.2,200,0.07136456668376923,0.06006570905447006
0.2,300,0.05880936235189438,0.06255949288606644
0.2,400,0.054365985095500946,0.041603393852710724
0.2,500,0.05563231557607651,0.02109212428331375
0.2,600,0.03901936113834381,0.06456610560417175
0.2,700,0.037652865052223206,0.0021660011261701584
0.2,800,0.030537694692611694,0.037539735436439514
0.2,900,0.0337710864841938,0.010996559634804726
0.22,0,0.06962934881448746,0.15045008063316345
0.22,100,0.06630416214466095,0.160917729139328
0.22,200,0.06178539618849754,0.1258309781551361
0.22,300,0.04909985512495041,0.13708189129829407
0.22,400,0.0438392274081707,0.13168498873710632
0.22,500,0.04634670540690422,0.04613303020596504
0.22,600,0.030918873846530914,0.0710965096950531
0.22,700,0.028397630900144577,0.012369822710752487
0.22,800,0.02227403223514557,0.020152587443590164
0.22,900,0.025606464594602585,-0.031074315309524536
0.24,0,0.07183411717414856,-0.011407138779759407
0.24,100,0.06881191581487656,-0.016431260854005814
0.24,200,0.06274920701980591,-0.0017960690893232822
0.24,300,0.0498991534113884,0.0015878118574619293
0.24,400,0.04478609561920166,-0.03892035782337189
0.24,500,0.044958677142858505,-0.028891434893012047
0.24,600,0.029506497085094452,-0.004439187236130238
0.24,700,0.025418801233172417,0.02848530374467373
0.24,800,0.019739562645554543,-0.008826754987239838
0.24,900,0.02215914987027645,-0.007403874769806862
0.26,0,0.06965950131416321,0.1489974558353424
0.26,100,0.06589037925004959,0.17330402135849
0.26,200,0.06216416507959366,0.11269094049930573
0.26,300,0.049404602497816086,0.12500613927841187
0.26,400,0.04471295699477196,0.09663309156894684
0.26,500,0.04625570774078369,0.048037152737379074
0.26,600,0.031219689175486565,0.054759956896305084
0.26,700,0.02864031121134758,-0.0025894474238157272
0.26,800,0.022413721308112144,0.009088654071092606
0.26,900,0.02437416836619377,0.03454494848847389
0.28,0,0.07078017294406891,0.028400510549545288
0.28,100,0.0678984671831131,0.005161704961210489
0.28,200,0.06195574998855591,0.01826166734099388
0.28,300,0.049210451543331146,0.01312918122857809
0.28,400,0.04397963732481003,-0.0404057502746582
0.28,500,0.044115643948316574,-0.01799619384109974
0.28,600,0.029026765376329422,-0.029830679297447205
0.28,700,0.025238465517759323,-0.02903388813138008
0.28,800,0.019011240452528,0.009740997105836868
0.28,900,0.02151363156735897,-0.005680555012077093
