epsilon,timestep,mse,cosine_similarity
0.0,0,0.04059198498725891,0.0701286643743515
0.0,100,0.03787383437156677,0.08524544537067413
0.0,200,0.03539382666349411,0.05013120174407959
0.0,300,0.05020943284034729,0.10968416929244995
0.0,400,0.038119472563266754,0.05402519553899765
0.0,500,0.03456026688218117,-0.008042112924158573
0.0,600,0.030328180640935898,0.037900280207395554
0.0,700,0.026735953986644745,-0.007665596902370453
0.0,800,0.021893544122576714,0.020913172513246536
0.0,900,0.02701023779809475,-0.006233056075870991
0.02,0,0.04087851569056511,0.11388403922319412
0.02,100,0.03889530897140503,0.10865770280361176
0.02,200,0.03628140315413475,0.0837443396449089
0.02,300,0.052405454218387604,0.09748755395412445
0.02,400,0.040440093725919724,0.045205485075712204
0.02,500,0.03604546934366226,0.016032682731747627
0.02,600,0.032508090138435364,0.035216279327869415
0.02,700,0.028330108150839806,0.016738373786211014
0.02,800,0.02420184575021267,0.015444818884134293
0.02,900,0.029644807800650597,-0.019901273772120476
0.04,0,0.04059615731239319,0.10536081343889236
0.04,100,0.03762638196349144,0.127867192029953
0.04,200,0.03640773892402649,0.06023894250392914
0.04,300,0.051578328013420105,0.10319079458713531
0.04,400,0.04007319360971451,0.03576510027050972
0.04,500,0.03476448357105255,0.03354868292808533
0.04,600,0.0320737361907959,0.025801967829465866
0.04,700,0.027783706784248352,0.009539039805531502
0.04,800,0.02356860600411892,0.010878071188926697
0.04,900,0.029476597905158997,-0.04277230054140091
0.06,0,0.03691147640347481,0.08630795031785965
0.06,100,0.034936852753162384,0.07381182909011841
0.06,200,0.032074399292469025,0.03836807608604431
0.06,300,0.048618584871292114,0.06572456657886505
0.06,400,0.034735988825559616,0.04856015369296074
0.06,500,0.02976367250084877,0.02723170630633831
0.06,600,0.026787545531988144,0.028719544410705566
0.06,700,0.02220435068011284,0.019162388518452644
0.06,800,0.017927097156643867,0.026072919368743896
0.06,900,0.022750645875930786,0.004760656505823135
0.08,0,0.039168648421764374,0.015999354422092438
0.08,100,0.03639303892850876,0.035817913711071014
0.08,200,0.033549368381500244,0.0005331276915967464
0.08,300,0.04937828704714775,0.0579414889216423
0.08,400,0.03672731667757034,-0.010335223749279976
0.08,500,0.031349003314971924,-0.016432039439678192
0.08,600,0.02699485793709755,0.05027870833873749
0.08,700,0.023112690076231956,0.005714927799999714
0.08,800,0.01852003112435341,0.030198995023965836
0.08,900,0.024067139253020287,-0.029730603098869324
0.1,0,0.036911219358444214,0.07174082845449448
0.1,100,0.034073200076818466,0.09961125254631042
0.1,200,0.03200671821832657,0.02221234142780304
0.1,300,0.047558270394802094,0.0956314355134964
0.1,400,0.03425687178969383,0.05411548912525177
0.1,500,0.02954769693315029,0.01747293770313263
0.1,600,0.026034941896796227,0.04903603717684746
0.1,700,0.021937793120741844,0.009953929111361504
0.1,800,0.01748885214328766,0.028378572314977646
0.1,900,0.023308318108320236,-0.057648979127407074
0.12,0,0.03794232755899429,0.08714715391397476
0.12,100,0.035483621060848236,0.09575304388999939
0.12,200,0.033457063138484955,0.03323255479335785
0.12,300,0.04919063299894333,0.08276082575321198
0.12,400,0.0367625430226326,0.01662270352244377
0.12,500,0.030087262392044067,0.06940107047557831
0.12,600,0.027752816677093506,0.04416508972644806
0.12,700,0.023593038320541382,0.01672828011214733
0.12,800,0.019451558589935303,0.01477833278477192
0.12,900,0.024696294218301773,-0.023808002471923828
0.14,0,0.03666732460260391,0.007259132340550423
0.14,100,0.034234240651130676,0.01577810011804104
0.14,200,0.03131036460399628,-0.0398404598236084
0.14,300,0.047006260603666306,0.07220994681119919
0.14,400,0.0335550531744957,0.009728066623210907
0.14,500,0.02827790006995201,-0.005626356229186058
0.14,600,0.02473772130906582,0.0401030108332634
0.14,700,0.02037905529141426,0.004365595057606697
0.14,800,0.015466585755348206,0.0779040977358818
0.14,900,0.020919768139719963,-0.016950812190771103
0.16,0,0.039446789771318436,0.03326050192117691
0.16,100,0.03651701286435127,0.05809266120195389
0.16,200,0.03455841913819313,-0.009026791900396347
0.16,300,0.0492655485868454,0.08209515362977982
0.16,400,0.036617472767829895,0.024976102635264397
0.16,500,0.03094673529267311,0.035252079367637634
0.16,600,0.028523406013846397,0.012172115035355091
0.16,700,0.023681145161390305,0.015814566984772682
0.16,800,0.020033393055200577,-0.01470423024147749
0.16,900,0.025419965386390686,-0.056470662355422974
0.18,0,0.03640463203191757,0.11121400445699692
0.18,100,0.03387097641825676,0.12492749094963074
0.18,200,0.0316416472196579,0.06285101175308228
0.18,300,0.04759553074836731,0.10697337239980698
0.18,400,0.034970473498106,0.04136940464377403
0.18,500,0.029257282614707947,0.05670506879687309
0.18,600,0.026309018954634666,0.05851687118411064
0.18,700,0.02292017638683319,-0.01830543577671051
0.18,800,0.017650309950113297,0.05046097934246063
0.18,900,0.023287102580070496,-0.021657858043909073
0.2,0,0.03610805794596672,0.08175007998943329
0.2,100,0.033768799155950546,0.08597373962402344
0.2,200,0.030441781505942345,0.06962807476520538
0.2,300,0.047097187489271164,0.09350305795669556
0.2,400,0.03413452208042145,0.02248377352952957
0.2,500,0.02907000109553337,-0.0017663855105638504
0.2,600,0.025138922035694122,0.061247169971466064
0.2,700,0.021093927323818207,0.012560119852423668
0.2,800,0.016882088035345078,0.014082545414566994
0.2,900,0.021992400288581848,-0.031084202229976654
0.22,0,0.038352515548467636,0.06940324604511261
