epsilon,timestep,mse,cosine_similarity
0.0,0,0.2144843339920044,-0.013052110560238361
0.0,100,0.21349486708641052,-0.019006729125976562
0.0,200,0.21338152885437012,-0.01787659153342247
0.0,300,0.2115553319454193,-0.00661955401301384
0.0,400,0.21136268973350525,-0.023290131241083145
0.0,500,0.20349495112895966,0.0009006285108625889
0.0,600,0.20883700251579285,-0.04556649178266525
0.0,700,0.20469853281974792,0.01683378778398037
0.0,800,0.20396876335144043,0.012351064942777157
0.0,900,0.19706991314888,0.04890502244234085
0.02,0,0.024252351373434067,0.006676608696579933
0.02,100,0.022653013467788696,0.0010554585605859756
0.02,200,0.02253272384405136,0.01278584823012352
0.02,300,0.021890532225370407,0.03220391273498535
0.02,400,0.019339948892593384,0.07094524055719376
0.02,500,0.014675416052341461,0.04692060500383377
0.02,600,0.015409423969686031,0.03066233918070793
0.02,700,0.018163640052080154,-0.002950279973447323
0.02,800,0.01641038805246353,0.040970705449581146
0.02,900,0.013057760894298553,0.010851950384676456
0.04,0,0.024803709238767624,0.02048361301422119
0.04,100,0.02313493750989437,0.02098812535405159
0.04,200,0.023174989968538284,0.020120754837989807
0.04,300,0.022959530353546143,0.00772375613451004
0.04,400,0.02124689891934395,-0.020563609898090363
0.04,500,0.016371749341487885,-0.037153758108615875
0.04,600,0.015868274495005608,0.052343375980854034
0.04,700,0.01911981962621212,-0.015670187771320343
0.04,800,0.018424227833747864,-0.06272951513528824
0.04,900,0.01410997286438942,-0.01543175894767046
0.06,0,0.026039889082312584,0.05894046649336815
0.06,100,0.024504955857992172,0.054360281676054
0.06,200,0.024305453523993492,0.06564021855592728
0.06,300,0.023926924914121628,0.06510961800813675
0.06,400,0.022513046860694885,0.031461119651794434
0.06,500,0.01792139932513237,0.00954263936728239
0.06,600,0.018068313598632812,0.035683773458004
0.06,700,0.021327704191207886,-0.015210514888167381
0.06,800,0.020114390179514885,-0.019978152588009834
0.06,900,0.016293158754706383,-0.014066108502447605
0.08,0,0.027055304497480392,-0.004818202927708626
0.08,100,0.025515146553516388,-0.011880351230502129
0.08,200,0.02515638992190361,0.008035501465201378
0.08,300,0.025006745010614395,-0.005018158350139856
0.08,400,0.022170212119817734,0.03438595309853554
0.08,500,0.017876356840133667,-0.007183930836617947
0.08,600,0.01840587891638279,-0.004003852605819702
0.08,700,0.02120788022875786,-0.02675648219883442
0.08,800,0.01958354562520981,-0.007148316595703363
0.08,900,0.01639142446219921,-0.04307422414422035
0.1,0,0.02437731996178627,0.0191316120326519
0.1,100,0.022673433646559715,0.02214309573173523
0.1,200,0.02268039435148239,0.02362835220992565
0.1,300,0.022150591015815735,0.03339125216007233
0.1,400,0.020358767360448837,0.009843461215496063
0.1,500,0.015906868502497673,-0.041878797113895416
0.1,600,0.01550229825079441,0.04783795028924942
0.1,700,0.01866757869720459,-0.01916530542075634
0.1,800,0.016970952972769737,0.01597278192639351
0.1,900,0.01354190707206726,-0.007671630010008812
0.12,0,0.02497004345059395,0.024627992883324623
0.12,100,0.023351680487394333,0.022079763934016228
0.12,200,0.022983532398939133,0.0473845973610878
0.12,300,0.022751113399863243,0.03689560294151306
0.12,400,0.02090790495276451,0.020408740267157555
0.12,500,0.01584152691066265,0.026877164840698242
0.12,600,0.016606684774160385,0.01156526431441307
0.12,700,0.019190402701497078,-0.002140592783689499
0.12,800,0.01802690699696541,-0.011290347203612328
0.12,900,0.014219197444617748,-0.002694841008633375
0.14,0,0.02629297785460949,0.0029623624868690968
0.14,100,0.024771716445684433,-0.005356756970286369
0.14,200,0.024400167167186737,0.016759391874074936
0.14,300,0.023942220956087112,0.02006525546312332
0.14,400,0.02207561954855919,0.006503783166408539
0.14,500,0.017033278942108154,0.008484242483973503
0.14,600,0.01735333539545536,0.02580433338880539
0.14,700,0.020641861483454704,-0.03151078149676323
0.14,800,0.019148018211126328,-0.01907852105796337
0.14,900,0.014788585714995861,0.028520924970507622
0.16,0,0.02437993511557579,0.0207485631108284
0.16,100,0.02270343154668808,0.021801365539431572
0.16,200,0.02275886759161949,0.01972426101565361
0.16,300,0.022396748885512352,0.01697755791246891
0.16,400,0.020658623427152634,-0.011538185179233551
0.16,500,0.015306870453059673,0.01598356105387211
0.16,600,0.015558536164462566,0.04493372142314911
0.16,700,0.018424492329359055,0.0033774408511817455
0.16,800,0.01732875406742096,-0.01271229237318039
0.16,900,0.013457056134939194,0.003537312150001526
0.18,0,0.02651829645037651,0.008585620671510696
0.18,100,0.02481124922633171,0.01072000153362751
0.18,200,0.025004452094435692,0.0018874830566346645
0.18,300,0.02465244196355343,-0.0007704822346568108
0.18,400,0.021911874413490295,0.034679338335990906
0.18,500,0.0171823687851429,0.02069655992090702
0.18,600,0.017781097441911697,0.018868301063776016
0.18,700,0.021116038784384727,-0.03846436366438866
0.18,800,0.01939847134053707,-0.012845165096223354
0.18,900,0.01598038524389267,-0.034400574862957
0.2,0,0.027092253789305687,0.012825362384319305
0.2,100,0.02544918656349182,0.011836092919111252
0.2,200,0.025454290211200714,0.012924822978675365
0.2,300,0.025041010230779648,0.013622655533254147
0.2,400,0.022870084270834923,0.017335515469312668
0.2,500,0.017756452783942223,0.02552969940006733
0.2,600,0.018443679437041283,0.01833523064851761
0.2,700,0.020821459591388702,0.01854988932609558
0.2,800,0.020228680223226547,-0.020921891555190086
0.2,900,0.016085185110569,0.006401367485523224
0.22,0,0.02620733343064785,0.014963913708925247
0.22,100,0.02459259331226349,0.012363284826278687
0.22,200,0.024541404098272324,0.01662851683795452
0.22,300,0.023913053795695305,0.029245296493172646
0.22,400,0.021472495049238205,0.04979676753282547
0.22,500,0.01688259467482567,0.028459273278713226
0.22,600,0.01714882254600525,0.04863789677619934
0.22,700,0.0203779935836792,-0.005787329748272896
0.22,800,0.019316956400871277,-0.020314455032348633
0.22,900,0.015339218080043793,-0.002054912969470024
0.24,0,0.03029126673936844,-0.024572301656007767
0.24,100,0.028565119951963425,-0.023387564346194267
0.24,200,0.028493326157331467,-0.019330747425556183
0.24,300,0.028272584080696106,-0.026978779584169388
0.24,400,0.025700606405735016,-0.008618338033556938
0.24,500,0.019908174872398376,0.028828538954257965
0.24,600,0.02165883779525757,-0.03046971745789051
0.24,700,0.023363977670669556,0.004277024418115616
0.24,800,0.021495509892702103,0.032599110156297684
0.24,900,0.018500560894608498,-0.0009184647351503372
0.26,0,0.026755385100841522,0.02827463299036026
0.26,100,0.025070052593946457,0.029986437410116196
0.26,200,0.024797892197966576,0.04478203505277634
0.26,300,0.024715876206755638,0.029243284836411476
0.26,400,0.022493820637464523,0.03653738647699356
0.26,500,0.01740574650466442,0.04650786519050598
0.26,600,0.018818657845258713,-0.005172851961106062
0.26,700,0.021348338574171066,-0.011649010702967644
0.26,800,0.020167367532849312,-0.018119625747203827
0.26,900,0.016333576291799545,-0.011154796928167343
0.28,0,0.030367553234100342,0.012102074921131134
0.28,100,0.02873983606696129,0.010839161463081837
0.28,200,0.02851872146129608,0.0203098077327013
0.28,300,0.02830665186047554,0.01319773867726326
0.28,400,0.02579956315457821,0.029895994812250137
0.28,500,0.021316086873412132,0.008983064442873001
0.28,600,0.021878857165575027,0.009478091262280941
0.28,700,0.025304807350039482,-0.0352606475353241
0.28,800,0.023650459945201874,-0.020053163170814514
0.28,900,0.019190900027751923,0.01684119552373886
