epsilon,timestep,mse,cosine_similarity
0.0,0,0.040523409843444824,-0.019119804725050926
0.0,100,0.03930460661649704,-0.010631833225488663
0.0,200,0.037743113934993744,-0.03743164241313934
0.0,300,0.045967113226652145,-0.014985205605626106
0.0,400,0.03979591652750969,-0.003854581154882908
0.0,500,0.03944564610719681,0.007079703733325005
0.0,600,0.050330713391304016,0.027506431564688683
0.0,700,0.03515518456697464,-0.0003471802920103073
0.0,800,0.03198967128992081,-0.014747772365808487
0.0,900,0.03412346541881561,0.004075547214597464
0.02,0,0.026725657284259796,0.04389003664255142
0.02,100,0.02546532452106476,0.06485655158758163
0.02,200,0.024314265698194504,-0.007221010513603687
0.02,300,0.03270910307765007,0.018820086494088173
0.02,400,0.02644827589392662,0.05163467675447464
0.02,500,0.02679833583533764,0.03733167052268982
0.02,600,0.03788895905017853,0.06575267016887665
0.02,700,0.023067858070135117,-0.007470239885151386
0.02,800,0.019661325961351395,-0.021901443600654602
0.02,900,0.022147422656416893,-0.005264312028884888
0.04,0,0.03186184912919998,0.034733835607767105
0.04,100,0.03126678615808487,0.025599218904972076
0.04,200,0.02999866008758545,-0.018131664022803307
0.04,300,0.03791388124227524,0.0156868826597929
0.04,400,0.03009369783103466,0.09034636616706848
0.04,500,0.031928494572639465,0.03066815435886383
0.04,600,0.04260259121656418,0.05952278524637222
0.04,700,0.027338063344359398,0.03459989279508591
0.04,800,0.02385314181447029,0.0328703373670578
0.04,900,0.027516301721334457,-0.005438188090920448
0.06,0,0.025381822139024734,-0.003260767087340355
0.06,100,0.024545278400182724,-0.006768394261598587
0.06,200,0.02137521468102932,0.04925277829170227
0.06,300,0.03044837713241577,0.030666250735521317
0.06,400,0.02538492903113365,-0.013850364834070206
0.06,500,0.025582123547792435,-0.023381544277071953
0.06,600,0.03817879408597946,-0.06219654530286789
0.06,700,0.020803363993763924,-0.008475171402096748
0.06,800,0.01730833388864994,-0.021446039900183678
0.06,900,0.019782479852437973,0.003988482058048248
0.08,0,0.023744260892271996,0.08559989184141159
0.08,100,0.022679712623357773,0.10776945948600769
0.08,200,0.020235970616340637,0.10676431655883789
0.08,300,0.029005374759435654,0.10438571870326996
0.08,400,0.024180278182029724,0.023982837796211243
0.08,500,0.02452017366886139,-0.004795682150870562
0.08,600,0.036478057503700256,-0.006759055890142918
0.08,700,0.020102478563785553,-0.02490362897515297
0.08,800,0.016657426953315735,-0.05102596804499626
0.08,900,0.01868046075105667,0.04184562712907791
0.1,0,0.02434394881129265,0.046374909579753876
0.1,100,0.023487083613872528,0.04510275274515152
0.1,200,0.021213790401816368,0.02407163754105568
0.1,300,0.030320480465888977,0.004874056205153465
0.1,400,0.024362754076719284,0.03242333233356476
0.1,500,0.024566542357206345,0.02037215791642666
0.1,600,0.03561873733997345,0.08351308107376099
0.1,700,0.020100295543670654,0.010903806425631046
0.1,800,0.016701607033610344,-0.013417253270745277
0.1,900,0.019175754860043526,0.015924017876386642
0.12,0,0.024173781275749207,0.10890865325927734
0.12,100,0.023335430771112442,0.10798760503530502
0.12,200,0.02119995653629303,0.08564188331365585
0.12,300,0.030121859163045883,0.07167960703372955
0.12,400,0.024429883807897568,0.0813697800040245
0.12,500,0.025042977184057236,0.04265712946653366
0.12,600,0.03619859740138054,0.07985924184322357
0.12,700,0.02093200758099556,0.010069523006677628
0.12,800,0.0177705567330122,-0.029432978481054306
0.12,900,0.02014506608247757,0.0026716117281466722
0.14,0,0.02419506572186947,0.07011120021343231
0.14,100,0.023366447538137436,0.06686714291572571
0.14,200,0.02105460688471794,0.052180688828229904
0.14,300,0.02935010939836502,0.0938008725643158
0.14,400,0.02415122650563717,0.06258751451969147
0.14,500,0.02454131469130516,0.034654706716537476
0.14,600,0.03646352142095566,0.028499886393547058
0.14,700,0.019924018532037735,0.04240015894174576
0.14,800,0.0168340764939785,-0.010845710523426533
0.14,900,0.01921290159225464,0.026324985548853874
0.16,0,0.024990558624267578,0.07722273468971252
0.16,100,0.024011041969060898,0.08526623249053955
0.16,200,0.02214992791414261,0.045445315539836884
0.16,300,0.030110131949186325,0.09387756884098053
0.16,400,0.025109704583883286,0.06130511686205864
0.16,500,0.025410465896129608,0.046729058027267456
0.16,600,0.0370965301990509,0.05067172646522522
0.16,700,0.021332450211048126,0.016098499298095703
0.16,800,0.01829809695482254,-0.028687715530395508
0.16,900,0.02059442177414894,0.006036621052771807
0.18,0,0.024622991681098938,0.04834609851241112
0.18,100,0.023886267095804214,0.037353552877902985
0.18,200,0.0215950608253479,0.020461060106754303
0.18,300,0.030395543202757835,0.026379428803920746
0.18,400,0.024437256157398224,0.0529971718788147
0.18,500,0.02540121227502823,-0.01992340199649334
0.18,600,0.036996111273765564,0.005884738638997078
0.18,700,0.020552169531583786,0.0024971007369458675
0.18,800,0.017320189625024796,-0.036445293575525284
0.18,900,0.019543465226888657,0.014586709439754486
0.2,0,0.027242392301559448,0.026993311941623688
0.2,100,0.026608508080244064,0.01485878974199295
0.2,200,0.024884507060050964,-0.027033468708395958
0.2,300,0.03304772824048996,0.012232705019414425
0.2,400,0.026741649955511093,0.045823294669389725
0.2,500,0.02635810896754265,0.06901348382234573
0.2,600,0.03794843703508377,0.070078544318676
0.2,700,0.022918274626135826,0.012661494314670563
0.2,800,0.01954762637615204,-0.001436176709830761
0.2,900,0.022045372053980827,0.012546663172543049
0.22,0,0.024729546159505844,0.0722195953130722
0.22,100,0.023885881528258324,0.0710221379995346
0.22,200,0.02202495187520981,0.025870854035019875
0.22,300,0.0305604450404644,0.04648958891630173
0.22,400,0.024350956082344055,0.09000466763973236
0.22,500,0.025603976100683212,0.006486049387603998
0.22,600,0.037035297602415085,0.0338321253657341
0.22,700,0.021019836887717247,0.007642151787877083
0.22,800,0.017957475036382675,-0.04025143012404442
0.22,900,0.020445114001631737,-0.01685616374015808
0.24,0,0.024475745856761932,0.05127149820327759
0.24,100,0.0235812496393919,0.053570039570331573
0.24,200,0.02133694291114807,0.032390546053647995
0.24,300,0.02946770004928112,0.08851033449172974
0.24,400,0.02448534034192562,0.03933076187968254
0.24,500,0.02479841373860836,0.01890271157026291
0.24,600,0.03614427521824837,0.056022610515356064
0.24,700,0.02021673321723938,0.021327205002307892
0.24,800,0.01696140319108963,-0.014902310445904732
0.24,900,0.019424986094236374,0.013171705417335033
0.26,0,0.024626439437270164,0.05541561543941498
0.26,100,0.02405831590294838,0.03136901929974556
0.26,200,0.021791523322463036,0.01268494501709938
0.26,300,0.029756886884570122,0.07906466722488403
0.26,400,0.024485617876052856,0.05636758729815483
0.26,500,0.025016970932483673,0.020209960639476776
0.26,600,0.03674042597413063,0.02953336201608181
0.26,700,0.020447375252842903,0.021695874631404877
0.26,800,0.017258642241358757,-0.018007073551416397
0.26,900,0.020227668806910515,-0.037470877170562744
0.28,0,0.024946672841906548,0.021918050944805145
0.28,100,0.02419530414044857,0.011646693572402
0.28,200,0.021867450326681137,-0.0035400427877902985
0.28,300,0.031002700328826904,-0.018299488350749016
0.28,400,0.02520173415541649,-0.009711556136608124
0.28,500,0.024981454014778137,0.014610037207603455
0.28,600,0.03747088462114334,-0.02576197311282158
0.28,700,0.02031371369957924,0.02439441904425621
0.28,800,0.017031844705343246,-0.007028436288237572
0.28,900,0.01950540766119957,0.018259145319461823
