epsilon,timestep,mse,cosine_similarity
0.16,800,0.041233859956264496,-0.013358588330447674
0.16,900,0.04215899854898453,0.03394855186343193
0.18,0,0.02107863686978817,0.12708234786987305
0.18,100,0.019963521510362625,0.10602825880050659
0.18,200,0.021119918674230576,0.0681377723813057
0.18,300,0.026356656104326248,0.11197543144226074
0.18,400,0.05402308329939842,0.10034040361642838
0.18,500,0.04361886903643608,0.05390453711152077
0.18,600,0.038563698530197144,-0.003888031467795372
0.18,700,0.026889776811003685,0.004785099066793919
0.18,800,0.026861615478992462,-0.004101757891476154
0.18,900,0.029708251357078552,-0.0017903484404087067
0.2,0,0.02143104374408722,0.03627325966954231
0.2,100,0.02015143632888794,0.012763191014528275
0.2,200,0.020124662667512894,0.03008783794939518
0.2,300,0.025495294481515884,0.08266861736774445
0.2,400,0.05298497527837753,0.08929707109928131
0.2,500,0.04276038333773613,0.030160410329699516
0.2,600,0.03601822257041931,0.015168167650699615
0.2,700,0.02538236975669861,-0.01130827609449625
0.2,800,0.025313641875982285,-0.019491199404001236
0.2,900,0.027414798736572266,0.012307832948863506
0.22,0,0.03342602401971817,0.16489434242248535
0.22,100,0.031573668122291565,0.1796330213546753
0.22,200,0.0337156280875206,0.12404679507017136
0.22,300,0.03834240138530731,0.1495344042778015
0.22,400,0.06850548088550568,0.07779541611671448
0.22,500,0.057184867560863495,0.0641879215836525
0.22,600,0.05498390644788742,-0.02345205657184124
0.22,700,0.041591059416532516,0.01789006218314171
0.22,800,0.04130261391401291,0.018618101254105568
0.22,900,0.043388187885284424,0.03564044088125229
0.24,0,0.0776384025812149,0.19475960731506348
0.24,100,0.07684797793626785,0.19293655455112457
0.24,200,0.08025627583265305,0.13668395578861237
0.24,300,0.08417543768882751,0.14743675291538239
0.24,400,0.11416192352771759,0.08372551202774048
0.24,500,0.10819582641124725,0.02999483421444893
0.24,600,0.10357274860143661,0.0037196222692728043
0.24,700,0.09181912243366241,0.0099872387945652
0.24,800,0.09263883531093597,-0.005928731057792902
0.24,900,0.09465467929840088,0.00655194278806448
0.26,0,0.028737982735037804,0.1528826653957367
0.26,100,0.02694275975227356,0.16482016444206238
0.26,200,0.028609564527869225,0.11844833195209503
0.26,300,0.033240195363759995,0.15173445641994476
0.26,400,0.06245431303977966,0.0923326164484024
0.26,500,0.05410604923963547,0.022707365453243256
0.26,600,0.04788148030638695,0.0019044764339923859
0.26,700,0.03554148226976395,0.028417255729436874
0.26,800,0.03681099787354469,-0.014333738014101982
0.26,900,0.03810718655586243,0.0280759334564209
0.28,0,0.049849655479192734,0.1350330263376236
0.28,100,0.04870530590415001,0.1305215060710907
0.28,200,0.050392329692840576,0.09739144891500473
0.28,300,0.05613162741065025,0.0975659042596817
0.28,400,0.08433490991592407,0.07046514749526978
0.28,500,0.07491143047809601,0.036765649914741516
0.28,600,0.07118648290634155,-0.011700165458023548
0.28,700,0.05978357046842575,-0.015584727749228477
0.28,800,0.06145863980054855,-0.053736716508865356
0.28,900,0.06044532358646393,0.021025320515036583
