epsilon,timestep,mse,cosine_similarity
0.0,0,0.062417369335889816,0.02506905607879162
0.0,100,0.06031603738665581,0.027667749673128128
0.0,200,0.06136583536863327,0.006780280731618404
0.0,300,0.056849148124456406,0.007688898593187332
0.0,400,0.057359930127859116,0.030865514650940895
0.0,500,0.05470120534300804,0.05126576870679855
0.0,600,0.05799113214015961,0.014145921915769577
0.0,700,0.05191988870501518,0.0379568375647068
0.0,800,0.06212393566966057,0.019261963665485382
0.0,900,0.060161739587783813,0.026384737342596054
0.02,0,0.05477617681026459,0.005615556612610817
0.02,100,0.052842877805233,0.003980831243097782
0.02,200,0.05358225852251053,-0.013332707807421684
0.02,300,0.04876115545630455,-0.008544990792870522
0.02,400,0.048499297350645065,0.03511903062462807
0.02,500,0.04604661464691162,0.0532657653093338
0.02,600,0.04834738373756409,0.033469609916210175
0.02,700,0.04476379603147507,-0.002704641781747341
0.02,800,0.053213417530059814,0.023013677448034286
0.02,900,0.0538681298494339,-0.021172935143113136
0.04,0,0.02860698103904724,0.023457985371351242
0.04,100,0.026802202686667442,0.015862882137298584
0.04,200,0.027031539008021355,0.0017404488753527403
0.04,300,0.02311178669333458,-0.025364410132169724
0.04,400,0.02339574694633484,0.038060713559389114
0.04,500,0.022038040682673454,0.022237930446863174
0.04,600,0.023737162351608276,0.01331113651394844
0.04,700,0.01903095841407776,-0.01085395086556673
0.04,800,0.02720761112868786,0.05185844749212265
0.04,900,0.027498945593833923,-0.020821869373321533
0.06,0,0.02623189054429531,0.021751627326011658
0.06,100,0.024078508839011192,0.02858162671327591
0.06,200,0.024396482855081558,0.007839053869247437
0.06,300,0.019976023584604263,0.003543088212609291
0.06,400,0.02055622637271881,0.06151347607374191
0.06,500,0.0195293128490448,0.026156645268201828
0.06,600,0.021009622141718864,0.02674604393541813
0.06,700,0.01617952436208725,0.008602489717304707
0.06,800,0.026077305898070335,-0.0003244969993829727
0.06,900,0.025332188233733177,-0.040558263659477234
0.08,0,0.031598418951034546,-0.017162036150693893
0.08,100,0.02963511273264885,-0.020502839237451553
0.08,200,0.03023640811443329,-0.04678034782409668
0.08,300,0.02524128183722496,-0.03450490161776543
