epsilon,timestep,mse,cosine_similarity
0.2,500,0.018202755600214005,0.008244448341429234
0.2,600,0.01919318549335003,0.00589747354388237
0.2,700,0.019502993673086166,0.03900261968374252
0.2,800,0.02127196453511715,0.005446297582238913
0.2,900,0.01959940604865551,0.041781146079301834
0.22,0,0.022746723145246506,0.03520442172884941
0.22,100,0.021691258996725082,0.03212414309382439
0.22,200,0.018926259130239487,0.03474334627389908
0.22,300,0.017398539930582047,0.026519469916820526
0.22,400,0.016933299601078033,0.01609066314995289
0.22,500,0.01402893103659153,0.03153198957443237
0.22,600,0.014870557934045792,0.03715428709983826
0.22,700,0.016174789518117905,0.015562020242214203
0.22,800,0.017205772921442986,0.01849251240491867
0.22,900,0.01621098630130291,0.023046724498271942
0.24,0,0.021095257252454758,0.05447312071919441
0.24,100,0.02005518414080143,0.05068860203027725
0.24,200,0.017122164368629456,0.06534028798341751
0.24,300,0.01560493465512991,0.057328835129737854
0.24,400,0.015532868914306164,0.019974013790488243
0.24,500,0.012836872600018978,0.02138633467257023
0.24,600,0.013691090047359467,0.027558695524930954
0.24,700,0.014963781461119652,0.006212594918906689
0.24,800,0.01588038168847561,0.017671428620815277
0.24,900,0.01447313092648983,0.05124903470277786
0.26,0,0.019410450011491776,0.013388281688094139
0.26,100,0.01826687529683113,0.013858706690371037
0.26,200,0.015337781980633736,0.02820012718439102
0.26,300,0.014003761112689972,-0.004303345922380686
0.26,400,0.013158582150936127,0.013631151989102364
0.26,500,0.010210689157247543,0.040764521807432175
0.26,600,0.011550779454410076,-0.0012001944705843925
0.26,700,0.012226170860230923,0.029321078211069107
0.26,800,0.01353364996612072,0.008073202334344387
0.26,900,0.012904493138194084,-0.021125176921486855
0.28,0,0.03143806755542755,0.023677809163928032
0.28,100,0.030294891446828842,0.024505196139216423
0.28,200,0.027871087193489075,0.014468193054199219
0.28,300,0.026835216209292412,-0.0102545116096735
0.28,400,0.025603268295526505,0.012146538123488426
0.28,500,0.022323427721858025,0.03958819434046745
0.28,600,0.023846086114645004,0.012982266023755074
0.28,700,0.024285277351737022,0.03465326875448227
0.28,800,0.025735780596733093,0.019106769934296608
0.28,900,0.025808943435549736,-0.020746804773807526
