epsilon,timestep,mse,cosine_similarity
0.1,600,0.06677357107400894,0.011677377857267857
0.1,700,0.0660005733370781,0.028712576255202293
0.1,800,0.05779886245727539,-0.0005265306681394577
0.1,900,0.05738581344485283,-0.003921522758901119
0.12,0,0.05826905369758606,0.07012507319450378
0.12,100,0.053440339863300323,0.07685087621212006
0.12,200,0.05555688589811325,0.0734206959605217
0.12,300,0.055381566286087036,0.09762488305568695
0.12,400,0.05945040285587311,0.030558738857507706
0.12,500,0.07191196084022522,0.03518173471093178
0.12,600,0.05818919837474823,0.0013531148433685303
0.12,700,0.05680309981107712,0.031249875202775
0.12,800,0.048943158239126205,-0.00976514257490635
0.12,900,0.04777325317263603,0.003534408751875162
0.14,0,0.04063131660223007,0.0495438277721405
0.14,100,0.03597304970026016,0.04960697889328003
0.14,200,0.037174224853515625,0.07128287106752396
0.14,300,0.038888826966285706,0.061815742403268814
0.14,400,0.03988414630293846,0.03564165532588959
0.14,500,0.056051790714263916,-0.033218786120414734
0.14,600,0.0398779958486557,-0.04508107155561447
0.14,700,0.03769718110561371,0.02361711859703064
0.14,800,0.02729695849120617,0.04104083776473999
0.14,900,0.027836300432682037,0.0017293831333518028
0.16,0,0.04851711913943291,0.03801894932985306
0.16,100,0.043475449085235596,0.0463433712720871
0.16,200,0.045786481350660324,0.03999864310026169
0.16,300,0.046881601214408875,0.04558931291103363
0.16,400,0.04811006784439087,0.019896406680345535
0.16,500,0.06080186367034912,0.02506805583834648
0.16,600,0.04540228843688965,0.013711202889680862
0.16,700,0.04559396952390671,0.01695210300385952
0.16,800,0.03508256748318672,0.033418722450733185
0.16,900,0.03575056046247482,-0.001651981845498085
0.18,0,0.05135556310415268,0.03969888389110565
0.18,100,0.04615568369626999,0.051137104630470276
0.18,200,0.048034437000751495,0.053403373807668686
0.18,300,0.047787413001060486,0.08398926258087158
0.18,400,0.048525094985961914,0.0693906843662262
0.18,500,0.06450629234313965,0.013252971693873405
0.18,600,0.04984278604388237,-0.015330880880355835
0.18,700,0.04754025489091873,0.03835265338420868
0.18,800,0.038905829191207886,0.011168211698532104
0.18,900,0.038533736020326614,0.005821640603244305
0.2,0,0.10428255796432495,0.05185150355100632
0.2,100,0.09910311549901962,0.06081461161375046
0.2,200,0.10019040107727051,0.06936776638031006
0.2,300,0.09916594624519348,0.09351204335689545
0.2,400,0.1062493547797203,0.01800667494535446
0.2,500,0.11958400905132294,0.013696718029677868
0.2,600,0.1021437793970108,0.031024686992168427
0.2,700,0.10207533836364746,0.035446785390377045
0.2,800,0.09380059689283371,0.019428342580795288
0.2,900,0.09369786083698273,0.01274377666413784
0.22,0,0.04193935543298721,0.050686221569776535
0.22,100,0.03688209503889084,0.06152469664812088
0.22,200,0.03868813440203667,0.06637614965438843
0.22,300,0.039199840277433395,0.08679337799549103
0.22,400,0.0413910448551178,0.032692890614271164
0.22,500,0.05640807002782822,-0.00945997517555952
0.22,600,0.039626169949769974,0.0014385124668478966
0.22,700,0.039080485701560974,0.024375805631279945
0.22,800,0.030132388696074486,-0.007019640877842903
0.22,900,0.028624802827835083,0.024472039192914963
0.24,0,0.06200983375310898,0.027536744251847267
0.24,100,0.05694913864135742,0.03418311849236488
0.24,200,0.058223169296979904,0.04645945131778717
0.24,300,0.05754982680082321,0.07898032665252686
0.24,400,0.06153779476881027,0.014285173267126083
0.24,500,0.07432422041893005,0.017335908487439156
0.24,600,0.057795450091362,0.027041740715503693
0.24,700,0.05868716165423393,0.017582550644874573
0.24,800,0.04967460036277771,-0.0012767873704433441
0.24,900,0.048242583870887756,0.017880698665976524
0.26,0,0.04415714368224144,0.055080391466617584
0.26,100,0.03889317438006401,0.07088610529899597
0.26,200,0.040337398648262024,0.08318424224853516
0.26,300,0.040497250854969025,0.1094331443309784
0.26,400,0.04349452257156372,0.041226811707019806
0.26,500,0.05921868979930878,-0.01282887440174818
0.26,600,0.0404510460793972,0.04362976923584938
0.26,700,0.04176464304327965,0.020309029147028923
0.26,800,0.031960539519786835,0.017071254551410675
0.26,900,0.03113677352666855,0.025103043764829636
0.28,0,0.05640116333961487,0.051490042358636856
0.28,100,0.05176709219813347,0.052839454263448715
0.28,200,0.053024329245090485,0.06557521969079971
0.28,300,0.05512218922376633,0.052164606750011444
0.28,400,0.05723400041460991,0.015387706458568573
0.28,500,0.07141231745481491,-0.0010889437980949879
0.28,600,0.056325823068618774,-0.022761084139347076
0.28,700,0.054988205432891846,0.007943140342831612
0.28,800,0.04414970427751541,0.027593180537223816
0.28,900,0.044372331351041794,0.008856341242790222
