epsilon,timestep,mse,cosine_similarity
0.08,200,0.03382863104343414,0.03309207782149315
0.08,300,0.03479568287730217,0.037597157061100006
0.08,400,0.02534821443259716,0.034055083990097046
0.08,500,0.026623740792274475,0.03724998980760574
0.08,600,0.027209272608160973,0.05789992958307266
0.08,700,0.025142144411802292,0.036733899265527725
0.08,800,0.03345263749361038,-0.003937860485166311
0.08,900,0.030103860422968864,0.017321418970823288
0.1,0,0.039943449199199677,0.008327104151248932
0.1,100,0.037487827241420746,0.011698887683451176
0.1,200,0.03380366414785385,0.014843323267996311
0.1,300,0.03465643525123596,0.024087056517601013
0.1,400,0.025216206908226013,0.016622744500637054
0.1,500,0.026028430089354515,0.04065440595149994
0.1,600,0.027095859870314598,0.041798993945121765
0.1,700,0.02494746446609497,0.022160077467560768
0.1,800,0.032977767288684845,-0.007060019299387932
0.1,900,0.03078831546008587,-0.031926821917295456
0.12,0,0.036235909909009933,0.04664896801114082
0.12,100,0.033869579434394836,0.04829873889684677
0.12,200,0.030276209115982056,0.050046976655721664
0.12,300,0.03176353871822357,0.030735833570361137
0.12,400,0.022077232599258423,0.03515052795410156
0.12,500,0.02344236895442009,0.03484063595533371
0.12,600,0.02354387752711773,0.0917375236749649
0.12,700,0.021681159734725952,0.05037468671798706
0.12,800,0.02955806814134121,0.015803653746843338
0.12,900,0.027408137917518616,-0.018370702862739563
0.14,0,0.03624599799513817,0.04662400484085083
0.14,100,0.03382527083158493,0.05083189904689789
0.14,200,0.03026307187974453,0.051183395087718964
0.14,300,0.0313807837665081,0.050007715821266174
0.14,400,0.022073935717344284,0.035965461283922195
0.14,500,0.02266368269920349,0.08076174557209015
0.14,600,0.024262532591819763,0.051494013518095016
0.14,700,0.021793147549033165,0.044193051755428314
0.14,800,0.02923978865146637,0.032694414258003235
0.14,900,0.02707311511039734,0.0004612826742231846
0.16,0,0.03812696784734726,0.0009206812828779221
0.16,100,0.03575702756643295,0.0010329801589250565
0.16,200,0.032310791313648224,-0.006680592894554138
0.16,300,0.03331073746085167,-0.00152592733502388
0.16,400,0.02366853877902031,-0.006610733922570944
0.16,500,0.02444416843354702,0.02520405314862728
0.16,600,0.024931754916906357,0.05669413134455681
0.16,700,0.02313670516014099,0.01424761489033699
0.16,800,0.03054109215736389,0.009725028648972511
0.16,900,0.0275441762059927,0.020134322345256805
0.18,0,0.03645569831132889,0.021470125764608383
0.18,100,0.0340031236410141,0.02646276354789734
0.18,200,0.03038078546524048,0.028285784646868706
0.18,300,0.031567033380270004,0.023999594151973724
0.18,400,0.022261634469032288,0.002493460662662983
0.18,500,0.023401442915201187,0.017198774963617325
0.18,600,0.024331137537956238,0.02812919393181801
0.18,700,0.02165401540696621,0.03191683441400528
0.18,800,0.030141644179821014,-0.03441419452428818
0.18,900,0.026667047291994095,0.0025702808052301407
0.2,0,0.03614133223891258,0.03605806827545166
0.2,100,0.033663444221019745,0.04285881668329239
0.2,200,0.030468164011836052,0.02313237451016903
0.2,300,0.03109954297542572,0.04771606624126434
0.2,400,0.02193090319633484,0.022878922522068024
0.2,500,0.02288193069398403,0.04852770268917084
0.2,600,0.023557603359222412,0.07387588173151016
0.2,700,0.021269729360938072,0.05585803836584091
0.2,800,0.029163099825382233,0.018062429502606392
0.2,900,0.02662533149123192,0.004341345280408859
0.22,0,0.03644992783665657,0.028710581362247467
0.22,100,0.03414945676922798,0.02649911865592003
0.22,200,0.030493691563606262,0.030043965205550194
0.22,300,0.03161364793777466,0.029162626713514328
0.22,400,0.022023934870958328,0.02714197337627411
0.22,500,0.023483669385313988,0.021459022536873817
0.22,600,0.024141140282154083,0.04790407791733742
0.22,700,0.021723803132772446,0.03678721934556961
0.22,800,0.029204923659563065,0.024439742788672447
0.22,900,0.02645641565322876,0.023259392008185387
0.24,0,0.034773796796798706,0.028991397470235825
0.24,100,0.032405607402324677,0.030075445771217346
0.24,200,0.02885245345532894,0.026868779212236404
0.24,300,0.0298780407756567,0.03302619233727455
0.24,400,0.0203406885266304,0.022742900997400284
0.24,500,0.021875550970435143,0.00813941191881895
0.24,600,0.022614380344748497,0.041162796318531036
0.24,700,0.02038772776722908,0.004751129075884819
0.24,800,0.027660328894853592,0.010387886315584183
0.24,900,0.024857543408870697,0.011651250533759594
0.26,0,0.03606851026415825,0.030495982617139816
0.26,100,0.033698584884405136,0.0317230150103569
0.26,200,0.030305273830890656,0.021356698125600815
0.26,300,0.03132328391075134,0.026094475761055946
0.26,400,0.021323274821043015,0.0498833954334259
0.26,500,0.022983457893133163,0.030370021238923073
0.26,600,0.023509811609983444,0.06635962426662445
0.26,700,0.02156795561313629,0.024150311946868896
0.26,800,0.028998946771025658,0.0161166749894619
0.26,900,0.026485612615942955,0.00032695382833480835
0.28,0,0.03535308688879013,-0.0007155369967222214
0.28,100,0.03299730643630028,-0.0015914775431156158
0.28,200,0.029267430305480957,0.006400641053915024
0.28,300,0.030390456318855286,0.0056357476860284805
0.28,400,0.020592302083969116,0.01297319121658802
0.28,500,0.022151997312903404,-0.002768874168395996
0.28,600,0.023046618327498436,0.01603725738823414
0.28,700,0.02036668173968792,0.01998971402645111
0.28,800,0.027831723913550377,0.008527258411049843
0.28,900,0.025179779157042503,-0.002366175875067711
