epsilon,timestep,mse,cosine_similarity
0.22,200,0.037923526018857956,0.05113080143928528
0.22,300,0.034027084708213806,0.060895662754774094
0.22,400,0.023803122341632843,0.0542341023683548
0.22,500,0.022712886333465576,0.019473090767860413
0.22,600,0.02187304198741913,0.01701471582055092
0.22,700,0.02244693599641323,0.00564677594229579
0.22,800,0.02245069295167923,-0.013077734038233757
0.22,900,0.020857876166701317,0.016705509275197983
0.24,0,0.03809593617916107,0.06634791940450668
0.24,100,0.035939887166023254,0.058371447026729584
0.24,200,0.038941048085689545,0.05680260807275772
0.24,300,0.03560715168714523,0.04463031888008118
0.24,400,0.02550579234957695,0.031210193410515785
0.24,500,0.024096496403217316,0.01589631289243698
0.24,600,0.02327066659927368,0.013034871779382229
0.24,700,0.02350712940096855,0.019901424646377563
0.24,800,0.023891514167189598,-0.01525506004691124
0.24,900,0.022603098303079605,-0.005210480652749538
0.26,0,0.038010142743587494,0.06835272163152695
0.26,100,0.035660263150930405,0.06772268563508987
0.26,200,0.03877508267760277,0.06164844334125519
0.26,300,0.03541383892297745,0.05074910819530487
0.26,400,0.02568422630429268,0.021222330629825592
0.26,500,0.024020850658416748,0.01785922795534134
0.26,600,0.02246461808681488,0.05172853171825409
0.26,700,0.023572009056806564,0.014917377382516861
0.26,800,0.023077961057424545,0.02366160787642002
0.26,900,0.02243679389357567,0.0014779753983020782
0.28,0,0.04110851138830185,0.043595895171165466
0.28,100,0.03886198624968529,0.039417751133441925
0.28,200,0.04206238314509392,0.032621655613183975
0.28,300,0.038208361715078354,0.03804546222090721
0.28,400,0.028409436345100403,0.015671219676733017
0.28,500,0.027039047330617905,0.0010509490966796875
0.28,600,0.02688290737569332,-0.029190676286816597
0.28,700,0.026338471099734306,0.008714483119547367
0.28,800,0.026532968506217003,-0.012471361085772514
0.28,900,0.024873346090316772,0.0115483608096838
