epsilon,timestep,mse,cosine_similarity
0.24,400,0.027921786531805992,-0.010384843684732914
0.24,500,0.026912733912467957,0.04095650464296341
0.24,600,0.023299990221858025,0.02180379629135132
0.24,700,0.03220144286751747,0.01405038870871067
0.24,800,0.022713907063007355,0.034630186855793
0.24,900,0.017466533929109573,0.043235838413238525
0.26,0,0.0510883629322052,0.03638654202222824
0.26,100,0.04964465647935867,0.04289912432432175
0.26,200,0.04848802834749222,0.030737977474927902
0.26,300,0.0464329719543457,0.008451229892671108
0.26,400,0.0549251064658165,0.015834344550967216
0.26,500,0.0549655482172966,0.013677915558218956
0.26,600,0.05080031603574753,0.01837236061692238
0.26,700,0.05910926312208176,0.02377268671989441
0.26,800,0.04953979700803757,0.036154910922050476
0.26,900,0.04364587366580963,0.05806657299399376
0.28,0,0.0915852040052414,0.06902312487363815
0.28,100,0.08958977460861206,0.08153490722179413
0.28,200,0.08882089704275131,0.0711313933134079
0.28,300,0.09131874144077301,-0.004978028126060963
0.28,400,0.09677018970251083,0.037349019199609756
0.28,500,0.09679371118545532,0.03620080649852753
0.28,600,0.09170254319906235,0.05361972749233246
0.28,700,0.10489557683467865,-0.0018451027572154999
0.28,800,0.09115748107433319,0.0562627799808979
0.28,900,0.08797228336334229,0.03516821563243866
