epsilon,timestep,mse,cosine_similarity
0.0,0,0.03736916929483414,0.013658994808793068
0.0,100,0.035135626792907715,0.017758136615157127
0.0,200,0.03407472372055054,0.036355551332235336
0.0,300,0.032906170934438705,-0.0019248686730861664
0.0,400,0.033852484077215195,-0.012686232104897499
0.0,500,0.03259700536727905,-0.02395767904818058
0.0,600,0.036575332283973694,-0.0032413634471595287
0.0,700,0.03608085215091705,-0.010921199806034565
0.0,800,0.036852773278951645,0.010216590017080307
0.0,900,0.035420507192611694,0.02220897190272808
0.02,0,0.02934722602367401,0.07527574151754379
0.02,100,0.027563218027353287,0.06306497007608414
0.02,200,0.02668331377208233,0.08384563028812408
0.02,300,0.024857988581061363,0.05834309756755829
0.02,400,0.025884464383125305,0.03682394698262215
0.02,500,0.024583732709288597,0.023750824853777885
0.02,600,0.028778888285160065,0.040119580924510956
0.02,700,0.028610076755285263,0.013711386360228062
0.02,800,0.030377216637134552,0.0007645487785339355
0.02,900,0.02867150865495205,0.03171831741929054
0.04,0,0.026343634352087975,0.14775310456752777
0.04,100,0.024535013362765312,0.1342390775680542
0.04,200,0.024229783564805984,0.12606631219387054
0.04,300,0.022524958476424217,0.08288785815238953
0.04,400,0.02408193051815033,0.01696104183793068
0.04,500,0.022611718624830246,0.009439742192626
0.04,600,0.02677614986896515,0.036418989300727844
0.04,700,0.026407063007354736,0.012386336922645569
0.04,800,0.02853858470916748,-0.028248626738786697
0.04,900,0.027044981718063354,0.0005513196811079979
0.06,0,0.02633405104279518,0.1026870459318161
0.06,100,0.024328185245394707,0.09717242419719696
0.06,200,0.02355825901031494,0.12718528509140015
0.06,300,0.021614810451865196,0.08716687560081482
0.06,400,0.022757839411497116,0.03480888158082962
0.06,500,0.02133718691766262,0.01987476460635662
0.06,600,0.02614782750606537,-0.0005037318915128708
0.06,700,0.025294369086623192,0.008839715272188187
0.06,800,0.027263805270195007,-0.03340764716267586
0.06,900,0.02575801871716976,0.007971605286002159
0.08,0,0.027449455112218857,0.07792708277702332
0.08,100,0.02546865865588188,0.07248702645301819
0.08,200,0.025131842121481895,0.06574700027704239
0.08,300,0.02317994460463524,0.0360223688185215
0.08,400,0.02438405156135559,-0.005537007004022598
0.08,500,0.02254476398229599,0.012200262397527695
0.08,600,0.02759379707276821,-0.017548738047480583
0.08,700,0.02622973546385765,0.022112419828772545
0.08,800,0.027876874431967735,0.011508367024362087
0.08,900,0.027186250314116478,-0.010396813973784447
0.1,0,0.026897815987467766,0.027920212596654892
0.1,100,0.024754956364631653,0.0319589227437973
0.1,200,0.024364007636904716,0.025955993682146072
0.1,300,0.021855197846889496,0.03582467511296272
0.1,400,0.022478144615888596,0.03309134393930435
0.1,500,0.02072104625403881,0.05408605933189392
0.1,600,0.025851145386695862,-0.006092453375458717
0.1,700,0.024982105940580368,0.006434680428355932
0.1,800,0.026247601956129074,0.029223352670669556
0.1,900,0.025624722242355347,-0.013298362493515015
0.12,0,0.025919001549482346,0.141319140791893
0.12,100,0.02380836009979248,0.1469181478023529
0.12,200,0.0238458514213562,0.10540679097175598
0.12,300,0.022046025842428207,0.05235897749662399
0.12,400,0.02327609620988369,-0.005831670016050339
0.12,500,0.02146972343325615,0.014894888736307621
0.12,600,0.026219304651021957,0.0008422061800956726
0.12,700,0.025519393384456635,-0.003486235160380602
0.12,800,0.026767313480377197,0.01705053634941578
0.12,900,0.025662735104560852,0.023456884548068047
0.14,0,0.025856681168079376,0.13751552999019623
0.14,100,0.023834820836782455,0.1341254860162735
0.14,200,0.02353847399353981,0.1200791448354721
0.14,300,0.021554579958319664,0.07941120862960815
0.14,400,0.022448694333434105,0.04808861389756203
0.14,500,0.02125534415245056,0.007620363961905241
0.14,600,0.02555120550096035,0.03672947734594345
0.14,700,0.025172598659992218,0.0006517171859741211
0.14,800,0.026843275874853134,-0.016741454601287842
0.14,900,0.025364026427268982,0.026416026055812836
0.16,0,0.026833027601242065,0.11208489537239075
0.16,100,0.025015171617269516,0.09708147495985031
0.16,200,0.02513180673122406,0.059982314705848694
0.16,300,0.022928720340132713,0.046965401619672775
0.16,400,0.024295523762702942,-0.007047085557132959
0.16,500,0.02260599099099636,0.0001808786764740944
0.16,600,0.0272800475358963,-0.004500739276409149
0.16,700,0.02643793821334839,0.0015734098851680756
0.16,800,0.027704186737537384,0.015923064202070236
0.16,900,0.02648669108748436,0.02830527350306511
0.18,0,0.02711796574294567,0.06818723678588867
0.18,100,0.02494543045759201,0.07538934051990509
0.18,200,0.02449551783502102,0.07609345763921738
0.18,300,0.02264000102877617,0.033714089542627335
0.18,400,0.02359728515148163,0.005079363472759724
0.18,500,0.022446181625127792,-0.03062237612903118
0.18,600,0.026648346334695816,0.002199833746999502
0.18,700,0.026178065687417984,-0.018899936228990555
0.18,800,0.0274940337985754,-0.005613069981336594
0.18,900,0.02593841776251793,0.0333159863948822
0.2,0,0.026066120713949203,0.11710698902606964
0.2,100,0.02412264607846737,0.10498246550559998
0.2,200,0.023501910269260406,0.12310653179883957
0.2,300,0.021641533821821213,0.06918711215257645
0.2,400,0.022276710718870163,0.0648459941148758
0.2,500,0.02075723558664322,0.060103464871644974
0.2,600,0.025575688108801842,0.03313835337758064
0.2,700,0.025215409696102142,-0.005076145753264427
0.2,800,0.026539072394371033,0.01106693223118782
0.2,900,0.025175174698233604,0.04374660179018974
0.22,0,0.027077745646238327,0.019487839192152023
0.22,100,0.024984603747725487,0.018037155270576477
0.22,200,0.024566274136304855,0.015005616471171379
0.22,300,0.02206313982605934,0.02320895344018936
0.22,400,0.022746047005057335,0.014463851228356361
0.22,500,0.021379772573709488,-0.00899233017116785
0.22,600,0.025615235790610313,0.0280978512018919
0.22,700,0.02507564052939415,0.007498832419514656
0.22,800,0.0267132930457592,-0.007127269171178341
0.22,900,0.025272171944379807,0.03304780274629593
0.24,0,0.026518387719988823,0.08986874669790268
