epsilon,timestep,mse,cosine_similarity
0.0,0,0.10146397352218628,0.05921503156423569
0.0,100,0.10081559419631958,0.05314900353550911
0.0,200,0.09798899292945862,0.05570777505636215
0.0,300,0.09714993089437485,0.056521616876125336
0.0,400,0.09376758337020874,0.061967168003320694
0.0,500,0.09885808080434799,0.03916540741920471
0.0,600,0.09262262284755707,0.01860865205526352
0.0,700,0.09020861238241196,0.010954359546303749
0.0,800,0.08979232609272003,0.058703429996967316
0.0,900,0.09143190830945969,-0.020020699128508568
0.02,0,0.037844836711883545,0.0934361144900322
0.02,100,0.03687024861574173,0.0852680653333664
0.02,200,0.03431897610425949,0.08101267367601395
0.02,300,0.03265032917261124,0.106694296002388
0.02,400,0.030353855341672897,0.08327936381101608
0.02,500,0.03423236310482025,0.06540220975875854
0.02,600,0.02731546387076378,0.028365975245833397
0.02,700,0.0240510031580925,0.04039325565099716
0.02,800,0.02806054800748825,0.003435406368225813
0.02,900,0.0244777612388134,-0.007075149565935135
0.04,0,0.03619447350502014,0.03457096219062805
0.04,100,0.03502621129155159,0.02916351519525051
0.04,200,0.032233309000730515,0.028485286980867386
0.04,300,0.03167426958680153,0.01815858855843544
0.04,400,0.02914312481880188,-0.010142702609300613
0.04,500,0.03126031905412674,0.040802404284477234
0.04,600,0.024283774197101593,-0.011877445504069328
0.04,700,0.021322820335626602,-0.017038967460393906
0.04,800,0.024044251069426537,0.0015434036031365395
0.04,900,0.01911812275648117,0.057140450924634933
0.06,0,0.0397576205432415,0.08939588069915771
0.06,100,0.03818565607070923,0.09719917178153992
0.06,200,0.03622038662433624,0.07852853834629059
0.06,300,0.033763233572244644,0.1238119900226593
0.06,400,0.033683132380247116,0.03905174508690834
0.06,500,0.03803573548793793,0.012383784167468548
0.06,600,0.02857865020632744,0.05229910463094711
0.06,700,0.026404937729239464,0.02589895762503147
0.06,800,0.02890152856707573,0.043364182114601135
0.06,900,0.025917407125234604,0.01656971126794815
0.08,0,0.038031287491321564,-0.041726306080818176
0.08,100,0.03669629245996475,-0.04315992817282677
0.08,200,0.033575642853975296,-0.03553461283445358
0.08,300,0.03238818049430847,-0.023305043578147888
0.08,400,0.029771026223897934,-0.05194392055273056
0.08,500,0.0318676196038723,0.004177240654826164
0.08,600,0.023666851222515106,-0.0015486069023609161
0.08,700,0.02070142887532711,-0.0054969703778624535
0.08,800,0.023495104163885117,0.009080088697373867
0.08,900,0.018698588013648987,0.06040431559085846
0.1,0,0.04711988568305969,0.07336345314979553
0.1,100,0.04649816080927849,0.060206908732652664
0.1,200,0.04347498342394829,0.06709793210029602
0.1,300,0.042090725153684616,0.07994922995567322
0.1,400,0.04089711979031563,0.03675808385014534
0.1,500,0.045583661645650864,0.007672446314245462
0.1,600,0.035417526960372925,0.05816805735230446
0.1,700,0.03392066806554794,0.01866721361875534
0.1,800,0.03564416617155075,0.053543925285339355
0.1,900,0.03303368017077446,0.023284897208213806
0.12,0,0.03373050317168236,0.11175580322742462
0.12,100,0.03252676874399185,0.10929495096206665
0.12,200,0.030602119863033295,0.0807444229722023
0.12,300,0.028230255469679832,0.13943618535995483
0.12,400,0.026693930849432945,0.07930485159158707
0.12,500,0.030975669622421265,0.04339589551091194
0.12,600,0.022200673818588257,0.07294152677059174
0.12,700,0.019893020391464233,0.04348137229681015
0.12,800,0.022877320647239685,0.04440316930413246
0.12,900,0.019614245742559433,0.01994376815855503
0.14,0,0.03289271518588066,0.12246972322463989
0.14,100,0.03165862709283829,0.12110943347215652
0.14,200,0.029209710657596588,0.11180900782346725
0.14,300,0.027956118807196617,0.12971270084381104
0.14,400,0.025687526911497116,0.09627892076969147
0.14,500,0.029608970507979393,0.0717666819691658
0.14,600,0.022095447406172752,0.04764494299888611
0.14,700,0.020086189731955528,-0.002481349278241396
0.14,800,0.02150697633624077,0.07879509031772614
0.14,900,0.01957647316157818,-0.015956073999404907
0.16,0,0.037510816007852554,0.06280852854251862
0.16,100,0.03566303104162216,0.07924643158912659
0.16,200,0.03352082520723343,0.06103450432419777
0.16,300,0.03123018704354763,0.1083092987537384
0.16,400,0.029932424426078796,0.04807601124048233
0.16,500,0.03307243064045906,0.055393464863300323
0.16,600,0.02540448121726513,0.041351087391376495
0.16,700,0.02321659028530121,0.008861953392624855
0.16,800,0.026294317096471786,0.008732421323657036
0.16,900,0.02354196272790432,-0.038918737322092056
0.18,0,0.038703929632902145,-0.08517397195100784
0.18,100,0.03779647499322891,-0.10340037196874619
0.18,200,0.03403265029191971,-0.07366765290498734
0.18,300,0.03312588855624199,-0.0726993978023529
0.18,400,0.02867332100868225,-0.028113586828112602
0.18,500,0.03206438943743706,-0.0227039884775877
0.18,600,0.023855723440647125,-0.03433561325073242
0.18,700,0.020719531923532486,-0.032788485288619995
0.18,800,0.02367423102259636,-0.02278503030538559
