epsilon,timestep,mse,cosine_similarity
0.12,200,0.056371014565229416,0.17253288626670837
0.12,300,0.05348554998636246,0.17782822251319885
0.12,400,0.04918041080236435,0.09969194233417511
0.12,500,0.026965852826833725,0.04436178505420685
0.12,600,0.02074865996837616,0.024664537981152534
0.12,700,0.025147398933768272,-0.007971006445586681
0.12,800,0.017214171588420868,-0.0059654307551681995
0.12,900,0.02000207081437111,-0.022531477734446526
0.14,0,0.062093984335660934,0.22285684943199158
0.14,100,0.05599348247051239,0.19350263476371765
0.14,200,0.055153608322143555,0.217732235789299
0.14,300,0.05287087708711624,0.20105278491973877
0.14,400,0.049381788820028305,0.09049384295940399
0.14,500,0.027011891826987267,0.03976530209183693
0.14,600,0.0204500462859869,0.042254477739334106
0.14,700,0.02513555996119976,-0.00966876931488514
0.14,800,0.01696782372891903,0.009778440929949284
0.14,900,0.019862761721014977,-0.015646131709218025
0.16,0,0.06339643895626068,0.1968468427658081
0.16,100,0.057103537023067474,0.1822403073310852
0.16,200,0.05667702853679657,0.1888202726840973
0.16,300,0.054985128343105316,0.160228431224823
0.16,400,0.05107351392507553,0.09153206646442413
0.16,500,0.029638029634952545,0.023676855489611626
0.16,600,0.02216426096856594,0.07006707787513733
0.16,700,0.0277534332126379,-0.01307863462716341
0.16,800,0.019046276807785034,0.03044356405735016
0.16,900,0.022203942760825157,-0.00400148518383503
0.18,0,0.06499321758747101,0.11169110238552094
0.18,100,0.058461498469114304,0.08892472088336945
0.18,200,0.057337552309036255,0.12721574306488037
0.18,300,0.05412711948156357,0.14522457122802734
0.18,400,0.04988965392112732,0.05191042646765709
0.18,500,0.026486188173294067,0.042008109390735626
0.18,600,0.01998237892985344,0.04012926667928696
0.18,700,0.024303507059812546,0.007885292172431946
0.18,800,0.0166766494512558,-0.011445430107414722
0.18,900,0.018586479127407074,0.03841055929660797
0.2,0,0.07220935076475143,0.12120924890041351
0.2,100,0.06595216691493988,0.11135966330766678
0.2,200,0.06547372043132782,0.1163688376545906
0.2,300,0.06374672055244446,0.09909521043300629
0.2,400,0.05675888806581497,0.1145668476819992
0.2,500,0.038080550730228424,0.02182105928659439
0.2,600,0.03040257655084133,0.05836077779531479
0.2,700,0.03638140484690666,-0.005956943146884441
0.2,800,0.028516877442598343,-0.0080049904063344
0.2,900,0.031543757766485214,-0.023105662316083908
0.22,0,0.06932701915502548,0.14209043979644775
0.22,100,0.06280103325843811,0.1369912177324295
0.22,200,0.06190329045057297,0.15047983825206757
0.22,300,0.061258912086486816,0.11103605479001999
0.22,400,0.056724559515714645,0.07712467014789581
0.22,500,0.03538399189710617,0.03384923189878464
0.22,600,0.027585376054048538,0.0796450600028038
0.22,700,0.03326793015003204,0.01695692352950573
0.22,800,0.025598809123039246,0.013023792766034603
0.22,900,0.029168598353862762,-0.024565238505601883
0.24,0,0.06614039838314056,0.1405530571937561
0.24,100,0.05995038151741028,0.12221674621105194
0.24,200,0.05884142220020294,0.1455126404762268
0.24,300,0.056167956441640854,0.14430920779705048
0.24,400,0.052754856646060944,0.06755946576595306
0.24,500,0.030992617830634117,0.011827239766716957
0.24,600,0.023330217227339745,0.061152417212724686
0.24,700,0.02772156521677971,0.03500492870807648
0.24,800,0.02084086835384369,-0.007931633852422237
0.24,900,0.02303548902273178,0.009267889894545078
0.26,0,0.06477977335453033,0.17523014545440674
0.26,100,0.058334991335868835,0.16575050354003906
0.26,200,0.057996951043605804,0.16946139931678772
0.26,300,0.0556044839322567,0.16171401739120483
0.26,400,0.0518464669585228,0.09675966203212738
0.26,500,0.031025245785713196,0.017796047031879425
0.26,600,0.02402171492576599,0.03783014789223671
0.26,700,0.029167577624320984,-0.01662253402173519
0.26,800,0.01981048285961151,0.054499343037605286
0.26,900,0.023463649675250053,-0.0019297543913125992
0.28,0,0.06379391252994537,0.16579104959964752
0.28,100,0.056896477937698364,0.16338084638118744
0.28,200,0.056794486939907074,0.16011402010917664
0.28,300,0.05615823715925217,0.08279553055763245
0.28,400,0.05029819533228874,0.06276211142539978
0.28,500,0.027385994791984558,0.03462756425142288
0.28,600,0.021062955260276794,0.021175725385546684
0.28,700,0.02518632262945175,0.006088776979595423
0.28,800,0.017453091219067574,-0.0030509307980537415
0.28,900,0.0204080231487751,-0.03028004616498947
