epsilon,timestep,mse,cosine_similarity
0.1,300,0.057596951723098755,0.009461529552936554
0.1,400,0.08721917122602463,0.04560674726963043
0.1,500,0.08596335351467133,-0.032243452966213226
0.1,600,0.06068556755781174,-0.004621339496225119
0.1,700,0.0544314980506897,0.006422859150916338
0.1,800,0.041460826992988586,-0.020942294970154762
0.1,900,0.029783954843878746,0.011144270189106464
0.12,0,0.04173684120178223,-0.009800475090742111
0.12,100,0.04091920703649521,0.005736850202083588
0.12,200,0.032641321420669556,0.024735335260629654
0.12,300,0.05150054022669792,0.03775949776172638
0.12,400,0.08624441921710968,-0.009693100117146969
0.12,500,0.07918371260166168,-0.005286473780870438
0.12,600,0.05702560767531395,-0.031042875722050667
0.12,700,0.05092325806617737,-0.023472225293517113
0.12,800,0.035653725266456604,0.0026395227760076523
0.12,900,0.025107700377702713,0.005327650345861912
0.14,0,0.040561798959970474,0.008695069700479507
0.14,100,0.040098514407873154,0.015187250450253487
0.14,200,0.03335448354482651,-0.011632177978754044
0.14,300,0.0518098920583725,0.02120375633239746
0.14,400,0.08160236477851868,0.05893538147211075
0.14,500,0.07991410791873932,-0.026141921058297157
0.14,600,0.05714721977710724,-0.04433102905750275
0.14,700,0.04885990545153618,0.01303369365632534
0.14,800,0.03394940495491028,0.03918658196926117
0.14,900,0.02493223547935486,-0.006406962871551514
0.16,0,0.0603642463684082,-0.013830643147230148
0.16,100,0.05971115082502365,-0.006570753175765276
0.16,200,0.052080102264881134,-0.008878669701516628
0.16,300,0.07307913899421692,-0.02344481833279133
0.16,400,0.10265564918518066,0.012301581911742687
0.16,500,0.09551834315061569,0.016935031861066818
0.16,600,0.07696017622947693,-0.04414382204413414
0.16,700,0.06600635498762131,0.030466696247458458
0.16,800,0.05588186904788017,-0.03673052042722702
0.16,900,0.04278753325343132,0.016370097175240517
0.18,0,0.04376528784632683,-0.01610182598233223
0.18,100,0.043445855379104614,-0.013728033751249313
0.18,200,0.03522762283682823,-0.0009242426604032516
0.18,300,0.05387045070528984,0.022710710763931274
0.18,400,0.08341296017169952,0.060522474348545074
0.18,500,0.08232791721820831,-0.027309248223900795
0.18,600,0.0582929365336895,-0.01965128630399704
0.18,700,0.051222871989011765,0.008849730715155602
0.18,800,0.03924410045146942,-0.04778782278299332
0.18,900,0.026130175217986107,0.0319553017616272
0.2,0,0.05545783042907715,-0.03138788044452667
0.2,100,0.05535292625427246,-0.033660534769296646
0.2,200,0.04701041802763939,-0.025197841227054596
0.2,300,0.06476262211799622,0.013821184635162354
0.2,400,0.09503360837697983,0.0351298525929451
0.2,500,0.0935438871383667,-0.027545209974050522
0.2,600,0.0698479413986206,-0.02848682552576065
0.2,700,0.060680657625198364,0.02648351341485977
0.2,800,0.0462777279317379,0.0391094833612442
0.2,900,0.038266852498054504,-0.017407653853297234
0.22,0,0.03829134255647659,-0.004215927794575691
0.22,100,0.03780391812324524,0.003784585278481245
0.22,200,0.030423801392316818,-0.006450057961046696
0.22,300,0.048617102205753326,0.035268478095531464
0.22,400,0.07915689796209335,0.061063773930072784
0.22,500,0.07773267477750778,-0.04045959189534187
0.22,600,0.05252271890640259,-0.0042053707875311375
0.22,700,0.04593948647379875,0.019421469420194626
0.22,800,0.03278336673974991,-0.008265088312327862
0.22,900,0.021715065464377403,0.014493728056550026
0.24,0,0.036284469068050385,-0.02292504906654358
0.24,100,0.036010123789310455,-0.021125782281160355
0.24,200,0.02800523117184639,-0.011963823810219765
0.24,300,0.04746641218662262,0.0008778003975749016
0.24,400,0.07819592952728271,0.0369044728577137
0.24,500,0.07289226353168488,0.005491289775818586
0.24,600,0.048480384051799774,0.03779386729001999
0.24,700,0.04395836591720581,0.005899382755160332
0.24,800,0.029836146160960197,0.006587077863514423
0.24,900,0.01969323679804802,-0.009991394355893135
0.26,0,0.03914511948823929,0.014820417389273643
0.26,100,0.03882550820708275,0.01766052283346653
0.26,200,0.03154856339097023,0.007215278688818216
0.26,300,0.049308039247989655,0.05235784128308296
0.26,400,0.08194924890995026,0.03494001179933548
0.26,500,0.07659506797790527,0.010866555385291576
0.26,600,0.054468464106321335,-0.01337759755551815
0.26,700,0.04794695973396301,0.006412961520254612
0.26,800,0.03491969034075737,-0.026578208431601524
0.26,900,0.023551564663648605,0.0004078950732946396
0.28,0,0.04379665479063988,-0.009876934811472893
0.28,100,0.04301435872912407,0.003725200891494751
0.28,200,0.035320673137903214,0.004488273523747921
0.28,300,0.05398082360625267,0.025992436334490776
0.28,400,0.08589605987071991,0.02679785154759884
0.28,500,0.08120153844356537,-0.00475054606795311
0.28,600,0.0602107048034668,-0.051683299243450165
0.28,700,0.05119956657290459,0.015246610157191753
0.28,800,0.03767545148730278,0.002642016625031829
0.28,900,0.02741486392915249,-0.0053232102654874325
