epsilon,timestep,mse,cosine_similarity
0.16,500,0.022673046216368675,-0.009984512813389301
0.16,600,0.02954670414328575,0.036359675228595734
0.16,700,0.023932725191116333,0.007339118048548698
0.16,800,0.02567046880722046,0.01858638785779476
0.16,900,0.02304411493241787,0.06184978783130646
0.18,0,0.03189527988433838,0.018742622807621956
0.18,100,0.030329421162605286,0.02107510343194008
0.18,200,0.026696491986513138,0.024623723700642586
0.18,300,0.027179917320609093,0.03761465847492218
0.18,400,0.02346048876643181,-0.004140530712902546
0.18,500,0.020599713549017906,-0.03171014040708542
0.18,600,0.027631869539618492,0.021581916138529778
0.18,700,0.022262629121541977,-0.03222901374101639
0.18,800,0.02277066931128502,0.049975570291280746
0.18,900,0.021872036159038544,0.007569698616862297
0.2,0,0.03219413757324219,-0.025342535227537155
0.2,100,0.030586397275328636,-0.022050928324460983
0.2,200,0.0267188660800457,-0.009112594649195671
0.2,300,0.027579329907894135,-0.014295097440481186
0.2,400,0.023029014468193054,-0.01706540212035179
0.2,500,0.019659366458654404,-0.015322179533541203
0.2,600,0.02652180753648281,0.047591324895620346
0.2,700,0.021131958812475204,-0.0051268888637423515
0.2,800,0.022755568847060204,0.01733630709350109
0.2,900,0.02115657925605774,0.012363513931632042
0.22,0,0.031101902946829796,0.05074848607182503
0.22,100,0.029587265104055405,0.05164102837443352
0.22,200,0.025995751842856407,0.05547430366277695
0.22,300,0.026691794395446777,0.05765649676322937
0.22,400,0.022451763972640038,0.04622539505362511
0.22,500,0.02060476876795292,-0.03758954629302025
0.22,600,0.027391061186790466,0.029306866228580475
0.22,700,0.02119997702538967,0.02337273210287094
0.22,800,0.023187708109617233,0.02310105413198471
0.22,900,0.02181835100054741,0.005731299519538879
0.24,0,0.03557587042450905,-0.005612665321677923
0.24,100,0.03407834470272064,-0.006806408055126667
0.24,200,0.0313626229763031,-0.040736064314842224
0.24,300,0.032069042325019836,-0.03810492157936096
0.24,400,0.027119245380163193,-0.0266097504645586
0.24,500,0.02413688227534294,-0.04462944716215134
0.24,600,0.031741753220558167,-0.021182449534535408
0.24,700,0.0245311688631773,0.011420581489801407
0.24,800,0.026693712919950485,0.0043243346735835075
0.24,900,0.024912811815738678,0.008282417431473732
0.26,0,0.03165749832987785,0.011813966557383537
