epsilon,timestep,mse,cosine_similarity
0.18,400,0.054456617683172226,-0.041496045887470245
0.18,500,0.0406574010848999,0.048908915370702744
0.18,600,0.03673174977302551,0.008710515685379505
0.18,700,0.030522828921675682,0.030080819502472878
0.18,800,0.022805579006671906,-0.015544039197266102
0.18,900,0.024151857942342758,0.028409400954842567
0.2,0,0.050944309681653976,0.04922150820493698
0.2,100,0.05325204133987427,0.04469813406467438
0.2,200,0.04945380613207817,0.03159628435969353
0.2,300,0.07386916130781174,0.019464541226625443
0.2,400,0.053528785705566406,-0.011486356146633625
0.2,500,0.0411350280046463,0.0438622385263443
0.2,600,0.03625860810279846,0.03209221363067627
0.2,700,0.03135725483298302,0.012392645701766014
0.2,800,0.022516077384352684,0.011454998515546322
0.2,900,0.024956244975328445,0.008432679809629917
0.22,0,0.05013972520828247,0.00700176227837801
0.22,100,0.052608706057071686,-0.001271011307835579
0.22,200,0.04851143807172775,-0.010868960991501808
0.22,300,0.07231773436069489,-0.0014874916523694992
0.22,400,0.050810687243938446,-0.010991273447871208
0.22,500,0.03920486569404602,0.028578370809555054
0.22,600,0.03558541089296341,-0.030188878998160362
0.22,700,0.029090670868754387,9.6113421022892e-05
0.22,800,0.019938208162784576,0.010312561877071857
0.22,900,0.02269817516207695,-0.007769716903567314
0.24,0,0.04787922650575638,0.04069258272647858
0.24,100,0.04983131214976311,0.04575077444314957
0.24,200,0.04597625136375427,0.030614160001277924
0.24,300,0.06927050650119781,0.0440792590379715
0.24,400,0.048326343297958374,0.027834130451083183
0.24,500,0.0370432585477829,0.06558073312044144
0.24,600,0.03269653022289276,0.032387569546699524
0.24,700,0.02842271886765957,-0.019207509234547615
0.24,800,0.01894865557551384,0.003323347307741642
0.24,900,0.021001530811190605,0.019906476140022278
0.26,0,0.05692923814058304,0.07910469174385071
0.26,100,0.05867505073547363,0.08434014022350311
0.26,200,0.05626821517944336,0.052098438143730164
0.26,300,0.08010168373584747,0.04538823664188385
0.26,400,0.06115996465086937,0.004744917154312134
0.26,500,0.047841548919677734,0.06679518520832062
0.26,600,0.04462352395057678,0.0244880523532629
0.26,700,0.03984080255031586,0.006871063262224197
0.26,800,0.030724819749593735,0.014449335634708405
0.26,900,0.032409317791461945,0.034405872225761414
0.28,0,0.046661436557769775,0.05374204367399216
0.28,100,0.048740189522504807,0.055029481649398804
0.28,200,0.044664811342954636,0.04624289274215698
0.28,300,0.06881575286388397,0.03595573455095291
0.28,400,0.04896880313754082,-0.018653102219104767
0.28,500,0.03677714616060257,0.047504715621471405
0.28,600,0.03247661143541336,0.007848500274121761
0.28,700,0.02707827091217041,-0.0006674362812191248
0.28,800,0.018034975975751877,0.004500256851315498
0.28,900,0.02036947011947632,0.007069848012179136
