epsilon,timestep,mse,cosine_similarity
0.0,0,0.5268828272819519,-0.022115489467978477
0.0,100,0.5237240791320801,-0.015745259821414948
0.0,200,0.5188720226287842,-0.003231752198189497
0.0,300,0.5201112031936646,-0.009112194180488586
0.0,400,0.5158362984657288,-0.006708818022161722
0.0,500,0.5203065872192383,-0.04142160341143608
0.0,600,0.5142466425895691,-0.008024880662560463
0.0,700,0.5122581720352173,0.012475374154746532
0.0,800,0.5123658776283264,-0.0041261836886405945
0.0,900,0.5118132829666138,0.020568374544382095
0.02,0,0.08188736438751221,0.011480804532766342
0.02,100,0.07919516414403915,0.02607811614871025
0.02,200,0.07862922549247742,-0.0010665964800864458
0.02,300,0.07762869447469711,0.017423296347260475
0.02,400,0.07259082049131393,0.04386569559574127
0.02,500,0.07491707801818848,-0.012683285400271416
0.02,600,0.07279566675424576,0.010382608510553837
0.02,700,0.07378894835710526,0.012233056128025055
0.02,800,0.07363469898700714,-0.03218299150466919
0.02,900,0.07639635354280472,-0.0178530253469944
0.04,0,0.021581215783953667,-0.010045552626252174
0.04,100,0.019841499626636505,-0.010274898260831833
0.04,200,0.017421308904886246,-0.009200386703014374
0.04,300,0.01745234988629818,0.006437787786126137
0.04,400,0.013861967250704765,-0.005448856391012669
0.04,500,0.01292446069419384,0.010372069664299488
0.04,600,0.012069366872310638,0.005311364307999611
0.04,700,0.01301173772662878,0.027583729475736618
0.04,800,0.010484806261956692,0.04986950755119324
0.04,900,0.01412682794034481,0.00395575724542141
0.06,0,0.024375861510634422,0.015670765191316605
0.06,100,0.02257511578500271,0.019862553104758263
0.06,200,0.019940979778766632,0.034852877259254456
0.06,300,0.0203685462474823,0.019948821514844894
0.06,400,0.01646251045167446,0.03677359223365784
0.06,500,0.01615188643336296,0.0035965247079730034
0.06,600,0.014620566740632057,0.0491679385304451
0.06,700,0.016319412738084793,0.007477361708879471
0.06,800,0.013989383354783058,0.0036645596846938133
0.06,900,0.016823455691337585,0.03503398224711418
0.08,0,0.02019241824746132,0.06876043230295181
0.08,100,0.018474970012903214,0.06852831691503525
0.08,200,0.01618860848248005,0.05208122357726097
0.08,300,0.01629597693681717,0.06422348320484161
0.08,400,0.012796146795153618,0.03278609737753868
0.08,500,0.011925681494176388,0.04656679183244705
0.08,600,0.011198501102626324,0.010694288648664951
0.08,700,0.01241802703589201,-0.010593492537736893
0.08,800,0.00999169610440731,-0.0036355582997202873
0.08,900,0.013430501334369183,-0.0274029690772295
0.1,0,0.02202053926885128,0.008711583912372589
0.1,100,0.0204001571983099,-0.0005696285516023636
0.1,200,0.01780102029442787,0.016758602112531662
0.1,300,0.018213003873825073,-0.0041900379583239555
0.1,400,0.014647025614976883,-0.017684265971183777
0.1,500,0.01308141928166151,0.06008013337850571
0.1,600,0.013030542060732841,-0.028927002102136612
0.1,700,0.013529527001082897,0.036548759788274765
0.1,800,0.011333592236042023,0.018346505239605904
0.1,900,0.015255819074809551,-0.04389721155166626
0.12,0,0.020840613171458244,0.012700440362095833
0.12,100,0.01907479204237461,0.01700088195502758
0.12,200,0.01674278825521469,0.008223570883274078
0.12,300,0.01681121252477169,0.023129470646381378
0.12,400,0.013187162578105927,0.015145927667617798
0.12,500,0.012473376467823982,-0.0003504150081425905
0.12,600,0.01165865920484066,-0.014354117214679718
0.12,700,0.012699441984295845,-0.0005194935947656631
0.12,800,0.010288347490131855,0.0029428857378661633
0.12,900,0.013787109404802322,-0.025453481823205948
0.14,0,0.020842432975769043,0.009750278666615486
0.14,100,0.019175393506884575,0.0008677225559949875
0.14,200,0.01682155206799507,-0.0061196559108793736
0.14,300,0.016869323328137398,0.012006445787847042
0.14,400,0.013327062129974365,-0.010852537117898464
0.14,500,0.012353697791695595,0.015758274123072624
0.14,600,0.011513794772326946,0.006570560857653618
0.14,700,0.012337449006736279,0.0554065927863121
0.14,800,0.010222898796200752,0.010833987034857273
0.14,900,0.013675503432750702,-0.01173875480890274
0.16,0,0.021354179829359055,-0.0011034896597266197
0.16,100,0.01960795745253563,-0.00021432247012853622
0.16,200,0.017355894669890404,-0.017525367438793182
0.16,300,0.017514284700155258,-0.015466724522411823
0.16,400,0.013643704354763031,0.005172613076865673
0.16,500,0.01285435538738966,0.002404599916189909
0.16,600,0.01205151341855526,-0.010555727407336235
0.16,700,0.012961488217115402,0.01800347864627838
0.16,800,0.010397623293101788,0.045663896948099136
0.16,900,0.014486710540950298,-0.05885527655482292
0.18,0,0.02093001827597618,0.03726355358958244
0.18,100,0.019339216873049736,0.02298026718199253
0.18,200,0.016967687755823135,0.02091340720653534
0.18,300,0.017270570620894432,0.005988089367747307
0.18,400,0.013629834167659283,-0.00031134113669395447
0.18,500,0.012548594735562801,0.036668404936790466
0.18,600,0.01203298382461071,-0.016186177730560303
0.18,700,0.0130180474370718,0.003134193830192089
0.18,800,0.010368346236646175,0.04268753528594971
0.18,900,0.014187440276145935,-0.028505712747573853
0.2,0,0.023607466369867325,-0.013505890965461731
0.2,100,0.022024407982826233,-0.02411816082894802
0.2,200,0.01986328698694706,-0.04268289729952812
0.2,300,0.0193338580429554,0.006224477663636208
0.2,400,0.015598970465362072,0.010257935151457787
0.2,500,0.014431367628276348,0.03956018388271332
0.2,600,0.014421924017369747,-0.03386567905545235
0.2,700,0.014955367892980576,0.015116170048713684
0.2,800,0.01209996547549963,0.05866677314043045
0.2,900,0.016859428957104683,-0.06109212338924408
0.22,0,0.022022511810064316,-0.023171741515398026
0.22,100,0.02031846158206463,-0.02730247750878334
0.22,200,0.017927758395671844,-0.03053148090839386
0.22,300,0.017932217568159103,-0.013599776662886143
0.22,400,0.014408491551876068,-0.034520603716373444
0.22,500,0.013169894926249981,0.013553186319768429
0.22,600,0.012291960418224335,0.011864245869219303
0.22,700,0.013587987050414085,-0.008623509667813778
0.22,800,0.011224066838622093,-0.013197814114391804
0.22,900,0.01481794472783804,-0.041481487452983856
0.24,0,0.022450661286711693,0.015194179490208626
0.24,100,0.02081347070634365,0.00853830948472023
0.24,200,0.018470939248800278,0.004364112392067909
0.24,300,0.01824318803846836,0.03592836111783981
0.24,400,0.014934039674699306,0.0065492428839206696
0.24,500,0.013782467693090439,0.038133956491947174
0.24,600,0.013321413658559322,-0.002098066732287407
0.24,700,0.013911652378737926,0.04652060568332672
0.24,800,0.011423781514167786,0.061864301562309265
0.24,900,0.015622667968273163,-0.024025391787290573
0.26,0,0.02212611958384514,-0.024072105064988136
0.26,100,0.020412664860486984,-0.027324233204126358
0.26,200,0.018019482493400574,-0.03028492070734501
0.26,300,0.018155930563807487,-0.026378445327281952
0.26,400,0.014450344257056713,-0.028826123103499413
0.26,500,0.013060430996119976,0.03517182916402817
0.26,600,0.012556487694382668,-0.00929637998342514
0.26,700,0.013560562394559383,0.004229565616697073
0.26,800,0.011054634116590023,0.01894618570804596
0.26,900,0.014989197254180908,-0.04953803867101669
0.28,0,0.02167743816971779,-0.005855316296219826
0.28,100,0.01995687186717987,-0.0077453479170799255
0.28,200,0.017840800806879997,-0.03796092048287392
0.28,300,0.01787029579281807,-0.022751156240701675
0.28,400,0.013936805538833141,0.002023475244641304
0.28,500,0.013121245428919792,0.002600543200969696
0.28,600,0.012560097500681877,-0.039481889456510544
0.28,700,0.013198425993323326,0.020268697291612625
0.28,800,0.011057599447667599,-0.01091833133250475
0.28,900,0.014633320271968842,-0.038876958191394806
