epsilon,timestep,mse,cosine_similarity
0.22,900,0.03305879235267639,0.05314543843269348
0.24,0,0.025801237672567368,-0.052740469574928284
0.24,100,0.024955395609140396,-0.06577707082033157
0.24,200,0.023334166035056114,-0.027976302430033684
0.24,300,0.023161012679338455,-0.047748006880283356
0.24,400,0.023450210690498352,-0.013587943278253078
0.24,500,0.020930979400873184,0.040311310440301895
0.24,600,0.023823633790016174,-0.008050237782299519
0.24,700,0.032608237117528915,-0.014398937113583088
0.24,800,0.024468526244163513,-0.0037002218887209892
0.24,900,0.0216220673173666,0.04881628230214119
0.26,0,0.03358939662575722,-0.04386459290981293
0.26,100,0.032825957983732224,-0.05610911548137665
0.26,200,0.03070133924484253,-0.012505676597356796
0.26,300,0.030940622091293335,-0.040476541966199875
0.26,400,0.030829057097434998,-0.002635963261127472
0.26,500,0.028227105736732483,0.03934226930141449
0.26,600,0.031638212502002716,-0.01271197758615017
0.26,700,0.03983590751886368,-0.0008424194529652596
0.26,800,0.03198578208684921,-0.0001228218898177147
0.26,900,0.029125377535820007,0.038291119039058685
0.28,0,0.0275383573025465,-0.04601045325398445
0.28,100,0.026827648282051086,-0.06323288381099701
0.28,200,0.024656541645526886,-0.006233362480998039
0.28,300,0.02548593282699585,-0.06626015901565552
0.28,400,0.024433862417936325,0.020399630069732666
0.28,500,0.021906916052103043,0.07117429375648499
0.28,600,0.02545957639813423,-0.0013875309377908707
0.28,700,0.03537273034453392,-0.0447855219244957
0.28,800,0.025750979781150818,0.016329392790794373
0.28,900,0.02348271757364273,0.04098356515169144
