epsilon,timestep,mse,cosine_similarity
0.2,700,0.027310816571116447,-0.0221831277012825
0.2,800,0.027918044477701187,0.004738235846161842
0.2,900,0.018739841878414154,0.006833767518401146
0.22,0,0.05166191980242729,0.010992775671184063
0.22,100,0.04564083740115166,0.005936223082244396
0.22,200,0.06248059123754501,0.03945185989141464
0.22,300,0.049977224320173264,0.01842622458934784
0.22,400,0.035258904099464417,0.01684758998453617
0.22,500,0.037057600915431976,0.024646278470754623
0.22,600,0.03661336749792099,0.03877274692058563
0.22,700,0.02650965377688408,0.029384758323431015
0.22,800,0.027548983693122864,0.023796897381544113
0.22,900,0.01846027374267578,0.022174211218953133
0.24,0,0.050945084542036057,0.04401561617851257
0.24,100,0.044740885496139526,0.05199379473924637
0.24,200,0.06180010363459587,0.06872671842575073
0.24,300,0.04903733730316162,0.0651414692401886
0.24,400,0.034496597945690155,0.060363247990608215
0.24,500,0.03653088957071304,0.05152659863233566
0.24,600,0.03630027174949646,0.05198316276073456
0.24,700,0.027070704847574234,-0.025584515184164047
0.24,800,0.027434993535280228,0.022600829601287842
0.24,900,0.01823822222650051,0.0308791883289814
0.26,0,0.052327048033475876,0.025788497179746628
0.26,100,0.046090058982372284,0.03276825696229935
0.26,200,0.06363489478826523,0.02764951065182686
0.26,300,0.05051953345537186,0.037178169935941696
0.26,400,0.03608787804841995,0.025644684210419655
0.26,500,0.03717624396085739,0.067140132188797
0.26,600,0.03803388401865959,0.012658724561333656
0.26,700,0.027802005410194397,0.009672816842794418
0.26,800,0.028675606474280357,0.015290708281099796
0.26,900,0.019689714536070824,0.005717827007174492
0.28,0,0.05094727873802185,0.052152302116155624
0.28,100,0.045061103999614716,0.042295534163713455
0.28,200,0.061798881739377975,0.0744931548833847
0.28,300,0.04922560974955559,0.06211075186729431
0.28,400,0.035032257437705994,0.035255178809165955
0.28,500,0.03693506866693497,0.035833779722452164
0.28,600,0.03651892766356468,0.047968775033950806
0.28,700,0.026835065335035324,0.009039017371833324
0.28,800,0.02771133743226528,0.015948424115777016
0.28,900,0.0186753012239933,0.00774765620008111
