epsilon,timestep,mse,cosine_similarity
0.14,300,0.03245597332715988,0.0013011344708502293
0.14,400,0.027346298098564148,-0.007471883203834295
0.14,500,0.021069739013910294,-0.013650007545948029
0.14,600,0.03418957442045212,-0.018303534016013145
0.14,700,0.024373773485422134,-0.016159281134605408
0.14,800,0.013348604552447796,0.015121744014322758
0.14,900,0.01378672569990158,-0.006431021727621555
0.16,0,0.029804836958646774,-0.008625166490674019
0.16,100,0.028919165953993797,-0.005712045356631279
0.16,200,0.027383606880903244,0.004357149824500084
0.16,300,0.033447325229644775,-0.04712263494729996
0.16,400,0.027691854164004326,-0.004413105547428131
0.16,500,0.02136232517659664,-0.004228611476719379
0.16,600,0.034281276166439056,0.005374539643526077
0.16,700,0.024703171104192734,-0.010214732028543949
0.16,800,0.01377774029970169,0.005377938039600849
0.16,900,0.0143328458070755,-0.02706495113670826
0.18,0,0.028891563415527344,0.006521831266582012
0.18,100,0.02802436612546444,0.00893314741551876
0.18,200,0.02655620686709881,0.016023026779294014
0.18,300,0.03190125897526741,0.021524906158447266
0.18,400,0.026708459481596947,0.022769836708903313
0.18,500,0.020614590495824814,-0.007555445656180382
0.18,600,0.033517297357320786,0.009217537939548492
0.18,700,0.0239734910428524,-0.01909184269607067
0.18,800,0.012893801555037498,0.03236261382699013
0.18,900,0.013241390697658062,0.021068857982754707
0.2,0,0.029230058193206787,0.0013277903199195862
0.2,100,0.028391089290380478,0.0003308928571641445
0.2,200,0.026932865381240845,0.004840762820094824
0.2,300,0.03218728303909302,0.018689628690481186
0.2,400,0.027296125888824463,-0.011745166033506393
0.2,500,0.02092844620347023,-0.007864084094762802
0.2,600,0.03412708267569542,-0.021539567038416862
0.2,700,0.02425510436296463,-0.013485890813171864
0.2,800,0.013386080041527748,-0.003109320066869259
0.2,900,0.013623608276247978,0.00460390467196703
0.22,0,0.030393283814191818,-0.004413245245814323
0.22,100,0.029436178505420685,0.0028990046121180058
0.22,200,0.027985041961073875,0.005481037776917219
0.22,300,0.03329882770776749,0.010727303102612495
0.22,400,0.028786197304725647,-0.036133863031864166
0.22,500,0.021975364536046982,-0.0022468087263405323
0.22,600,0.03529626131057739,-0.019642893224954605
0.22,700,0.025898432359099388,-0.050462886691093445
0.22,800,0.014617819339036942,-0.016992637887597084
0.22,900,0.015091913752257824,-0.03535626828670502
0.24,0,0.029222195968031883,-0.005385990254580975
0.24,100,0.02840406261384487,-0.008756851777434349
0.24,200,0.026817506179213524,0.00978930201381445
0.24,300,0.032653555274009705,-0.03425434231758118
0.24,400,0.027150964364409447,-0.0042947884649038315
0.24,500,0.020708497613668442,0.01030812319368124
0.24,600,0.03373480588197708,0.008724506944417953
0.24,700,0.024228613823652267,-0.01939857378602028
0.24,800,0.01333837490528822,-0.007134024519473314
0.24,900,0.013988311402499676,-0.0636897087097168
0.26,0,0.02904941700398922,0.007861399091780186
0.26,100,0.028130922466516495,0.015658371150493622
0.26,200,0.026833243668079376,0.002745702862739563
0.26,300,0.03221668303012848,0.00459849601611495
0.26,400,0.02732504904270172,-0.029633207246661186
0.26,500,0.02103102207183838,-0.03748049587011337
0.26,600,0.034266501665115356,-0.049501366913318634
0.26,700,0.023898189887404442,0.013711045496165752
0.26,800,0.013236159458756447,0.0013057896867394447
0.26,900,0.013600476086139679,-0.010952726006507874
0.28,0,0.02931823953986168,-0.02692834660410881
0.28,100,0.02833402529358864,-0.01195394154638052
0.28,200,0.02712184749543667,-0.035999052226543427
0.28,300,0.032410647720098495,-0.020545611158013344
0.28,400,0.027178268879652023,-0.018586456775665283
0.28,500,0.020958926528692245,-0.034879304468631744
0.28,600,0.034000419080257416,-0.0279653649777174
0.28,700,0.024156849831342697,-0.023297777399420738
0.28,800,0.013190977275371552,0.0015539629384875298
0.28,900,0.013462096452713013,0.004465821199119091
