epsilon,timestep,mse,cosine_similarity
0.16,0,0.031452521681785583,0.033268656581640244
0.16,100,0.02895834669470787,0.03613872081041336
0.16,200,0.029183251783251762,-0.012629881501197815
0.16,300,0.0217459537088871,0.03629671782255173
0.16,400,0.028404777869582176,-0.018713077530264854
0.16,500,0.02303939126431942,0.031461723148822784
0.16,600,0.025755733251571655,0.06248786672949791
0.16,700,0.022832784801721573,0.004120650235563517
0.16,800,0.02082444168627262,-0.0033068088814616203
0.16,900,0.027306189760565758,0.034331753849983215
0.18,0,0.03161470592021942,-0.020545199513435364
0.18,100,0.029122447595000267,-0.019814658910036087
0.18,200,0.028897782787680626,-0.02948559820652008
0.18,300,0.021707361564040184,-0.002735224086791277
0.18,400,0.02786165103316307,-0.006777235306799412
0.18,500,0.02321922406554222,-0.036154069006443024
0.18,600,0.025426402688026428,0.07068713754415512
0.18,700,0.022572364658117294,-0.013305515050888062
0.18,800,0.020559489727020264,-0.02306339517235756
0.18,900,0.027147352695465088,0.014637187123298645
0.2,0,0.03134194016456604,-0.007506551221013069
0.2,100,0.028916887938976288,-0.014902094379067421
0.2,200,0.028647128492593765,-0.01985311135649681
0.2,300,0.02158988080918789,-0.007791090756654739
0.2,400,0.027998298406600952,-0.04621299356222153
0.2,500,0.022689759731292725,0.015846112743020058
0.2,600,0.025757281109690666,0.013364985585212708
0.2,700,0.022620081901550293,-0.04466475173830986
0.2,800,0.020134221762418747,0.017771616578102112
0.2,900,0.0272170789539814,-0.013092183507978916
0.22,0,0.03165005147457123,-0.028418488800525665
0.22,100,0.02914005145430565,-0.025872662663459778
0.22,200,0.028913646936416626,-0.03559105098247528
0.22,300,0.02156880311667919,0.012304606847465038
0.22,400,0.02804490178823471,-0.03280964493751526
0.22,500,0.02277222089469433,0.019107481464743614
0.22,600,0.025768794119358063,0.025510499253869057
0.22,700,0.022750472649931908,-0.041780441999435425
0.22,800,0.02052297815680504,-0.022576335817575455
0.22,900,0.027391916140913963,-0.018691599369049072
0.24,0,0.030861135572195053,0.06306362897157669
0.24,100,0.028403356671333313,0.06334449350833893
0.24,200,0.028111666440963745,0.06196625530719757
0.24,300,0.02121870219707489,0.06250572204589844
0.24,400,0.02763378992676735,0.019377196207642555
0.24,500,0.023062866181135178,-0.016943177208304405
0.24,600,0.025986460968852043,0.0006296532228589058
0.24,700,0.022710051387548447,-0.033012643456459045
0.24,800,0.02038656547665596,-0.00021439418196678162
0.24,900,0.027349039912223816,-0.010760565288364887
0.26,0,0.03204410895705223,-0.03578817471861839
0.26,100,0.029587624594569206,-0.03950873762369156
0.26,200,0.029162853956222534,-0.02785515785217285
0.26,300,0.021912135183811188,0.0015900074504315853
0.26,400,0.028231017291545868,-0.01908273622393608
0.26,500,0.023137148469686508,0.005100106820464134
0.26,600,0.026110678911209106,0.013554710894823074
0.26,700,0.023172054439783096,-0.0523386187851429
0.26,800,0.020526649430394173,0.012677904218435287
0.26,900,0.027493230998516083,0.0015143807977437973
0.28,0,0.031996406614780426,-0.014596905559301376
0.28,100,0.029587313532829285,-0.02158081904053688
0.28,200,0.029083214700222015,-0.0034613143652677536
0.28,300,0.022299692034721375,-0.022651951760053635
0.28,400,0.028549041599035263,-0.03227664902806282
0.28,500,0.023824235424399376,-0.04968065023422241
0.28,600,0.02661595493555069,-0.020900165662169456
0.28,700,0.022808237001299858,0.00662646722048521
0.28,800,0.020390205085277557,0.044306762516498566
0.28,900,0.027630001306533813,0.00366946030408144
