epsilon,timestep,mse,cosine_similarity
0.08,0,0.01622813194990158,0.06055351719260216
0.08,100,0.0141482874751091,0.053706083446741104
0.08,200,0.013886082917451859,0.04900319501757622
0.08,300,0.014527673833072186,0.014051093719899654
0.08,400,0.012300084345042706,0.025278670713305473
0.08,500,0.014169199392199516,0.022125426679849625
0.08,600,0.013484260067343712,-0.009294379502534866
0.08,700,0.015583572909235954,-0.007093247026205063
0.08,800,0.013780442997813225,-0.002166084013879299
0.08,900,0.012889120727777481,-0.009688468649983406
0.1,0,0.016765588894486427,0.05037916824221611
0.1,100,0.014631014317274094,0.04678016155958176
0.1,200,0.014180264435708523,0.055441904813051224
0.1,300,0.014890591613948345,0.017061660066246986
0.1,400,0.012578317895531654,0.03492966294288635
0.1,500,0.014580192975699902,0.021456945687532425
0.1,600,0.013528949581086636,0.018806010484695435
0.1,700,0.01630079373717308,-0.027148524299263954
0.1,800,0.014275647699832916,-0.008006050251424313
0.1,900,0.012925378978252411,0.02009356953203678
0.12,0,0.01774628832936287,0.02375539392232895
0.12,100,0.015482462011277676,0.026268836110830307
0.12,200,0.014993893913924694,0.03669577091932297
0.12,300,0.015418312512338161,0.019326714798808098
0.12,400,0.013500507920980453,0.007299488410353661
0.12,500,0.015283050015568733,0.01180907990783453
0.12,600,0.014470907859504223,-0.008240350522100925
0.12,700,0.016268491744995117,0.012966880574822426
0.12,800,0.015174360945820808,-0.030096815899014473
0.12,900,0.013423366472125053,0.02475550025701523
0.14,0,0.01589340716600418,0.05430055409669876
0.14,100,0.013658642768859863,0.05784134566783905
0.14,200,0.013450048863887787,0.04876429960131645
0.14,300,0.01384329330176115,0.030974257737398148
0.14,400,0.011915813200175762,0.018956216052174568
0.14,500,0.01406041532754898,-0.004967126064002514
0.14,600,0.013277871534228325,-0.03179661184549332
0.14,700,0.01495295763015747,0.004134964197874069
0.14,800,0.013083254918456078,0.01576116308569908
0.14,900,0.012468228116631508,-0.014693178236484528
0.16,0,0.014853110536932945,0.06523524969816208
0.16,100,0.012731092981994152,0.05983380228281021
0.16,200,0.012628952041268349,0.03995756804943085
0.16,300,0.012743281200528145,0.044175706803798676
0.16,400,0.011076478287577629,0.005852373316884041
0.16,500,0.01287891250103712,0.010443528182804585
0.16,600,0.01207721047103405,-0.017408572137355804
0.16,700,0.014155441895127296,-0.012332889251410961
0.16,800,0.012218663468956947,0.005565028637647629
0.16,900,0.011425684206187725,-0.01260675024241209
0.18,0,0.017625093460083008,-0.01049182377755642
0.18,100,0.015183933079242706,0.0007853535935282707
0.18,200,0.014769753441214561,0.006147758103907108
