epsilon,timestep,mse,cosine_similarity
0.12,900,0.016863089054822922,0.010012354701757431
0.14,0,0.016782527789473534,0.0139992106705904
0.14,100,0.017195258289575577,0.022072866559028625
0.14,200,0.0208146832883358,0.021500777453184128
0.14,300,0.02144211158156395,0.024627242237329483
0.14,400,0.02188146859407425,-0.005292806774377823
0.14,500,0.025630449876189232,-0.022624842822551727
0.14,600,0.02156340703368187,-0.005206208676099777
0.14,700,0.02187991701066494,-0.006117619574069977
0.14,800,0.019623536616563797,0.0074637271463871
0.14,900,0.02050401270389557,0.04039917141199112
0.16,0,0.023985128849744797,-0.0017217546701431274
0.16,100,0.024625979363918304,-0.005137300118803978
0.16,200,0.02812064252793789,0.002985277445986867
0.16,300,0.02868715673685074,0.007949544116854668
0.16,400,0.02823842130601406,0.016307879239320755
0.16,500,0.030910465866327286,0.03427838161587715
0.16,600,0.02914409153163433,-0.027369003742933273
0.16,700,0.02879147231578827,-0.004007868468761444
0.16,800,0.026259571313858032,0.017267998307943344
0.16,900,0.028497178107500076,-0.00721210241317749
0.18,0,0.015933962538838387,0.0379842072725296
0.18,100,0.01647370308637619,0.0378543958067894
0.18,200,0.019816679880023003,0.047804079949855804
0.18,300,0.02077288180589676,0.0348622165620327
0.18,400,0.021229535341262817,0.0035084476694464684
0.18,500,0.024939030408859253,-0.01364037673920393
0.18,600,0.020778564736247063,0.01007210835814476
0.18,700,0.02126131020486355,0.0010992074385285378
0.18,800,0.019164346158504486,0.007464822381734848
0.18,900,0.020787741988897324,0.0055511267855763435
0.2,0,0.030097290873527527,0.019235357642173767
0.2,100,0.030602147802710533,0.020658500492572784
0.2,200,0.03385266289114952,0.03049982339143753
0.2,300,0.034845881164073944,0.02113083004951477
0.2,400,0.034612059593200684,0.02188403531908989
0.2,500,0.03890573978424072,-0.006898368243128061
0.2,600,0.03638371452689171,-0.04149419814348221
0.2,700,0.0360703319311142,-0.022622395306825638
0.2,800,0.0329904668033123,0.01167556457221508
0.2,900,0.03373096510767937,0.03699573874473572
0.22,0,0.02378520742058754,0.027744390070438385
0.22,100,0.024272620677947998,0.02995757758617401
0.22,200,0.027990518137812614,0.02359563112258911
0.22,300,0.02874033711850643,0.021505262702703476
0.22,400,0.029330700635910034,-0.0065184650011360645
0.22,500,0.03263657167553902,-0.005712041165679693
0.22,600,0.02903950773179531,-0.007441215217113495
0.22,700,0.028847811743617058,0.009727740660309792
