epsilon,timestep,mse,cosine_similarity
0.2,200,0.0523856058716774,0.0454477034509182
0.2,300,0.04823067784309387,0.028001688420772552
0.2,400,0.05021525174379349,0.03244727477431297
0.2,500,0.04401140660047531,0.03429116681218147
0.2,600,0.04924169182777405,0.0045314207673072815
0.2,700,0.04541096091270447,-0.014734422788023949
0.2,800,0.04104844480752945,0.005698320921510458
0.2,900,0.04249731823801994,0.03974316641688347
0.22,0,0.040859200060367584,0.047974225133657455
0.22,100,0.0377141609787941,0.05782550573348999
0.22,200,0.033337127417325974,0.04753132537007332
0.22,300,0.028760207816958427,0.028338465839624405
0.22,400,0.030221350491046906,0.054919928312301636
0.22,500,0.025558706372976303,-0.004260992631316185
0.22,600,0.029471373185515404,-0.0017610210925340652
0.22,700,0.02516663447022438,-0.017132148146629333
0.22,800,0.02090812847018242,0.014724419452250004
0.22,900,0.02422545664012432,-0.005385729484260082
0.24,0,0.05142117664217949,0.011303357779979706
0.24,100,0.04844648763537407,0.013716897927224636
0.24,200,0.0442037358880043,0.0007007881067693233
0.24,300,0.03750121593475342,0.037313103675842285
0.24,400,0.03995458409190178,0.03132878616452217
0.24,500,0.03477094694972038,0.002481765579432249
0.24,600,0.03684704005718231,0.050980523228645325
0.24,700,0.035112328827381134,-0.028264766559004784
0.24,800,0.03022916428744793,0.01334981620311737
0.24,900,0.03322763368487358,0.008278585970401764
0.26,0,0.06662868708372116,0.01574678160250187
0.26,100,0.06342893838882446,0.02137042209506035
0.26,200,0.058917831629514694,0.01729082129895687
0.26,300,0.05306817218661308,0.030338287353515625
0.26,400,0.0561477355659008,0.014456668868660927
0.26,500,0.0494769923388958,0.023247379809617996
0.26,600,0.053320109844207764,0.023166099563241005
0.26,700,0.050449252128601074,-0.01291685365140438
0.26,800,0.045589398592710495,0.018571699038147926
0.26,900,0.048552632331848145,0.01466921903192997
0.28,0,0.06866060197353363,0.02835821360349655
0.28,100,0.06551822274923325,0.03353099897503853
0.28,200,0.06037251278758049,0.041140418499708176
0.28,300,0.05583694577217102,0.032716117799282074
0.28,400,0.058890074491500854,0.017732882872223854
0.28,500,0.05237133428454399,0.023769332095980644
0.28,600,0.05726150795817375,0.0043083056807518005
0.28,700,0.05372060462832451,-0.018858131021261215
0.28,800,0.048522353172302246,0.018598010763525963
0.28,900,0.051372211426496506,0.017210250720381737
