epsilon,timestep,mse,cosine_similarity
0.18,900,0.02686690352857113,0.020865023136138916
0.2,0,0.04196625202894211,0.026221856474876404
0.2,100,0.03890537843108177,0.022094914689660072
0.2,200,0.042117148637771606,0.02103729546070099
0.2,300,0.04327287897467613,0.030841059982776642
0.2,400,0.04530436918139458,0.04441341385245323
0.2,500,0.045157745480537415,0.01382831484079361
0.2,600,0.039669908583164215,0.047175534069538116
0.2,700,0.028415367007255554,0.03296145796775818
0.2,800,0.025406045839190483,0.04930002987384796
0.2,900,0.02332433871924877,0.007356829941272736
0.22,0,0.0448012575507164,0.025986069813370705
0.22,100,0.041670165956020355,0.026440806686878204
0.22,200,0.04459903761744499,0.03521319851279259
0.22,300,0.04648476094007492,0.015616465359926224
0.22,400,0.04907355457544327,0.00524721946567297
0.22,500,0.04783423990011215,0.023433230817317963
0.22,600,0.04425278306007385,-0.023937631398439407
0.22,700,0.03171096742153168,0.012505047023296356
0.22,800,0.028873777016997337,0.014236271381378174
0.22,900,0.026525601744651794,0.00046554580330848694
0.24,0,0.04272371530532837,0.019926179200410843
0.24,100,0.039328645914793015,0.033335261046886444
0.24,200,0.04265083372592926,0.026452161371707916
0.24,300,0.04396320879459381,0.0271286778151989
0.24,400,0.04664691910147667,0.008116530254483223
0.24,500,0.04504891484975815,0.05035603791475296
0.24,600,0.04071628302335739,0.023222148418426514
0.24,700,0.029190707951784134,0.024052707478404045
0.24,800,0.026541024446487427,0.014963913708925247
0.24,900,0.023949727416038513,0.011833101511001587
0.26,0,0.04320017620921135,0.019670682027935982
0.26,100,0.03958727419376373,0.042121872305870056
0.26,200,0.043120644986629486,0.025929635390639305
0.26,300,0.04510601982474327,-0.0030578654259443283
0.26,400,0.0465986542403698,0.03127262741327286
0.26,500,0.04540221393108368,0.052738338708877563
0.26,600,0.04128830134868622,0.01834080182015896
0.26,700,0.029869457706809044,0.01269221119582653
0.26,800,0.027013501152396202,0.015797670930624008
0.26,900,0.024835972115397453,-0.012308373115956783
0.28,0,0.044972553849220276,0.03010381944477558
0.28,100,0.041949328035116196,0.02691662311553955
0.28,200,0.04480849951505661,0.0377483144402504
0.28,300,0.04668944329023361,0.018845655024051666
0.28,400,0.04899480938911438,0.017945922911167145
0.28,500,0.04765019938349724,0.0391523540019989
0.28,600,0.04363955184817314,0.009231943637132645
0.28,700,0.03202836215496063,0.01202893815934658
0.28,800,0.028920471668243408,0.02565305307507515
0.28,900,0.026235338300466537,0.028769435361027718
