epsilon,timestep,mse,cosine_similarity
0.08,800,0.0476594977080822,-0.020424874499440193
0.08,900,0.049907416105270386,-0.0034506795927882195
0.1,0,0.033074360340833664,0.05535376816987991
0.1,100,0.030664822086691856,0.06920468807220459
0.1,200,0.044210709631443024,0.049983665347099304
0.1,300,0.024973895400762558,-0.011319717392325401
0.1,400,0.038284145295619965,0.009381921961903572
0.1,500,0.031246459111571312,-0.01168358139693737
0.1,600,0.03420441597700119,-0.011233562603592873
0.1,700,0.03788386657834053,0.03661692142486572
0.1,800,0.03463178500533104,0.0203575249761343
0.1,900,0.03885200619697571,-0.013224984519183636
0.12,0,0.04783518239855766,0.06414729356765747
0.12,100,0.04402283951640129,0.10444378852844238
0.12,200,0.05781112611293793,0.07393471896648407
0.12,300,0.04069608449935913,0.00231383740901947
0.12,400,0.05327044427394867,0.026540160179138184
0.12,500,0.04681868478655815,0.00333108427003026
0.12,600,0.04912523552775383,0.016107842326164246
0.12,700,0.0549360029399395,0.007420995272696018
0.12,800,0.05386906862258911,-0.04840768873691559
0.12,900,0.05480043590068817,-0.006577366031706333
0.14,0,0.03527459502220154,0.06991653144359589
0.14,100,0.03207399696111679,0.10564525425434113
0.14,200,0.044886112213134766,0.09373775124549866
0.14,300,0.02712361142039299,0.019035683944821358
0.14,400,0.039884358644485474,0.04125155881047249
0.14,500,0.03350188583135605,0.009551910683512688
0.14,600,0.03766331821680069,-0.024424348026514053
0.14,700,0.04065723717212677,0.037286434322595596
0.14,800,0.03726077452301979,0.026642322540283203
0.14,900,0.03911983594298363,0.053633105009794235
0.16,0,0.07775259017944336,0.02125062793493271
0.16,100,0.07356339693069458,0.05459189414978027
0.16,200,0.08340197801589966,0.08301997929811478
0.16,300,0.06928977370262146,-0.006640393286943436
0.16,400,0.07942112535238266,0.04590989649295807
0.16,500,0.07538366317749023,-0.0037438676226884127
0.16,600,0.07847820222377777,-0.00569023797288537
0.16,700,0.08228524774312973,0.016184434294700623
0.16,800,0.08100342750549316,-0.01995120942592621
0.16,900,0.08313034474849701,-0.006713060662150383
0.18,0,0.049474284052848816,0.0454033799469471
0.18,100,0.046860240399837494,0.059424977749586105
0.18,200,0.05727393925189972,0.09306006878614426
0.18,300,0.04134609177708626,0.0043695103377103806
0.18,400,0.055376213043928146,0.0011622128076851368
0.18,500,0.04721858352422714,0.010436952114105225
0.18,600,0.05048013851046562,0.0031714849174022675
0.18,700,0.05647894740104675,-0.007324548903852701
0.18,800,0.05170471966266632,0.008561817929148674
0.18,900,0.05684087425470352,-0.03051070310175419
0.2,0,0.04193129763007164,0.00037254393100738525
0.2,100,0.038623735308647156,0.031861986964941025
0.2,200,0.052707016468048096,0.011671790853142738
0.2,300,0.032301779836416245,-0.021124398335814476
0.2,400,0.04831983149051666,-0.05966823548078537
0.2,500,0.03847238048911095,-0.016273342072963715
0.2,600,0.04187571257352829,-0.02630532905459404
0.2,700,0.04559628292918205,0.013903391547501087
0.2,800,0.04231914505362511,-0.00022543035447597504
0.2,900,0.04752471670508385,-0.048396214842796326
0.22,0,0.06601954996585846,0.03353039547801018
0.22,100,0.062374234199523926,0.06199227645993233
0.22,200,0.07868848741054535,0.010321144014596939
0.22,300,0.057902708649635315,-0.0011973651126027107
0.22,400,0.07161407172679901,0.0025116363540291786
0.22,500,0.06310439109802246,0.016591083258390427
0.22,600,0.06829245388507843,-0.021465670317411423
0.22,700,0.0731469988822937,-0.010609876364469528
0.22,800,0.06931476294994354,-0.013045226223766804
0.22,900,0.07313115894794464,-0.02386978641152382
0.24,0,0.04332810640335083,0.050632089376449585
0.24,100,0.039871491491794586,0.08581136167049408
0.24,200,0.05372557044029236,0.057925138622522354
0.24,300,0.03456766530871391,0.024261441081762314
0.24,400,0.04855503886938095,0.014902140945196152
0.24,500,0.042493339627981186,-0.023299863561987877
0.24,600,0.044175684452056885,0.007022876292467117
0.24,700,0.04862314090132713,0.025974763557314873
0.24,800,0.0458289198577404,0.0035725506022572517
0.24,900,0.048656731843948364,0.007394582964479923
0.26,0,0.07992121577262878,0.04623585194349289
0.26,100,0.07478006929159164,0.09374159574508667
0.26,200,0.09224259108304977,0.02657935582101345
0.26,300,0.07194384187459946,0.02018141932785511
0.26,400,0.08609539270401001,0.010508344508707523
0.26,500,0.07944613695144653,-0.004244792275130749
0.26,600,0.08378724753856659,-0.023845329880714417
0.26,700,0.0866713747382164,0.011060187593102455
0.26,800,0.08442363142967224,-0.011028950102627277
0.26,900,0.08771505951881409,-0.013723712414503098
0.28,0,0.037442512810230255,0.02411796525120735
0.28,100,0.03440158814191818,0.05259448662400246
0.28,200,0.04653231054544449,0.06738459318876266
0.28,300,0.02908642590045929,-0.03668036311864853
0.28,400,0.04224535822868347,-0.005351051688194275
0.28,500,0.033709846436977386,0.016563760116696358
0.28,600,0.03740360960364342,-0.004936242010444403
0.28,700,0.04263374209403992,0.00047969259321689606
0.28,800,0.03949505090713501,-0.01992938667535782
0.28,900,0.04270631819963455,-0.02313091605901718
