epsilon,timestep,mse,cosine_similarity
0.0,0,0.028377868235111237,0.024951118975877762
0.0,100,0.02806922420859337,0.021413926035165787
0.0,200,0.023769160732626915,0.03136299550533295
0.0,300,0.02394097112119198,0.02503262832760811
0.0,400,0.0364559106528759,0.00040544942021369934
0.0,500,0.040055736899375916,-0.03785188868641853
0.0,600,0.03164501488208771,0.010038729757070541
0.0,700,0.024860765784978867,-0.008244886994361877
0.0,800,0.02914407104253769,0.0019381851889193058
0.0,900,0.029516873881220818,0.031065497547388077
0.02,0,0.044335007667541504,-0.028348276391625404
0.02,100,0.04348733276128769,-0.018297914415597916
0.02,200,0.038096584379673004,0.012631453573703766
0.02,300,0.03825191780924797,0.009217003360390663
0.02,400,0.050710491836071014,-0.003196772187948227
0.02,500,0.05450797080993652,-0.030118780210614204
0.02,600,0.043123506009578705,0.06271219998598099
0.02,700,0.04054524004459381,-0.04687916487455368
0.02,800,0.0435929000377655,-0.007309263572096825
0.02,900,0.0452636294066906,-0.01856698840856552
0.04,0,0.02635650709271431,0.09522049129009247
0.04,100,0.026423480361700058,0.07767467200756073
0.04,200,0.021196141839027405,0.13500970602035522
0.04,300,0.022336021065711975,0.0862327367067337
0.04,400,0.03573410585522652,0.01733846589922905
0.04,500,0.037915926426649094,0.023054303601384163
0.04,600,0.03054509125649929,0.04233907163143158
0.04,700,0.024204473942518234,0.010999646037817001
0.04,800,0.029650932177901268,-0.025675904005765915
0.04,900,0.029531409963965416,0.023011403158307076
0.06,0,0.022122349590063095,0.07100588083267212
0.06,100,0.021847955882549286,0.06215990334749222
0.06,200,0.017405468970537186,0.09492940455675125
0.06,300,0.018312465399503708,0.023740246891975403
0.06,400,0.031206678599119186,-0.04000445827841759
0.06,500,0.03386830538511276,-0.054797831922769547
0.06,600,0.025047248229384422,0.06444983184337616
0.06,700,0.01918502151966095,-0.034630969166755676
0.06,800,0.02347203716635704,-0.013635654002428055
0.06,900,0.024173185229301453,0.018605679273605347
0.08,0,0.02676023170351982,0.08270291984081268
0.08,100,0.026940777897834778,0.06072976067662239
0.08,200,0.022110551595687866,0.09849797189235687
0.08,300,0.02263224683701992,0.07687303423881531
0.08,400,0.03649032860994339,-0.004659115336835384
0.08,500,0.038798652589321136,-0.002109359949827194
0.08,600,0.030670814216136932,0.040883757174015045
0.08,700,0.025572096928954124,-0.04421760141849518
0.08,800,0.02886439673602581,0.008090399205684662
0.08,900,0.029796509072184563,0.016430852934718132
0.1,0,0.025763701647520065,0.06712178140878677
0.1,100,0.025636058300733566,0.05572143569588661
0.1,200,0.021151326596736908,0.07962756603956223
0.1,300,0.02108682319521904,0.08392131328582764
0.1,400,0.03394390270113945,0.030281024053692818
0.1,500,0.03714233264327049,0.00033077970147132874
0.1,600,0.02892078086733818,0.05233299732208252
0.1,700,0.024119015783071518,-0.05536754056811333
0.1,800,0.027746891602873802,-0.010715458542108536
0.1,900,0.027971342206001282,0.028456036001443863
0.12,0,0.03437446802854538,-0.00713783223181963
0.12,100,0.03389323502779007,-0.004956736229360104
0.12,200,0.02844269946217537,0.039295993745326996
0.12,300,0.029492683708667755,0.004524705931544304
0.12,400,0.04152688384056091,0.0011835526674985886
0.12,500,0.04407922178506851,-0.0030487803742289543
0.12,600,0.03612736612558365,0.025383280590176582
0.12,700,0.030395744368433952,-0.021015431731939316
0.12,800,0.03349083289504051,0.0241706483066082
0.12,900,0.037191323935985565,-0.050317488610744476
0.14,0,0.026570923626422882,0.04539120942354202
0.14,100,0.026278778910636902,0.04100171849131584
