epsilon,timestep,mse,cosine_similarity
0.08,700,0.015423884615302086,0.01640329696238041
0.08,800,0.017449112609028816,0.00939716026186943
0.08,900,0.012444484047591686,-0.04137108847498894
0.1,0,0.023604368790984154,0.045770905911922455
0.1,100,0.02156062237918377,0.04680168628692627
0.1,200,0.021252330392599106,0.04921732097864151
0.1,300,0.02101111225783825,0.010518049821257591
0.1,400,0.017332466319203377,0.033671945333480835
0.1,500,0.023256918415427208,0.003456572536379099
0.1,600,0.024856597185134888,-0.025701092556118965
0.1,700,0.015293126925826073,0.03446921333670616
0.1,800,0.01759674772620201,0.000926225446164608
0.1,900,0.012261191383004189,-0.013586490415036678
0.12,0,0.022656947374343872,0.07651881873607635
0.12,100,0.02080102264881134,0.05903773754835129
0.12,200,0.02058909647166729,0.05200289189815521
0.12,300,0.02034573070704937,0.0017121778801083565
0.12,400,0.01669209450483322,0.027605585753917694
0.12,500,0.022391756996512413,0.013498269952833652
0.12,600,0.023787930607795715,-0.004488656297326088
0.12,700,0.014808723703026772,0.007656783796846867
0.12,800,0.016706258058547974,0.01472640223801136
0.12,900,0.011311449110507965,0.007811579387634993
0.14,0,0.02385905757546425,0.010499776341021061
0.14,100,0.021652773022651672,0.023596981540322304
0.14,200,0.021537503227591515,0.00936061330139637
0.14,300,0.02072584442794323,0.017518505454063416
0.14,400,0.01703374832868576,0.044044893234968185
0.14,500,0.022385623306035995,0.05841214954853058
0.14,600,0.02451598271727562,-0.016931235790252686
0.14,700,0.015314037911593914,0.01233580894768238
0.14,800,0.0171920508146286,0.019608695060014725
0.14,900,0.012097473256289959,-0.020308800041675568
0.16,0,0.02310113236308098,0.047584280371665955
0.16,100,0.02107900381088257,0.04636458680033684
0.16,200,0.02090940997004509,0.03568468987941742
0.16,300,0.019952941685914993,0.05975048243999481
0.16,400,0.016626253724098206,0.0538920983672142
0.16,500,0.022480588406324387,0.022312723100185394
0.16,600,0.023768626153469086,0.01532241702079773
0.16,700,0.015081971883773804,-0.002292863093316555
0.16,800,0.01648019067943096,0.059674642980098724
0.16,900,0.011587508022785187,-0.004017236642539501
0.18,0,0.02462155744433403,-0.0013056304305791855
0.18,100,0.022653227671980858,-0.008018676191568375
0.18,200,0.022465629503130913,-0.01507750153541565
0.18,300,0.021953493356704712,-0.031008850783109665
0.18,400,0.017484400421380997,0.05132032930850983
0.18,500,0.023785818368196487,-0.0058860876597464085
0.18,600,0.024927018210291862,-0.00038630422204732895
0.18,700,0.01595836505293846,0.007944793440401554
0.18,800,0.017935466021299362,0.00610789330676198
0.18,900,0.012939117848873138,-0.04073232784867287
0.2,0,0.024188652634620667,0.022361885756254196
0.2,100,0.022176593542099,0.019946590065956116
0.2,200,0.021699629724025726,0.03473871946334839
0.2,300,0.021121544763445854,0.024442078545689583
0.2,400,0.01773921027779579,0.022369548678398132
0.2,500,0.02281511388719082,0.05731886625289917
0.2,600,0.024844300001859665,-0.0016605639830231667
0.2,700,0.016018852591514587,-0.006507441401481628
0.2,800,0.017474113032221794,0.0369001105427742
0.2,900,0.01261166762560606,-0.01777738519012928
0.22,0,0.02323615550994873,0.0407523512840271
0.22,100,0.021173205226659775,0.04313288629055023
0.22,200,0.020982634276151657,0.03471098840236664
0.22,300,0.02059040777385235,0.0036381115205585957
0.22,400,0.0163189098238945,0.0929928570985794
0.22,500,0.02262086234986782,0.015554720535874367
0.22,600,0.023684252053499222,0.02892964333295822
0.22,700,0.01505335420370102,0.009373800829052925
0.22,800,0.016948889940977097,0.015785017982125282
0.22,900,0.011364462785422802,0.03527672216296196
0.24,0,0.022917745634913445,0.0422709584236145
0.24,100,0.02099417708814144,0.029480986297130585
0.24,200,0.02062460593879223,0.0393076092004776
0.24,300,0.01986774057149887,0.04412204772233963
0.24,400,0.016617652028799057,0.025500919669866562
0.24,500,0.021455854177474976,0.10318609327077866
0.24,600,0.023309767246246338,0.034345842897892
0.24,700,0.014248283579945564,0.06909247487783432
0.24,800,0.016509240493178368,0.02726350910961628
0.24,900,0.011116880923509598,0.022452907636761665
0.26,0,0.022789476439356804,0.020387088879942894
0.26,100,0.02081417106091976,0.009813223034143448
0.26,200,0.020473115146160126,0.018017973750829697
0.26,300,0.019800569862127304,0.011542387306690216
0.26,400,0.016377711668610573,0.010581113398075104
0.26,500,0.021778270602226257,0.03579399734735489
0.26,600,0.02304997853934765,0.027836870402097702
0.26,700,0.014457276090979576,-0.011394506320357323
0.26,800,0.016290634870529175,0.009388030506670475
0.26,900,0.010774163529276848,0.021502390503883362
0.28,0,0.02560104988515377,-0.03570351004600525
0.28,100,0.02355060540139675,-0.038060110062360764
0.28,200,0.0229746513068676,-0.01851033791899681
0.28,300,0.02214662730693817,-0.011461973190307617
0.28,400,0.01878926157951355,-0.01866602711379528
0.28,500,0.023930374532938004,0.013851425610482693
0.28,600,0.026028182357549667,-0.0423380546271801
0.28,700,0.016714004799723625,-0.018450366333127022
0.28,800,0.018245607614517212,0.015453208237886429
0.28,900,0.013080460950732231,-0.00920244213193655
