epsilon,timestep,mse,cosine_similarity
0.16,900,0.02659562840126455,0.007555757183581591
0.18,0,0.03408668050542474,0.011881206836551427
0.18,100,0.03193175429478288,0.015509995236061513
0.18,200,0.03125758431851864,0.017177445511333645
0.18,300,0.03061210080049932,0.019913289975374938
0.18,400,0.03319496493786574,0.013370571797713638
0.18,500,0.031874477583915,0.0035834254696965216
0.18,600,0.030329214595258235,0.008830703119747341
0.18,700,0.03170052929781377,0.003777604573406279
0.18,800,0.02672172077000141,0.0013134093023836613
0.18,900,0.025930022168904544,0.010938785126199946
0.2,0,0.038487491011619565,0.02745707433205098
0.2,100,0.03652845975011587,0.026029202027712018
0.2,200,0.035816945554688576,0.02820974257774651
0.2,300,0.03526912671513856,0.028883605683222412
0.2,400,0.037980072945356366,0.025782116781920196
0.2,500,0.036945438804104926,0.010342163103632628
0.2,600,0.035115217324346304,0.017202699626795947
0.2,700,0.03689787038601935,0.005022166622802615
0.2,800,0.03176657189615071,0.006235383660532534
0.2,900,0.0312843818217516,0.008630376309156418
0.22,0,0.03358661150559783,0.03316142046824098
0.22,100,0.031502846349030736,0.03620725166983903
0.22,200,0.030969491694122553,0.03532564409542829
0.22,300,0.030416121007874608,0.033649323601275684
0.22,400,0.03313561026006937,0.024346038536168634
0.22,500,0.03153617302887142,0.021231773099862038
0.22,600,0.030590353859588505,0.001745335990563035
0.22,700,0.03154902569949627,0.016914750495925546
0.22,800,0.026717495685443283,0.008641342422924936
0.22,900,0.026136044319719075,0.012996615399606526
0.24,0,0.03585494174621999,0.029600518010556697
0.24,100,0.0337797561660409,0.03203293511178344
0.24,200,0.03345901146531105,0.026539223012514414
0.24,300,0.03280377248302102,0.02423630249686539
0.24,400,0.035265590576454994,0.02635714765638113
0.24,500,0.0340368774253875,0.010937117435969413
0.24,600,0.03236649762839079,0.01830796953290701
0.24,700,0.03400545292533934,0.009665232407860458
0.24,800,0.029122569225728513,0.004500768333673477
0.24,900,0.028682221425697207,0.0018468582537025213
0.26,0,0.034396636113524434,0.03736100260284729
0.26,100,0.03235318167135119,0.038690282683819535
0.26,200,0.03176164990290999,0.03818627456203103
0.26,300,0.031333605432882904,0.035211434471420944
0.26,400,0.033864576183259484,0.030637359176762403
0.26,500,0.032703272486105564,0.01066392109496519
0.26,600,0.031196539290249348,0.005770100513473153
0.26,700,0.0325850467197597,0.00929155615158379
0.26,800,0.027537006745114924,0.010756069573108106
0.26,900,0.02721028416417539,0.008436790225096047
0.28,0,0.03742122193798423,0.02894561633002013
0.28,100,0.03536966755054891,0.029810629342682658
0.28,200,0.034785540075972676,0.029742266912944616
0.28,300,0.03441592724993825,0.025277680577710272
0.28,400,0.036984505131840706,0.02004130284767598
0.28,500,0.03557635140605271,0.01131776049733162
0.28,600,0.03440086916089058,0.006079336046241224
0.28,700,0.03585789571516216,-0.0029713074676692487
0.28,800,0.03063991032540798,0.0015786344767548144
0.28,900,0.030133231403306128,0.0034269827883690596
