epsilon,timestep,mse,cosine_similarity
0.0,0,0.15407752990722656,-0.024766797199845314
0.0,100,0.14811956882476807,-0.0278338510543108
0.0,200,0.1477644145488739,-0.029315462335944176
0.0,300,0.1457470953464508,-0.026312988251447678
0.0,400,0.13683724403381348,-0.033514101058244705
0.0,500,0.13379952311515808,-0.01021507941186428
0.0,600,0.13588778674602509,-0.003297252580523491
0.0,700,0.13568425178527832,-0.005767445079982281
0.0,800,0.1308082789182663,-0.020337123423814774
0.0,900,0.13813439011573792,-0.013157127425074577
0.02,0,0.037894099950790405,0.07650129497051239
0.02,100,0.03203478083014488,0.07402314245700836
0.02,200,0.031792666763067245,0.06083441525697708
0.02,300,0.029738660901784897,0.08824760466814041
0.02,400,0.020867373794317245,0.0942373275756836
0.02,500,0.02059086039662361,0.05914447084069252
0.02,600,0.022957831621170044,0.07654117047786713
0.02,700,0.023961201310157776,-0.014982838183641434
0.02,800,0.017590418457984924,0.011343073099851608
0.02,900,0.02529214136302471,0.006982414983212948
0.04,0,0.037455957382917404,0.05322694033384323
0.04,100,0.031393863260746,0.05953109264373779
0.04,200,0.03103654645383358,0.05014708638191223
0.04,300,0.02934841439127922,0.05890971049666405
0.04,400,0.02058674767613411,0.04568587243556976
0.04,500,0.02001691423356533,0.024413710460066795
0.04,600,0.022534161806106567,0.03797779604792595
0.04,700,0.022525040432810783,0.002840307541191578
0.04,800,0.016664711758494377,-0.008957691490650177
0.04,900,0.024388477206230164,-0.011878116056323051
0.06,0,0.03658745810389519,0.07370571047067642
0.06,100,0.030560022220015526,0.07914570719003677
0.06,200,0.03030901774764061,0.05557848513126373
0.06,300,0.02900887280702591,0.02897963672876358
0.06,400,0.01984257996082306,0.04755605012178421
0.06,500,0.0192097257822752,0.02491060271859169
0.06,600,0.021897241473197937,0.025113971903920174
0.06,700,0.021652763709425926,0.0025534359738230705
0.06,800,0.015567916445434093,0.016539935022592545
0.06,900,0.02336478792130947,-0.001248651184141636
