epsilon,timestep,mse,cosine_similarity
0.14,600,0.07537020742893219,-0.04311712458729744
0.14,700,0.05571293830871582,-0.016006873920559883
0.14,800,0.056624412536621094,-0.0012751203030347824
0.14,900,0.054797302931547165,-0.04579588770866394
0.16,0,0.09529833495616913,0.04337931424379349
0.16,100,0.09789150208234787,0.0326136089861393
0.16,200,0.09705188125371933,0.05991939455270767
0.16,300,0.06786806881427765,0.034473616629838943
0.16,400,0.07794848829507828,0.026005933061242104
0.16,500,0.07485344260931015,0.04194312170147896
0.16,600,0.05825129151344299,-0.016735298559069633
0.16,700,0.04065163806080818,-0.017597876489162445
0.16,800,0.04158009588718414,0.0010815253481268883
0.16,900,0.03830697387456894,-0.017963964492082596
0.18,0,0.12227889150381088,0.1058090403676033
0.18,100,0.12416015565395355,0.10366935282945633
0.18,200,0.13114523887634277,0.0626273900270462
0.18,300,0.10238995403051376,0.051002003252506256
0.18,400,0.11614474654197693,0.012043610215187073
0.18,500,0.11473315209150314,0.006966492161154747
0.18,600,0.09485375881195068,0.0027000755071640015
0.18,700,0.07973548769950867,-0.030198458582162857
0.18,800,0.07937729358673096,0.0003754179924726486
0.18,900,0.07709497213363647,-0.02700299210846424
0.2,0,0.08430774509906769,0.051408663392066956
0.2,100,0.08576411008834839,0.05616278201341629
0.2,200,0.0878346785902977,0.0444016307592392
0.2,300,0.05646580085158348,0.0441669300198555
0.2,400,0.06760086864233017,0.009809374809265137
0.2,500,0.06365469098091125,0.05145319551229477
0.2,600,0.045664720237255096,-0.0015763388946652412
0.2,700,0.027916710823774338,0.01179678924381733
0.2,800,0.029336823150515556,0.020455140620470047
0.2,900,0.026843857020139694,-0.03705468028783798
0.22,0,0.09328688681125641,0.06795766949653625
0.22,100,0.09707881510257721,0.0423048660159111
0.22,200,0.09729554504156113,0.05677703022956848
0.22,300,0.06945289671421051,0.009584604762494564
0.22,400,0.08161001652479172,-0.02619454264640808
0.22,500,0.07441705465316772,0.047992605715990067
0.22,600,0.05624393746256828,0.019191835075616837
0.22,700,0.041430406272411346,-0.037615709006786346
0.22,800,0.0413232259452343,0.006807529833167791
0.22,900,0.03820864111185074,-0.01583736762404442
0.24,0,0.10683446377515793,0.04332616925239563
0.24,100,0.10976805537939072,0.0313863679766655
0.24,200,0.11139144748449326,0.029407884925603867
0.24,300,0.08156698942184448,0.011905748397111893
0.24,400,0.09092448651790619,0.014660586602985859
0.24,500,0.08631260693073273,0.04459163919091225
0.24,600,0.0659300908446312,0.05505423992872238
0.24,700,0.05440521240234375,-0.04005112126469612
0.24,800,0.052680354565382004,0.026499301195144653
0.24,900,0.05160310119390488,-0.03238876536488533
0.26,0,0.0860585868358612,0.109500452876091
0.26,100,0.08796362578868866,0.10611280798912048
0.26,200,0.09104877710342407,0.08254201710224152
0.26,300,0.0629349797964096,0.03847827762365341
0.26,400,0.0721527487039566,0.04286344721913338
0.26,500,0.07058276981115341,0.036153644323349
0.26,600,0.050613515079021454,0.035631027072668076
0.26,700,0.03628651797771454,-0.037906959652900696
0.26,800,0.03609560430049896,0.014941483736038208
0.26,900,0.03353184461593628,-0.026981189846992493
0.28,0,0.09415566921234131,0.07319596409797668
0.28,100,0.09625309705734253,0.0682797059416771
0.28,200,0.09601172804832458,0.08736668527126312
0.28,300,0.06970421969890594,0.02800785005092621
0.28,400,0.07945634424686432,0.024782635271549225
0.28,500,0.07843159139156342,0.011296403594315052
0.28,600,0.05772535502910614,0.018875785171985626
0.28,700,0.04025765880942345,0.02846566028892994
0.28,800,0.04203113541007042,0.0249861478805542
0.28,900,0.039486855268478394,-0.009554542601108551
