epsilon,timestep,mse,cosine_similarity
0.08,100,0.0628279373049736,0.06933538615703583
0.08,200,0.06049436330795288,0.05799359828233719
0.08,300,0.06532251834869385,0.03762521967291832
0.08,400,0.05580698698759079,-0.0011051148176193237
0.08,500,0.05588958412408829,0.006888203788548708
0.08,600,0.05486331880092621,0.04604783281683922
0.08,700,0.058334946632385254,0.004965854808688164
0.08,800,0.05316460132598877,0.0463421493768692
0.08,900,0.051313649863004684,-0.046995148062705994
0.1,0,0.059981584548950195,0.07458195090293884
0.1,100,0.053543444722890854,0.06494025141000748
0.1,200,0.0505569726228714,0.06262685358524323
0.1,300,0.0566927045583725,0.01581375114619732
0.1,400,0.04342372715473175,0.04509322717785835
0.1,500,0.04708819091320038,-0.024065693840384483
0.1,600,0.04616793990135193,0.02114878036081791
0.1,700,0.04942276328802109,-0.02241302654147148
0.1,800,0.04528424143791199,0.002044195309281349
0.1,900,0.04066219925880432,-0.04605673626065254
0.12,0,0.0703255832195282,0.0935131311416626
0.12,100,0.06359752267599106,0.09343339502811432
0.12,200,0.06110883876681328,0.0862947627902031
0.12,300,0.06602152436971664,0.06370534002780914
0.12,400,0.054609522223472595,0.06736265122890472
0.12,500,0.05800369009375572,0.015720784664154053
0.12,600,0.06016674265265465,-0.001608995720744133
0.12,700,0.06095936894416809,0.004846838302910328
0.12,800,0.05800174921751022,0.005087132565677166
0.12,900,0.05266594886779785,-0.017767786979675293
0.14,0,0.05895696580410004,-0.07515265792608261
0.14,100,0.051637496799230576,-0.08608338981866837
0.14,200,0.047501519322395325,-0.07108721882104874
0.14,300,0.04995940625667572,-0.0399092473089695
0.14,400,0.03682719171047211,-0.022020146250724792
0.14,500,0.03693973273038864,-0.010502142831683159
0.14,600,0.03814145550131798,-0.010815250687301159
0.14,700,0.03957458958029747,-0.017329547554254532
0.14,800,0.03625703603029251,-0.008550524711608887
0.14,900,0.02910393476486206,0.01380442176014185
0.16,0,0.05833287164568901,-0.018724044784903526
0.16,100,0.050942495465278625,-0.02186807245016098
0.16,200,0.04690946266055107,-0.0068594226613640785
0.16,300,0.050957318395376205,-0.01432123500853777
0.16,400,0.038655512034893036,-0.013440334238111973
0.16,500,0.03828522562980652,0.00982309877872467
0.16,600,0.040140312165021896,-0.007529000751674175
0.16,700,0.04208182543516159,-0.02624450996518135
0.16,800,0.03878989815711975,-0.019381919875741005
0.16,900,0.03104313276708126,0.018116816878318787
0.18,0,0.06067387014627457,-0.01277216523885727
0.18,100,0.0528247207403183,-0.006196632981300354
0.18,200,0.04963604360818863,-0.008893581107258797
0.18,300,0.05193447321653366,0.01841360703110695
0.18,400,0.038764528930187225,0.04875131696462631
0.18,500,0.04065985232591629,0.014766482636332512
0.18,600,0.044599439948797226,-0.05075550451874733
0.18,700,0.043673984706401825,-0.0011507440358400345
0.18,800,0.041509464383125305,-0.020869221538305283
0.18,900,0.03370903432369232,0.01511462777853012
0.2,0,0.06127148121595383,-0.03432102128863335
0.2,100,0.05381214618682861,-0.03772452846169472
0.2,200,0.04988908767700195,-0.026763565838336945
0.2,300,0.05324772745370865,-0.01901598460972309
0.2,400,0.04173304885625839,-0.03920504078269005
0.2,500,0.040948521345853806,-0.006665129214525223
0.2,600,0.04268427938222885,-0.019807111471891403
0.2,700,0.04391687363386154,-0.020648159086704254
0.2,800,0.04077542573213577,-0.017619198188185692
0.2,900,0.033228352665901184,0.012017140164971352
0.22,0,0.06713010370731354,0.09069410711526871
0.22,100,0.05946315824985504,0.10390420258045197
0.22,200,0.05842151865363121,0.07366392761468887
0.22,300,0.06493711471557617,0.02681693434715271
0.22,400,0.05326154828071594,0.025217633694410324
0.22,500,0.05545150861144066,-0.006236734800040722
0.22,600,0.054133012890815735,0.039234090596437454
0.22,700,0.05678345263004303,0.012168263085186481
0.22,800,0.05265030264854431,0.03512942045927048
0.22,900,0.05130508542060852,-0.07375777512788773
0.24,0,0.05969531461596489,0.05080164968967438
0.24,100,0.052662402391433716,0.04877638816833496
0.24,200,0.04952419921755791,0.04827314615249634
0.24,300,0.05482624098658562,0.015737496316432953
0.24,400,0.04285252094268799,0.016264116391539574
0.24,500,0.043545883148908615,0.012087713927030563
0.24,600,0.04469473659992218,0.012449609115719795
0.24,700,0.045980602502822876,0.009753829799592495
0.24,800,0.04270661994814873,0.017592614516615868
0.24,900,0.03867107257246971,-0.045586761087179184
0.26,0,0.059041839092969894,0.10350926220417023
0.26,100,0.0522586815059185,0.10332360863685608
0.26,200,0.049821726977825165,0.09321220219135284
0.26,300,0.0543188713490963,0.07367463409900665
0.26,400,0.04614272713661194,0.007207958959043026
0.26,500,0.046386271715164185,0.012988785281777382
0.26,600,0.04729875922203064,0.018204253166913986
0.26,700,0.04854228347539902,0.01636177860200405
0.26,800,0.04450766369700432,0.04073313623666763
0.26,900,0.042405903339385986,-0.06432890146970749
0.28,0,0.0706130638718605,0.09957742691040039
0.28,100,0.06491385400295258,0.08572269976139069
0.28,200,0.06401146948337555,0.054635897278785706
0.28,300,0.06837578862905502,0.04176879674196243
0.28,400,0.0573311522603035,0.033400245010852814
0.28,500,0.059437744319438934,0.005234437063336372
0.28,600,0.05806124955415726,0.04857650771737099
0.28,700,0.06356540322303772,-0.024426119402050972
0.28,800,0.05816057324409485,0.01717640645802021
0.28,900,0.054095204919576645,-0.030077466741204262
