epsilon,timestep,mse,cosine_similarity
0.14,800,0.053269993513822556,-0.016729434952139854
0.14,900,0.035690613090991974,-0.040769629180431366
0.16,0,0.07600719481706619,0.11147959530353546
0.16,100,0.07427738606929779,0.11874222755432129
0.16,200,0.07334880530834198,0.09447693824768066
0.16,300,0.06629880517721176,0.10709497332572937
0.16,400,0.04519164562225342,0.02743181772530079
0.16,500,0.052279867231845856,0.031068451702594757
0.16,600,0.03965183347463608,0.039396461099386215
0.16,700,0.03715422749519348,-0.015141130425035954
0.16,800,0.054529957473278046,-0.03154027462005615
0.16,900,0.03526902571320534,-0.0026015620678663254
0.18,0,0.07575316727161407,0.13826149702072144
0.18,100,0.074007049202919,0.1455279141664505
0.18,200,0.07296229898929596,0.12628713250160217
0.18,300,0.06676111370325089,0.12288132309913635
0.18,400,0.047556426376104355,0.008965371176600456
0.18,500,0.05364169925451279,0.03724820166826248
0.18,600,0.0413164347410202,0.0380094051361084
0.18,700,0.038476500660181046,-0.0011788774281740189
0.18,800,0.05443285405635834,0.014859486371278763
0.18,900,0.03733445331454277,-0.01213064044713974
0.2,0,0.07807911932468414,0.12700782716274261
0.2,100,0.07700052112340927,0.12238427996635437
0.2,200,0.07479846477508545,0.12471979856491089
0.2,300,0.06794977188110352,0.13385078310966492
0.2,400,0.04761844873428345,0.06505420058965683
0.2,500,0.05663640797138214,0.023811226710677147
0.2,600,0.04394634813070297,0.03185269981622696
0.2,700,0.041033364832401276,-0.0013244214933365583
0.2,800,0.05801142752170563,-0.008479727432131767
0.2,900,0.03919098898768425,0.007967913523316383
0.22,0,0.08778997510671616,0.12302045524120331
0.22,100,0.08577705919742584,0.1310974359512329
0.22,200,0.086983822286129,0.0926455706357956
0.22,300,0.07831954956054688,0.12218374013900757
0.22,400,0.06104458123445511,0.032041650265455246
0.22,500,0.06912103295326233,0.01807289570569992
0.22,600,0.056379467248916626,0.024870943278074265
0.22,700,0.054676979780197144,-0.021028995513916016
0.22,800,0.07182468473911285,-0.02447735331952572
0.22,900,0.05118212103843689,0.01674819178879261
0.24,0,0.07576189935207367,0.1672559678554535
0.24,100,0.07448801398277283,0.1663118451833725
0.24,200,0.07386235147714615,0.14281108975410461
0.24,300,0.0662529319524765,0.1663176566362381
0.24,400,0.0496508926153183,0.022736819460988045
0.24,500,0.056292034685611725,0.034929148852825165
0.24,600,0.045308493077754974,0.0030315276235342026
0.24,700,0.04122636467218399,-0.0011967606842517853
0.24,800,0.05774599313735962,0.0012607891112565994
0.24,900,0.04046722874045372,-0.021242082118988037
0.26,0,0.07444155961275101,0.12579643726348877
0.26,100,0.07273221760988235,0.13335421681404114
0.26,200,0.07127361744642258,0.11890009045600891
0.26,300,0.06376083195209503,0.14476610720157623
0.26,400,0.043630849570035934,0.03439020365476608
0.26,500,0.05006062984466553,0.05684015154838562
0.26,600,0.03789464384317398,0.05447269231081009
0.26,700,0.03593107685446739,-0.02395782619714737
0.26,800,0.051690876483917236,0.0057257721200585365
0.26,900,0.03379972279071808,-0.001256689429283142
0.28,0,0.07167046517133713,0.1823960542678833
0.28,100,0.07000625133514404,0.18976500630378723
0.28,200,0.06949066370725632,0.15249738097190857
0.28,300,0.06300052255392075,0.15507830679416656
0.28,400,0.04182642698287964,0.07405716925859451
0.28,500,0.05016525834798813,0.037135049700737
0.28,600,0.03820517286658287,0.02338981255888939
0.28,700,0.0353241004049778,-0.026799947023391724
0.28,800,0.05142727494239807,-0.005583599209785461
0.28,900,0.033984627574682236,-0.0337713360786438
