epsilon,timestep,mse,cosine_similarity
0.0,0,0.06126395985484123,0.020742129534482956
0.0,100,0.05780737102031708,0.02205316722393036
0.0,200,0.05414380878210068,0.023614399135112762
0.0,300,0.04839206859469414,0.050705526024103165
0.0,400,0.046813033521175385,0.04094953462481499
0.0,500,0.051406972110271454,-0.027897313237190247
0.0,600,0.05074889585375786,-0.027775777503848076
0.0,700,0.05318606644868851,0.047570690512657166
0.0,800,0.03927997499704361,0.03366682678461075
0.0,900,0.041223056614398956,0.016067098826169968
0.02,0,0.04668016359210014,0.011995244771242142
0.02,100,0.04270133003592491,0.02605726197361946
0.02,200,0.03933034464716911,0.020107105374336243
0.02,300,0.034607239067554474,0.02879360504448414
0.02,400,0.032745610922575,0.020624713972210884
0.02,500,0.03317057713866234,0.04427259787917137
0.02,600,0.035125818103551865,-0.03361672908067703
0.02,700,0.039547838270664215,0.024533642455935478
0.02,800,0.023972731083631516,0.047416720539331436
0.02,900,0.026022590696811676,0.01737685687839985
0.04,0,0.041415851563215256,-0.019574083387851715
0.04,100,0.037923067808151245,-0.018956415355205536
0.04,200,0.033965304493904114,-0.008795513771474361
0.04,300,0.029489826411008835,-0.010265777818858624
0.04,400,0.025958824902772903,0.04812586307525635
0.04,500,0.02939613163471222,-0.04618705064058304
0.04,600,0.027608176693320274,0.002635468263179064
0.04,700,0.03301006183028221,0.0416993573307991
0.04,800,0.018555378541350365,0.014674833044409752
0.04,900,0.02052827924489975,-0.021031338721513748
0.06,0,0.04013630375266075,-0.02162456326186657
0.06,100,0.03653505817055702,-0.016623541712760925
0.06,200,0.03249872475862503,-0.00166330486536026
0.06,300,0.02823420986533165,-0.012277178466320038
0.06,400,0.02463134378194809,0.05639321357011795
0.06,500,0.028397031128406525,-0.06451129913330078
0.06,600,0.026464318856596947,-0.0032417811453342438
0.06,700,0.03151535987854004,0.0558609813451767
0.06,800,0.017129337415099144,0.02596522495150566
0.06,900,0.01900215819478035,-0.008431114256381989
0.08,0,0.037762053310871124,-0.00983220711350441
0.08,100,0.034032002091407776,0.004070460796356201
0.08,200,0.030551224946975708,-0.005144670605659485
0.08,300,0.025734271854162216,0.013629540801048279
0.08,400,0.023112615570425987,0.04208599030971527
0.08,500,0.026103980839252472,-0.06509952247142792
0.08,600,0.025166399776935577,-0.04734702408313751
0.08,700,0.030124083161354065,0.03868236765265465
0.08,800,0.01520589366555214,0.026836005970835686
0.08,900,0.017069270834326744,-0.016161594539880753
0.1,0,0.04351919889450073,-0.018373940140008926
0.1,100,0.0398830808699131,-0.013484612107276917
0.1,200,0.0357021689414978,0.0028861630707979202
0.1,300,0.031487103551626205,-0.006766814738512039
0.1,400,0.02932918816804886,-0.007754792459309101
0.1,500,0.030389245599508286,-0.0011026235297322273
0.1,600,0.03024979680776596,-0.01947251707315445
0.1,700,0.03689773008227348,-0.023448240011930466
0.1,800,0.019588327035307884,0.06274577975273132
0.1,900,0.022240718826651573,-0.0022953730076551437
0.12,0,0.044950541108846664,0.003489225637167692
0.12,100,0.04157641530036926,0.0017145909368991852
0.12,200,0.037881553173065186,0.002956794574856758
0.12,300,0.032875075936317444,0.019752349704504013
