epsilon,timestep,mse,cosine_similarity
0.0,0,0.4028725028038025,0.012846533209085464
0.0,100,0.4001436233520508,0.006930063478648663
0.0,200,0.4000229835510254,-0.008539984002709389
0.0,300,0.40123432874679565,0.04936662316322327
0.0,400,0.3981010913848877,0.01795642264187336
0.0,500,0.37520885467529297,0.026143832132220268
0.0,600,0.3334047198295593,-0.007327285595238209
0.0,700,0.33136293292045593,-0.00581962987780571
0.0,800,0.31564217805862427,0.018855128437280655
0.0,900,0.31522053480148315,0.039774954319000244
0.02,0,0.1401166319847107,0.0312635637819767
0.02,100,0.13611407577991486,0.025330951437354088
0.02,200,0.12731710076332092,0.053586315363645554
0.02,300,0.15357740223407745,0.02072421833872795
0.02,400,0.13706998527050018,0.031562626361846924
0.02,500,0.12454124540090561,-0.03859476000070572
0.02,600,0.06929909437894821,-0.004967164248228073
0.02,700,0.06962847709655762,-0.03729209676384926
0.02,800,0.05153537914156914,0.07193794846534729
0.02,900,0.056279852986335754,0.020311329513788223
0.04,0,0.14859452843666077,0.010482060723006725
0.04,100,0.14488784968852997,0.0022861016914248466
0.04,200,0.13973325490951538,0.0009204880334436893
0.04,300,0.15863747894763947,0.024546967819333076
0.04,400,0.14388009905815125,0.022491641342639923
0.04,500,0.12651346623897552,-0.004928797483444214
0.04,600,0.07735368609428406,-0.03616269677877426
0.04,700,0.0731973946094513,-0.002179892733693123
0.04,800,0.05930424854159355,0.026317507028579712
0.04,900,0.06148398667573929,0.030822359025478363
0.06,0,0.12456810474395752,-0.019725359976291656
0.06,100,0.12121443450450897,-0.036771975457668304
0.06,200,0.11189739406108856,0.00679357722401619
0.06,300,0.13631412386894226,-0.01377882994711399
0.06,400,0.11497168242931366,0.05057937651872635
0.06,500,0.09943553060293198,-0.010776186361908913
0.06,600,0.04588785022497177,0.032672688364982605
0.06,700,0.04651873558759689,-0.018074840307235718
0.06,800,0.03288130462169647,0.009941605851054192
0.06,900,0.03471764922142029,0.02939833328127861
0.08,0,0.14412178099155426,0.034726835787296295
0.08,100,0.14137062430381775,0.020008128136396408
0.08,200,0.1335587501525879,0.03926614299416542
0.08,300,0.15559938549995422,0.03788430243730545
0.08,400,0.14182883501052856,0.029593365266919136
0.08,500,0.12372128665447235,0.008841006085276604
0.08,600,0.07286044955253601,0.0115972263738513
0.08,700,0.07361403852701187,-0.024782437831163406
0.08,800,0.058409612625837326,0.021953735500574112
0.08,900,0.061372630298137665,0.011817153543233871
0.1,0,0.1571415811777115,-0.014999659731984138
0.1,100,0.15276482701301575,-0.018793560564517975
0.1,200,0.1440245807170868,0.004907021299004555
0.1,300,0.16773808002471924,-0.003731856122612953
0.1,400,0.1516743153333664,0.0012456933036446571
0.1,500,0.13194498419761658,-0.009176350198686123
0.1,600,0.07897007465362549,0.009036509320139885
0.1,700,0.0771186351776123,0.010925267823040485
0.1,800,0.06384866684675217,0.03137923777103424
0.1,900,0.06802094727754593,-0.0012558819726109505
0.12,0,0.15286517143249512,0.00473729008808732
0.12,100,0.15025705099105835,-0.011042122729122639
