epsilon,timestep,mse,cosine_similarity
0.18,800,0.020367827266454697,-0.04142250865697861
0.18,900,0.018049418926239014,0.010364480316638947
0.2,0,0.030882954597473145,-0.019691206514835358
0.2,100,0.026733120903372765,-0.02271336130797863
0.2,200,0.021059107035398483,-0.021654265001416206
0.2,300,0.02464543841779232,-0.04442361742258072
0.2,400,0.01940341666340828,-0.0077208466827869415
0.2,500,0.01919674500823021,-0.014143056236207485
0.2,600,0.017273586243391037,-0.0020711692050099373
0.2,700,0.01606633886694908,0.02201268821954727
0.2,800,0.020075596868991852,0.008933652192354202
0.2,900,0.017601199448108673,0.06964392960071564
0.22,0,0.030817871913313866,-0.025900376960635185
0.22,100,0.026693975552916527,-0.030787356197834015
0.22,200,0.020636560395359993,-0.009379684925079346
0.22,300,0.023338085040450096,0.011796310544013977
0.22,400,0.01893795281648636,0.0079775620251894
0.22,500,0.01904831826686859,-0.01734527200460434
0.22,600,0.01667340099811554,0.023648811504244804
0.22,700,0.016093231737613678,0.0075502097606658936
0.22,800,0.020354365929961205,-0.018127383664250374
0.22,900,0.01862838864326477,-0.0027428530156612396
0.24,0,0.02895904704928398,-0.03868444263935089
0.24,100,0.02470511756837368,-0.037462543696165085
0.24,200,0.018857648596167564,-0.024993740022182465
0.24,300,0.02200496569275856,-0.026067225262522697
0.24,400,0.017569810152053833,-0.03444981575012207
0.24,500,0.016862839460372925,-0.004987047985196114
0.24,600,0.015037663280963898,0.003620416857302189
0.24,700,0.014295561239123344,-0.00417675357311964
0.24,800,0.01791619136929512,0.011654499918222427
0.24,900,0.01679662987589836,-0.013387159444391727
0.26,0,0.02870253473520279,-0.02493010275065899
0.26,100,0.02452782914042473,-0.027263805270195007
0.26,200,0.018703565001487732,-0.014718348160386086
0.26,300,0.021636147052049637,-0.00262773921713233
0.26,400,0.01723373867571354,-0.009971371851861477
0.26,500,0.016975123435258865,-0.014352839440107346
0.26,600,0.015362197533249855,-0.023685600608587265
0.26,700,0.01399665605276823,0.02020064927637577
0.26,800,0.018417950719594955,-0.02565806731581688
0.26,900,0.016494469717144966,0.008967489935457706
0.28,0,0.028037672862410545,-0.014905059710144997
0.28,100,0.023937001824378967,-0.021214166656136513
0.28,200,0.017666013911366463,0.028533589094877243
0.28,300,0.021115770563483238,0.0010130153968930244
0.28,400,0.016959786415100098,-0.026476291939616203
0.28,500,0.017056051641702652,-0.06070027872920036
0.28,600,0.014783099293708801,-0.01566842384636402
0.28,700,0.013784905895590782,-0.0014029983431100845
0.28,800,0.017680712044239044,-0.006380751729011536
0.28,900,0.016069065779447556,0.006339121609926224
