epsilon,timestep,mse,cosine_similarity
0.26,800,0.014948634430766106,0.0068283043801784515
0.26,900,0.014407139271497726,0.023373469710350037
0.28,0,0.02735592983663082,-0.020117370411753654
0.28,100,0.026562537997961044,-0.011300899088382721
0.28,200,0.024373173713684082,-0.03455192595720291
0.28,300,0.02568034455180168,-0.018396956846117973
0.28,400,0.02484358660876751,-0.034502267837524414
0.28,500,0.026146873831748962,-0.025362981483340263
0.28,600,0.02691926620900631,-0.030054911971092224
0.28,700,0.037865616381168365,-0.0244936291128397
0.28,800,0.019367311149835587,0.0061575863510370255
0.28,900,0.019139327108860016,-0.0027425065636634827
