epsilon,timestep,mse,cosine_similarity
0.08,300,0.01825651340186596,0.003796834498643875
0.08,400,0.01660192385315895,0.010340657085180283
0.08,500,0.015623687766492367,-0.004394053481519222
0.08,600,0.016024505719542503,-0.04313674569129944
0.08,700,0.01945541799068451,0.030807366594672203
0.08,800,0.029373392462730408,-0.0324539989233017
0.08,900,0.022450989112257957,0.024929137900471687
0.1,0,0.021579712629318237,-0.049841076135635376
0.1,100,0.022018659859895706,-0.04824012517929077
0.1,200,0.018146686255931854,-0.02887624502182007
0.1,300,0.01894870214164257,-0.03338760882616043
0.1,400,0.017154892906546593,-0.017112890258431435
0.1,500,0.015801185742020607,0.001638626679778099
0.1,600,0.016353396698832512,-0.04861749708652496
0.1,700,0.019805332645773888,0.02064460702240467
0.1,800,0.028873663395643234,0.016703154891729355
0.1,900,0.022846674546599388,0.012384924106299877
0.12,0,0.02107958309352398,-0.005326626822352409
0.12,100,0.021445756778120995,0.0011475137434899807
0.12,200,0.018017807975411415,-0.011194225400686264
0.12,300,0.018796328455209732,-0.014127681963145733
0.12,400,0.017194587737321854,-0.013465206138789654
0.12,500,0.016306111589074135,-0.03605130314826965
0.12,600,0.01576528325676918,0.011256525292992592
0.12,700,0.020069077610969543,0.006052282638847828
0.12,800,0.029480410739779472,-0.016718005761504173
0.12,900,0.02312532812356949,-0.002081874758005142
0.14,0,0.019933577626943588,0.03102782741189003
0.14,100,0.020376862958073616,0.03146187961101532
0.14,200,0.016906162723898888,0.024137074127793312
0.14,300,0.018026407808065414,-0.01349427830427885
0.14,400,0.015613138675689697,0.0705624520778656
0.14,500,0.01486082561314106,0.03241248428821564
0.14,600,0.015084310434758663,0.007943393662571907
0.14,700,0.01933157816529274,0.007647563703358173
0.14,800,0.028874851763248444,-0.02983519621193409
0.14,900,0.02241382747888565,-0.004417049698531628
0.16,0,0.02027718350291252,-0.00539852911606431
0.16,100,0.02079669013619423,-0.011477557942271233
0.16,200,0.01732933148741722,-0.02402643673121929
0.16,300,0.018221933394670486,-0.038679029792547226
0.16,400,0.016565820202231407,-0.03332521393895149
0.16,500,0.015410348773002625,-0.03274873271584511
0.16,600,0.014996711164712906,0.011462170630693436
0.16,700,0.019779957830905914,-0.039996642619371414
0.16,800,0.028907954692840576,-0.037267446517944336
0.16,900,0.022219348698854446,0.007601146586239338
0.18,0,0.021564891561865807,0.029207292944192886
0.18,100,0.022070854902267456,0.025515876710414886
0.18,200,0.018584612756967545,0.02191203646361828
0.18,300,0.019516397267580032,0.008404050953686237
0.18,400,0.017904581502079964,0.010736431926488876
0.18,500,0.01726754568517208,-0.02581878751516342
0.18,600,0.01738089695572853,-0.03465811163187027
0.18,700,0.02127952128648758,-0.007246137596666813
0.18,800,0.03115314058959484,-0.048247791826725006
0.18,900,0.024118920788168907,-0.0001814686693251133
0.2,0,0.02144288830459118,-0.03107393905520439
0.2,100,0.021824611350893974,-0.02547375299036503
0.2,200,0.018257398158311844,-0.029214557260274887
0.2,300,0.019073696807026863,-0.034757159650325775
0.2,400,0.017207816243171692,-0.012836294248700142
0.2,500,0.01637193001806736,-0.03993673995137215
0.2,600,0.016402525827288628,-0.04318053275346756
0.2,700,0.0203715767711401,-0.015686141327023506
0.2,800,0.02921340987086296,0.0013046199455857277
0.2,900,0.02321859821677208,-0.007289234548807144
0.22,0,0.020525643602013588,0.011798271909356117
0.22,100,0.02094099298119545,0.014626732096076012
0.22,200,0.01735438033938408,0.016919488087296486
0.22,300,0.018443245440721512,-0.013985978439450264
0.22,400,0.01685933768749237,-0.014840055257081985
0.22,500,0.015576817095279694,-0.0015894989483058453
0.22,600,0.016147330403327942,-0.05672234669327736
0.22,700,0.019236302003264427,0.04776686429977417
0.22,800,0.0292822178453207,-0.027581211179494858
0.22,900,0.02294725924730301,-0.014634662307798862
0.24,0,0.020742807537317276,0.03171515092253685
0.24,100,0.021176598966121674,0.03266463801264763
0.24,200,0.017694568261504173,0.02850923128426075
0.24,300,0.01852305792272091,0.020875558257102966
0.24,400,0.016827186569571495,0.031057624146342278
0.24,500,0.015970872715115547,0.008306913077831268
0.24,600,0.015953030437231064,0.009311084635555744
0.24,700,0.02010205388069153,0.016022365540266037
0.24,800,0.028938686475157738,0.027004424482584
0.24,900,0.023816853761672974,-0.0380573570728302
0.26,0,0.020015792921185493,-0.027869805693626404
0.26,100,0.02049907110631466,-0.030904699116945267
0.26,200,0.016852231696248055,-0.026099793612957
0.26,300,0.017914513126015663,-0.06350860744714737
0.26,400,0.01628229208290577,-0.061030447483062744
0.26,500,0.014683946967124939,-0.004165133461356163
0.26,600,0.01495928131043911,-0.040438663214445114
0.26,700,0.019436819478869438,-0.060287803411483765
0.26,800,0.028903450816869736,-0.08564778417348862
0.26,900,0.02216203510761261,-0.03256809711456299
0.28,0,0.019773531705141068,-0.028668398037552834
0.28,100,0.020138684660196304,-0.01776738464832306
0.28,200,0.01657351851463318,-0.021548274904489517
0.28,300,0.017359895631670952,-0.027280159294605255
0.28,400,0.01571652665734291,-0.020668212324380875
0.28,500,0.014279025606811047,0.021686023101210594
0.28,600,0.014669331721961498,-0.03541584312915802
0.28,700,0.01849711872637272,0.02278881147503853
0.28,800,0.028237393125891685,-0.050326548516750336
0.28,900,0.02175864204764366,-0.01529681496322155
