epsilon,timestep,mse,cosine_similarity
0.0,0,1.0330350399017334,-0.013571778312325478
0.0,100,1.0301032066345215,-0.009355001151561737
0.0,200,1.0270140171051025,-0.017184320837259293
0.0,300,1.0251799821853638,-0.00640715379267931
0.0,400,1.0256285667419434,-0.0055456263944506645
0.0,500,1.0272445678710938,-0.010202864184975624
0.0,600,1.0261783599853516,-0.02371768280863762
0.0,700,1.0199761390686035,0.01216044556349516
0.0,800,1.0434434413909912,0.00030902191065251827
0.0,900,1.017390489578247,0.009974081069231033
0.02,0,0.05034207925200462,-0.022709812968969345
0.02,100,0.047824978828430176,-0.0029530059546232224
0.02,200,0.04244895279407501,0.00995280034840107
0.02,300,0.04477561265230179,-0.02232704684138298
0.02,400,0.046938858926296234,-0.0563163235783577
0.02,500,0.044983379542827606,-0.0045460294932127
0.02,600,0.041373055428266525,-0.01659625954926014
0.02,700,0.044057201594114304,-0.010906819254159927
0.02,800,0.06325434148311615,0.01066122017800808
0.02,900,0.03911920636892319,0.02670152671635151
0.04,0,0.02539336308836937,0.007414706517010927
0.04,100,0.023919036611914635,0.002704582642763853
0.04,200,0.019061751663684845,0.006396777927875519
0.04,300,0.02024177834391594,-0.013046616688370705
0.04,400,0.02040644735097885,0.026758065447211266
0.04,500,0.020991936326026917,0.00487743504345417
0.04,600,0.017486169934272766,-0.044694747775793076
0.04,700,0.0200415700674057,-0.015016784891486168
0.04,800,0.04002112150192261,0.009764240123331547
0.04,900,0.01645093970000744,-0.0030685621313750744
0.06,0,0.03305463492870331,0.01158810406923294
0.06,100,0.03168047219514847,0.006347897462546825
0.06,200,0.02674657665193081,0.01163383387029171
0.06,300,0.028570309281349182,-0.021422304213047028
0.06,400,0.02907722257077694,-0.01565949246287346
0.06,500,0.030063007026910782,-0.0398889034986496
0.06,600,0.025514042004942894,-0.024965625256299973
0.06,700,0.02877952717244625,-0.037781938910484314
0.06,800,0.04803743213415146,0.001766793429851532
0.06,900,0.0244974996894598,-0.006982383318245411
0.08,0,0.023972144350409508,0.006565254181623459
0.08,100,0.022447308525443077,0.004529213532805443
0.08,200,0.01760583370923996,0.00891825370490551
0.08,300,0.018743213266134262,-0.021231060847640038
0.08,400,0.019108213484287262,0.023491138592362404
0.08,500,0.019535481929779053,0.0062831854447722435
0.08,600,0.015481062233448029,0.006025583483278751
0.08,700,0.018316328525543213,0.010701332241296768
0.08,800,0.0388491116464138,-0.014139522798359394
0.08,900,0.014906640164554119,0.0061382120475173
0.1,0,0.02481647953391075,-0.007047691382467747
0.1,100,0.02334485575556755,-0.013805441558361053
0.1,200,0.018231574445962906,0.01586945727467537
0.1,300,0.019238609820604324,0.009112211875617504
0.1,400,0.019862089306116104,0.012046786025166512
0.1,500,0.02034185640513897,-0.004659686237573624
0.1,600,0.01628054678440094,-0.005172694101929665
0.1,700,0.018907686695456505,0.020440682768821716
0.1,800,0.03918314725160599,0.01808902621269226
0.1,900,0.01568516716361046,-0.0028427746146917343
0.12,0,0.02445044182240963,0.017975538969039917
0.12,100,0.02307060919702053,0.0028192871250212193
0.12,200,0.01836431585252285,-0.009190822020173073
0.12,300,0.01890278235077858,0.035079699009656906
