epsilon,timestep,mse,cosine_similarity
0.14,100,0.04792174696922302,-0.017586521804332733
0.14,200,0.04784272238612175,-0.026868319138884544
0.14,300,0.04388771206140518,-0.040940023958683014
0.14,400,0.04395289346575737,-0.023442156612873077
0.14,500,0.040146782994270325,0.002764640375971794
0.14,600,0.04046187922358513,-0.02203281968832016
0.14,700,0.045183658599853516,0.012376207858324051
0.14,800,0.04122193157672882,0.0059945713728666306
0.14,900,0.03737429529428482,0.015443558804690838
0.16,0,0.04406564682722092,-0.012526961043477058
0.16,100,0.04374122619628906,-0.011283250525593758
0.16,200,0.04305892810225487,-0.006989528890699148
0.16,300,0.03916524350643158,-0.020727958530187607
0.16,400,0.04070459306240082,-0.04102253168821335
0.16,500,0.036392997950315475,0.00019249599426984787
0.16,600,0.03604898974299431,-0.007109769620001316
0.16,700,0.04120584577322006,0.01641211286187172
0.16,800,0.036479704082012177,0.031063426285982132
0.16,900,0.03373926877975464,0.009751579724252224
0.18,0,0.0335107296705246,-0.02087545581161976
0.18,100,0.03298602253198624,-0.012958546169102192
0.18,200,0.0326007604598999,-0.016563156619668007
0.18,300,0.02837200276553631,-0.023959632962942123
0.18,400,0.029126456007361412,-0.023724975064396858
0.18,500,0.02596641704440117,-0.009738210588693619
0.18,600,0.025832345709204674,-0.028181487694382668
0.18,700,0.030674200505018234,0.01717420667409897
0.18,800,0.026161691173911095,0.028258737176656723
0.18,900,0.023699548095464706,-0.014639247208833694
0.2,0,0.026310354471206665,0.028356049209833145
0.2,100,0.0261373370885849,0.024589618667960167
0.2,200,0.025587376207113266,0.02730553224682808
0.2,300,0.02173691987991333,0.0059339310973882675
0.2,400,0.022367224097251892,0.011192488484084606
0.2,500,0.01985723152756691,0.0004647839814424515
0.2,600,0.0191661287099123,0.0058306735008955
0.2,700,0.02571406215429306,-0.01573244109749794
0.2,800,0.02144293114542961,-0.018500972539186478
0.2,900,0.017711445689201355,-0.011659642681479454
0.22,0,0.02649451419711113,0.01091698743402958
0.22,100,0.026301711797714233,0.007810499984771013
0.22,200,0.026287313550710678,-0.012845147401094437
0.22,300,0.021470120176672935,0.007470018230378628
0.22,400,0.022045493125915527,0.015426676720380783
0.22,500,0.019396543502807617,0.01231982558965683
0.22,600,0.01944025233387947,-0.021926522254943848
0.22,700,0.024490272626280785,0.02773132175207138
0.22,800,0.021487735211849213,-0.03315036743879318
0.22,900,0.01758539490401745,-0.018434245139360428
0.24,0,0.04197610542178154,0.009274585172533989
0.24,100,0.04196707531809807,0.0031881905160844326
0.24,200,0.04147281497716904,0.0032436056062579155
0.24,300,0.03705340251326561,0.005076087079942226
0.24,400,0.03770256042480469,0.007506901398301125
0.24,500,0.0353647880256176,-0.003547416068613529
0.24,600,0.03486400470137596,-0.006371037103235722
0.24,700,0.04079597443342209,-0.0015766837168484926
0.24,800,0.03512769937515259,0.037424392998218536
0.24,900,0.0326855406165123,0.0066817039623856544
0.26,0,0.0240907222032547,0.036313746124506
0.26,100,0.023995976895093918,0.027902575209736824
