epsilon,timestep,mse,cosine_similarity
0.18,300,0.03288602512329817,0.007819380145519972
0.18,400,0.03404851816594601,-0.003808822715654969
0.18,500,0.031712002120912075,0.002218809211626649
0.18,600,0.031504233740270136,0.005251359939575195
0.18,700,0.03077949145808816,-0.004197157965973019
0.18,800,0.029471092484891416,0.007902284618467093
0.18,900,0.027966365125030278,-0.0007059813477098941
0.2,0,0.03781186733394861,0.01651463843882084
0.2,100,0.036062294989824294,0.016871355241164565
0.2,200,0.034816084615886214,0.017588546010665597
0.2,300,0.03308133278042078,0.0075882764533162115
0.2,400,0.03385181594640017,0.002045128121972084
0.2,500,0.03174390960484743,0.00596905592828989
0.2,600,0.031957059353590014,-0.0010219142772257329
0.2,700,0.03092074114829302,-0.0030000420287251473
0.2,800,0.029785174131393432,-0.0013758771121501923
0.2,900,0.027810319140553475,0.008691802574321627
0.22,0,0.039221406914293766,0.03708201693370938
0.22,100,0.03757210159674287,0.037154645193368196
0.22,200,0.03646471919491887,0.035415334394201636
0.22,300,0.03439930062741041,0.03611691165715456
0.22,400,0.035058564692735675,0.030570422392338516
0.22,500,0.033707913197577,0.014647601498290896
0.22,600,0.033860490471124646,0.013705666176974773
0.22,700,0.03321272321045399,-0.003764016833156347
0.22,800,0.03156665563583374,0.011118183936923742
0.22,900,0.03006137376651168,-9.039957076311112e-05
0.24,0,0.03687936179339886,0.009161521634086966
0.24,100,0.03513598535209894,0.009538252791389822
0.24,200,0.033978447504341605,0.003210050892084837
0.24,300,0.03203881811350584,-0.0004542299546301365
0.24,400,0.03278412874788046,-0.0018056755885481834
0.24,500,0.030722560361027718,0.006852386891841889
0.24,600,0.030815496854484082,-0.0003909437917172909
0.24,700,0.029446338303387165,0.005987309408374131
0.24,800,0.02831548312678933,0.006035535922273993
0.24,900,0.02650180710479617,0.003202367527410388
0.26,0,0.03980186469852924,0.012686841282993555
0.26,100,0.037824597023427484,0.01563478009775281
0.26,200,0.03694798108190298,0.008209784515202045
0.26,300,0.03507665731012821,0.008044819347560406
0.26,400,0.03576163202524185,0.002344381436705589
0.26,500,0.03401084803044796,-0.0011696309316903352
0.26,600,0.03392274733632803,-0.005415016296319663
0.26,700,0.03257485991343856,0.00500220600515604
0.26,800,0.03151499517261982,0.0013194813393056393
0.26,900,0.029638338088989257,-0.0004433645866811275
0.28,0,0.0382209561765194,0.025922136195003987
0.28,100,0.03661725167185068,0.02582995956763625
0.28,200,0.03520768601447344,0.031825165683403614
0.28,300,0.033798035234212875,0.01159169664606452
0.28,400,0.03467190247029066,0.0062512731179595
0.28,500,0.03275123182684183,0.0061360101215541364
0.28,600,0.03320665489882231,-0.007383946655318141
0.28,700,0.031952957063913344,-0.002431149175390601
0.28,800,0.03099604807794094,-0.0031297520268708467
0.28,900,0.028615184500813483,0.014042763551697136
