epsilon,timestep,mse,cosine_similarity
0.1,900,0.017325429245829582,0.01637621968984604
0.12,0,0.015475134365260601,-0.0622655414044857
0.12,100,0.01568833366036415,-0.06861469149589539
0.12,200,0.014093607664108276,-0.05669015273451805
0.12,300,0.018928956240415573,-0.0007154587656259537
0.12,400,0.017416205257177353,-0.03790893033146858
0.12,500,0.01750405877828598,0.0071491580456495285
0.12,600,0.026379331946372986,0.009429826401174068
0.12,700,0.014094821177423,0.0028069321997463703
0.12,800,0.03636927157640457,-0.03027612715959549
0.12,900,0.016591668128967285,0.041845448315143585
0.14,0,0.014561034739017487,-0.007177077233791351
0.14,100,0.014727077446877956,-0.008427775464951992
0.14,200,0.013409975916147232,-0.03314772620797157
0.14,300,0.01841285638511181,0.008341100066900253
0.14,400,0.01634531468153,0.04034913331270218
0.14,500,0.01681377738714218,0.042622070759534836
0.14,600,0.025748010724782944,0.03231223672628403
0.14,700,0.013687489554286003,-0.0026159649714827538
0.14,800,0.035564497113227844,-0.003827289678156376
0.14,900,0.01668040081858635,-0.02322925627231598
0.16,0,0.015556767582893372,-0.027696916833519936
0.16,100,0.01569298654794693,-0.02527744509279728
0.16,200,0.01437174528837204,-0.04348868876695633
0.16,300,0.019094517454504967,0.01568581908941269
0.16,400,0.017480945214629173,-0.006317285820841789
0.16,500,0.017517315223813057,0.03829321637749672
0.16,600,0.02644553780555725,0.029873933643102646
0.16,700,0.014376405626535416,0.0087739247828722
0.16,800,0.03599340841174126,0.021272817626595497
0.16,900,0.016975268721580505,0.032582830637693405
0.18,0,0.014384062960743904,0.0024464651942253113
0.18,100,0.014588840305805206,-0.00523960217833519
0.18,200,0.013114264234900475,-0.00472945487126708
0.18,300,0.018454361706972122,-0.01337014976888895
0.18,400,0.016726626083254814,-0.03160412237048149
0.18,500,0.017071638256311417,-0.009571955539286137
0.18,600,0.02589379996061325,0.0036443457938730717
0.18,700,0.013585912995040417,-0.0049819075502455235
0.18,800,0.035706933587789536,-0.030438225716352463
0.18,900,0.016410961747169495,-0.001487022265791893
0.2,0,0.014825684949755669,0.010059421882033348
0.2,100,0.015133563429117203,-0.008478844538331032
0.2,200,0.013562379404902458,0.004199573304504156
0.2,300,0.01884005405008793,0.003177851904183626
0.2,400,0.017224859446287155,-0.02283123880624771
0.2,500,0.017599444836378098,-0.009495196864008904
0.2,600,0.02633507177233696,0.008842917159199715
0.2,700,0.013976046815514565,0.011258900165557861
0.2,800,0.03586167097091675,0.0043555814772844315
0.2,900,0.017005763947963715,-0.011140501126646996
0.22,0,0.015073399059474468,-0.00895694736391306
0.22,100,0.01527002640068531,-0.013546867296099663
0.22,200,0.013792085461318493,-0.013312410563230515
0.22,300,0.019140858203172684,-0.018935758620500565
0.22,400,0.016958441585302353,0.01761457696557045
0.22,500,0.01788770966231823,-0.030677206814289093
0.22,600,0.02647298388183117,0.004412742331624031
0.22,700,0.01395946741104126,0.024086641147732735
0.22,800,0.03579532727599144,0.015979479998350143
0.22,900,0.017085032537579536,-0.009424930438399315
0.24,0,0.014353039674460888,0.018211686983704567
0.24,100,0.014560243114829063,0.010432342067360878
0.24,200,0.012985563836991787,0.028134124353528023
0.24,300,0.018224317580461502,0.028456445783376694
0.24,400,0.016438841819763184,0.021768128499388695
0.24,500,0.017268851399421692,-0.02700038067996502
0.24,600,0.026030197739601135,-0.003965133801102638
0.24,700,0.013511039316654205,0.018674520775675774
0.24,800,0.03529227524995804,0.01840672828257084
0.24,900,0.0165844839066267,-0.016214558854699135
0.26,0,0.014347417280077934,0.030381064862012863
0.26,100,0.014480717480182648,0.03374076634645462
0.26,200,0.013125534169375896,0.017933838069438934
0.26,300,0.01839209347963333,0.016058234497904778
0.26,400,0.0165646281093359,0.01484331488609314
0.26,500,0.01689951866865158,0.035456862300634384
0.26,600,0.025878693908452988,0.021720483899116516
0.26,700,0.013676105067133904,0.005302907899022102
0.26,800,0.03571247309446335,-0.013696087524294853
0.26,900,0.016523629426956177,0.004437525290995836
0.28,0,0.014762187376618385,0.038752079010009766
0.28,100,0.014934176579117775,0.03687253221869469
0.28,200,0.0134306401014328,0.04305867478251457
0.28,300,0.018710441887378693,0.035535991191864014
0.28,400,0.01700899377465248,0.02245095744729042
0.28,500,0.017686158418655396,0.002374080941081047
0.28,600,0.026585698127746582,0.0033484790474176407
0.28,700,0.014135110192000866,0.014479837380349636
0.28,800,0.03608180209994316,0.0020980946719646454
0.28,900,0.0170259028673172,0.008189719170331955
